"cluster_id","cluster_type","latitude","longitude"
26749,household,54.567,5.89
26750,household,51.0364,7.60034
26751,household,53.404,2.52586
26752,household,52.7629,1.8664
26753,household,54.567,5.89
26754,household,52.5911,2.40822
26755,household,51.123,4.567
26756,household,54.3037,8.80589
26757,household,54.5025,1.93317
26758,household,51.123,4.567
26759,household,53.6349,1.90707
26760,household,53.3307,4.78891
26761,household,53.7356,9.17663
26762,household,55.284,5.90958
26763,household,52.7717,5.71434
26764,household,53.1155,2.67548
26765,household,53.1234,2.21378
26766,household,50.7955,5.36324
26767,household,54.3358,6.45942
26768,household,54.567,5.89
26769,household,51.9894,9.12492
26770,household,51.7862,3.63777
26771,household,53.5209,7.16947
26772,household,54.1499,2.29293
26773,household,52.2363,2.15366
26774,household,53.2294,6.88995
26775,household,50.4542,3.5686
26776,household,53.6556,9.27595
26777,household,53.2294,6.88995
26778,household,50.3416,6.26282
26779,household,54.567,5.89
26780,household,53.1234,2.21378
26781,household,54.1499,2.29293
26782,household,53.7412,2.61564
26783,household,54.567,5.89
26784,household,54.567,5.89
26785,household,51.7862,3.63777
26786,household,51.0999,2.06573
26787,household,54.3358,6.45942
26788,household,54.3375,5.08167
26789,household,53.7356,9.17663
26790,household,50.9674,7.80209
26791,household,53.5209,7.16947
26792,household,51.2902,5.15379
26793,household,52.7629,1.8664
26794,household,51.123,4.567
26795,household,53.464,6.81502
26796,household,53.2294,6.88995
26797,household,50.3416,6.26282
26798,household,52.3942,5.96351
26799,household,53.9827,8.76178
26800,household,52.7629,1.8664
26801,household,51.1118,5.78746
26802,household,54.567,5.89
26803,household,51.8531,6.58035
26804,household,51.0999,2.06573
26805,household,51.7862,3.63777
26806,household,54.3375,5.08167
26807,household,54.3358,6.45942
26808,household,51.42,6.85036
26809,household,52.9002,5.05505
26810,household,53.7412,2.61564
26811,household,52.0446,1.77351
26812,household,53.8718,3.00875
26813,household,53.1155,2.67548
26814,household,54.0576,4.88973
26815,household,55.284,5.90958
26816,household,52.2589,1.41752
26817,household,50.7955,5.36324
26818,household,51.1118,5.78746
26819,household,53.2192,6.14571
26820,household,54.0576,4.88973
26821,household,54.3358,6.45942
26822,household,52.3942,5.96351
26823,household,54.0576,4.88973
26824,household,53.3172,0.973421
26825,household,51.1118,5.78746
26826,household,51.9389,6.96971
26827,household,52.2589,1.41752
26828,household,53.6556,9.27595
26829,household,51.7862,3.63777
26830,household,54.3532,4.57792
26831,household,54.567,5.89
26832,household,54.3375,5.08167
26833,household,53.7356,9.17663
26834,household,54.3375,5.08167
26835,household,54.567,5.89
26836,household,53.2192,6.14571
26837,household,54.567,5.89
26838,household,54.2086,3.21117
26839,household,54.6023,7.40929
26840,household,50.5237,3.48531
26841,household,51.9894,9.12492
26842,household,54.8753,3.07772
26843,household,54.567,5.89
26844,household,53.464,6.81502
26845,household,54.6023,7.40929
26846,household,51.7862,3.63777
26847,household,52.4054,7.80564
26848,household,54.3037,8.80589
26849,household,50.4542,3.5686
26850,household,52.0446,1.77351
26851,household,51.7862,3.63777
26852,household,52.5911,2.40822
26853,household,54.3532,4.57792
26854,household,54.567,5.89
26855,household,53.2294,6.88995
26856,household,54.567,5.89
26857,household,52.2589,1.41752
26858,household,53.9548,8.69727
26859,household,50.6917,7.67809
26860,household,50.9939,3.70718
26861,household,52.9002,5.05505
26862,household,53.2192,6.14571
26863,household,52.7927,7.46081
26864,household,51.0999,2.06573
26865,household,51.42,6.85036
26866,household,54.3358,6.45942
26867,household,52.7629,1.8664
26868,household,52.2363,2.15366
26869,household,52.096,2.82218
26870,household,53.3555,7.26674
26871,household,54.1482,7.41244
26872,household,53.404,2.52586
26873,household,54.567,5.89
26874,household,52.7717,5.71434
26875,household,52.3942,5.96351
26876,household,50.7955,5.36324
26877,household,51.42,6.85036
26878,household,52.524,9.23296
26879,household,54.9275,2.61551
26880,household,53.1967,5.62512
26881,household,51.0364,7.60034
26882,household,54.2086,3.21117
26883,household,52.7717,5.71434
26884,household,50.6917,7.67809
26885,household,52.3942,5.96351
26886,household,51.4807,1.80275
26887,household,53.5209,7.16947
26888,household,51.123,4.567
26889,household,54.3375,5.08167
26890,household,53.9375,3.19181
26891,household,53.2192,6.14571
26892,household,50.4542,3.5686
26893,household,54.2086,3.21117
26894,household,55.4107,5.41944
26895,household,53.3555,7.26674
26896,household,50.3416,6.26282
26897,household,52.4064,1.14917
26898,household,53.9548,8.69727
26899,household,53.9375,3.19181
26900,household,53.2294,6.88995
26901,household,52.2363,2.79384
26902,household,53.404,2.52586
26903,household,53.2192,6.14571
26904,household,53.1234,2.21378
26905,household,52.2363,2.79384
26906,household,51.9894,9.12492
26907,household,50.4542,3.5686
26908,household,53.3735,8.96223
26909,household,51.8531,6.58035
26910,household,53.2192,6.14571
26911,household,53.2294,6.88995
26912,household,54.0576,4.88973
26913,household,52.2363,2.79384
26914,household,53.464,6.81502
26915,household,52.1244,5.49886
26916,household,52.657,8.92013
26917,household,53.3172,0.973421
26918,household,54.0576,4.88973
26919,household,54.567,5.89
26920,household,51.42,6.85036
26921,household,51.6474,2.07203
26922,household,54.567,5.89
26923,household,55.284,5.90958
26924,household,52.2363,2.79384
26925,household,54.2086,3.21117
26926,household,51.123,4.567
26927,household,54.567,5.89
26928,household,51.8531,6.58035
26929,household,52.7629,1.8664
26930,household,51.1118,5.78746
26931,household,51.8716,8.11494
26932,household,50.6917,7.67809
26933,household,51.6474,2.07203
26934,household,54.6023,7.40929
26935,household,50.3416,6.26282
26936,household,54.1499,2.29293
26937,household,50.3416,6.26282
26938,household,52.2589,1.41752
26939,household,53.9548,8.69727
26940,household,51.6474,2.07203
26941,household,50.9674,7.80209
26942,household,54.567,5.89
26943,household,52.5911,2.40822
26944,household,52.7717,5.71434
26945,household,52.7629,1.8664
26946,household,53.9827,8.76178
26947,household,52.9002,5.05505
26948,household,51.4807,1.80275
26949,household,52.657,8.92013
26950,household,50.9939,3.70718
26951,household,53.2192,6.14571
26952,household,53.5047,7.69896
26953,household,54.567,5.89
26954,household,54.3532,4.57792
26955,household,51.0364,7.60034
26956,household,51.1118,5.78746
26957,household,54.2822,5.69093
26958,household,53.1967,5.62512
26959,household,54.2086,3.21117
26960,household,50.6917,7.67809
26961,household,51.306,7.31889
26962,household,51.6004,7.53089
26963,household,50.9939,3.70718
26964,household,55.284,5.90958
26965,household,53.2774,9.00071
26966,household,51.7862,3.63777
26967,household,54.2086,3.21117
26968,household,52.3942,5.96351
26969,household,54.567,5.89
26970,household,53.1967,5.62512
26971,household,54.567,5.89
26972,household,52.4064,1.14917
26973,household,53.5209,7.16947
26974,household,51.1873,7.33113
26975,household,52.0446,1.77351
26976,household,51.9894,9.12492
26977,household,52.3942,5.96351
26978,household,54.3358,6.45942
26979,household,54.567,5.89
26980,household,50.4542,3.5686
26981,household,53.5047,7.69896
26982,household,53.1155,2.67548
26983,household,52.9002,5.05505
26984,household,54.3375,5.08167
26985,household,53.1155,2.67548
26986,household,50.3416,6.26282
26987,household,51.8531,6.58035
26988,household,51.123,4.567
26989,household,54.567,5.89
26990,household,53.1155,2.67548
26991,household,52.7717,5.71434
26992,household,50.9674,7.80209
26993,household,53.1234,2.21378
26994,household,53.9375,3.19181
26995,household,53.7356,9.17663
26996,household,51.123,4.567
26997,household,51.6474,2.07203
26998,household,53.5047,7.69896
26999,household,53.464,6.81502
27000,household,52.4064,1.14917
27001,household,54.567,5.89
27002,household,50.9939,3.70718
27003,household,50.5244,4.28989
27004,household,54.5242,7.93134
27005,household,54.567,5.89
27006,household,53.3555,7.26674
27007,household,53.1967,5.62512
27008,household,53.7356,9.17663
27009,household,51.9894,9.12492
27010,household,50.9674,7.80209
27011,household,53.1967,5.62512
27012,household,52.7717,5.71434
27013,household,52.0446,1.77351
27014,household,51.0971,3.19926
27015,household,52.7717,5.71434
27016,household,53.5209,7.16947
27017,household,54.1482,7.41244
27018,household,52.7717,5.71434
27019,household,54.3375,5.08167
27020,household,51.7862,3.63777
27021,household,53.6556,9.27595
27022,household,51.123,4.567
27023,household,52.096,2.82218
27024,household,54.3375,5.08167
27025,household,54.5025,1.93317
27026,household,51.7862,3.63777
27027,household,53.3172,0.973421
27028,household,52.2363,2.15366
27029,household,53.1967,5.62512
27030,household,54.567,5.89
27031,household,53.9548,8.69727
27032,household,55.4107,5.41944
27033,household,51.7862,3.63777
27034,household,53.1155,2.67548
27035,household,54.567,5.89
27036,household,54.567,5.89
27037,household,53.3735,8.96223
27038,household,53.7356,9.17663
27039,household,54.1499,2.29293
27040,household,52.0446,1.77351
27041,household,52.1244,5.49886
27042,household,51.123,4.567
27043,household,51.0971,3.19926
27044,household,53.5209,7.16947
27045,household,52.5911,2.40822
27046,household,51.1118,5.78746
27047,household,53.3555,7.26674
27048,household,54.7137,4.67011
27049,household,54.3532,4.57792
27050,household,53.1234,2.21378
27051,household,54.567,5.89
27052,household,54.0576,4.88973
27053,household,54.6023,7.40929
27054,household,51.123,4.567
27055,household,52.096,2.82218
27056,household,53.3735,8.96223
27057,household,53.3735,8.96223
27058,household,52.5911,2.40822
27059,household,53.5047,7.69896
27060,household,54.567,5.89
27061,household,51.123,4.567
27062,household,54.567,5.89
27063,household,52.7629,1.8664
27064,household,53.9548,8.69727
27065,household,53.7412,2.61564
27066,household,53.6349,1.90707
27067,household,52.1244,5.49886
27068,household,50.6917,7.67809
27069,household,53.1967,5.62512
27070,household,53.1155,2.67548
27071,household,53.3735,8.96223
27072,household,52.4054,7.80564
27073,household,54.3358,6.45942
27074,household,51.123,4.567
27075,household,53.9548,8.69727
27076,household,54.1499,2.29293
27077,household,54.3532,4.57792
27078,household,52.7629,1.8664
27079,household,52.7717,5.71434
27080,household,55.4107,5.41944
27081,household,53.8837,1.14614
27082,household,52.2363,2.79384
27083,household,54.3358,6.45942
27084,household,52.3942,5.96351
27085,household,53.3735,8.96223
27086,household,54.3532,4.57792
27087,household,52.096,2.82218
27088,household,50.9939,3.70718
27089,household,51.0364,7.60034
27090,household,52.5911,2.40822
27091,household,51.6004,7.53089
27092,household,53.1234,2.21378
27093,household,51.0971,3.19926
27094,household,52.4054,7.80564
27095,household,52.7629,1.8664
27096,household,53.4634,5.44468
27097,household,55.4107,5.41944
27098,household,53.3307,4.78891
27099,household,54.7137,4.67011
27100,household,55.284,5.90958
27101,household,51.0364,7.60034
27102,household,53.9827,8.76178
27103,household,52.1244,5.49886
27104,household,54.567,5.89
27105,household,54.567,5.89
27106,household,52.4054,7.80564
27107,household,52.2363,2.15366
27108,household,53.3735,8.96223
27109,household,51.123,4.567
27110,household,53.9827,8.76178
27111,household,52.7629,1.8664
27112,household,55.4107,5.41944
27113,household,50.6917,7.67809
27114,household,52.4064,1.14917
27115,household,52.3942,5.96351
27116,household,54.1499,2.29293
27117,household,51.9389,6.96971
27118,household,52.7629,1.8664
27119,household,50.3416,6.26282
27120,household,50.5244,4.28989
27121,household,51.1118,5.78746
27122,household,52.7629,1.8664
27123,household,53.7412,2.61564
27124,household,51.123,4.567
27125,household,51.9894,9.12492
27126,household,51.6004,7.53089
27127,household,55.1634,5.57529
27128,household,54.3358,6.45942
27129,household,53.7412,2.61564
27130,household,52.657,8.92013
27131,household,54.2086,3.21117
27132,household,52.3942,5.96351
27133,household,53.7412,2.61564
27134,household,54.2086,3.21117
27135,household,53.2294,6.88995
27136,household,52.1244,5.49886
27137,household,52.2363,2.79384
27138,household,51.123,4.567
27139,household,52.3942,5.96351
27140,household,51.0999,2.06573
27141,household,52.3942,5.96351
27142,household,54.567,5.89
27143,household,51.42,6.85036
27144,household,55.284,5.90958
27145,household,54.4049,6.52819
27146,household,50.7955,5.36324
27147,household,51.6004,7.53089
27148,household,51.1118,5.78746
27149,household,50.6917,7.67809
27150,household,54.567,5.89
27151,household,54.567,5.89
27152,household,52.2363,2.79384
27153,household,53.2294,6.88995
27154,household,53.2192,6.14571
27155,household,54.7137,4.67011
27156,household,52.7717,5.71434
27157,household,50.9939,3.70718
27158,household,50.539,3.59801
27159,household,52.7629,1.8664
27160,household,50.7955,5.36324
27161,household,53.6349,1.90707
27162,household,51.9389,6.96971
27163,household,54.567,5.89
27164,household,51.6004,7.53089
27165,household,50.9939,3.70718
27166,household,54.567,5.89
27167,household,54.1482,7.41244
27168,household,54.567,5.89
27169,household,52.2589,1.41752
27170,household,54.0576,4.88973
27171,household,51.4807,1.80275
27172,household,52.5911,2.40822
27173,household,52.4064,1.14917
27174,household,51.0364,7.60034
27175,household,54.3532,4.57792
27176,household,53.9827,8.76178
27177,household,51.6474,2.07203
27178,household,50.9674,7.80209
27179,household,53.6556,9.27595
27180,household,53.9375,3.19181
27181,household,50.9674,7.80209
27182,household,53.3172,0.973421
27183,household,52.4054,7.80564
27184,household,53.7412,2.61564
27185,household,51.1118,5.78746
27186,household,53.5209,7.16947
27187,household,54.567,5.89
27188,household,51.9389,6.96971
27189,household,52.7629,1.8664
27190,household,53.9375,3.19181
27191,household,54.1482,7.41244
27192,household,52.9002,5.05505
27193,household,52.7629,1.8664
27194,household,54.567,5.89
27195,household,52.0446,1.77351
27196,household,54.567,5.89
27197,household,53.5209,7.16947
27198,household,52.2363,2.79384
27199,household,54.3358,6.45942
27200,household,54.567,5.89
27201,household,52.2363,2.15366
27202,household,51.0999,2.06573
27203,household,53.2192,6.14571
27204,household,51.1118,5.78746
27205,household,51.123,4.567
27206,household,50.6917,7.67809
27207,household,52.0446,1.77351
27208,household,53.464,6.81502
27209,household,52.7717,5.71434
27210,household,53.3735,8.96223
27211,household,50.9939,3.70718
27212,household,53.7412,2.61564
27213,household,54.567,5.89
27214,household,53.2774,9.00071
27215,household,54.3532,4.57792
27216,household,52.7717,5.71434
27217,household,54.1499,2.29293
27218,household,50.7955,5.36324
27219,household,50.9939,3.70718
27220,household,53.1155,2.67548
27221,household,50.3416,6.26282
27222,household,54.2086,3.21117
27223,household,51.0999,2.06573
27224,household,54.5025,1.93317
27225,household,50.6917,7.67809
27226,household,54.2086,3.21117
27227,household,52.2363,2.15366
27228,household,51.7862,3.63777
27229,household,50.539,3.59801
27230,household,54.567,5.89
27231,household,54.0576,4.88973
27232,household,52.7927,7.46081
27233,household,54.3532,4.57792
27234,household,51.6474,2.07203
27235,household,52.4054,7.80564
27236,household,52.2363,2.15366
27237,household,51.0999,2.06573
27238,household,53.5209,7.16947
27239,household,51.0364,7.60034
27240,household,54.0576,4.88973
27241,household,53.2192,6.14571
27242,household,50.7955,5.36324
27243,household,53.1155,2.67548
27244,household,53.9548,8.69727
27245,household,54.567,5.89
27246,household,54.567,5.89
27247,household,52.0446,1.77351
27248,household,53.2774,9.00071
27249,household,54.1482,7.41244
27250,household,54.7137,4.67011
27251,household,54.567,5.89
27252,household,54.567,5.89
27253,household,52.2589,1.41752
27254,household,54.5025,1.93317
27255,household,53.1967,5.62512
27256,household,53.3735,8.96223
27257,household,53.8837,1.14614
27258,household,52.3942,5.96351
27259,household,54.8753,3.07772
27260,household,51.2902,5.15379
27261,household,51.123,4.567
27262,household,54.567,5.89
27263,household,51.2902,5.15379
27264,household,55.284,5.90958
27265,household,52.7629,1.8664
27266,household,54.2822,5.69093
27267,household,52.3942,5.96351
27268,household,51.6474,2.07203
27269,household,53.8342,1.69663
27270,household,51.123,4.567
27271,household,55.4107,5.41944
27272,household,51.8531,6.58035
27273,household,53.464,6.81502
27274,household,51.0999,2.06573
27275,household,51.9389,6.96971
27276,household,52.3942,5.96351
27277,household,52.3942,5.96351
27278,household,50.9674,7.80209
27279,household,55.284,5.90958
27280,household,51.1118,5.78746
27281,household,52.1244,5.49886
27282,household,51.1873,7.33113
27283,household,55.284,5.90958
27284,household,54.2822,5.69093
27285,household,53.7412,2.61564
27286,household,54.2086,3.21117
27287,household,53.6349,1.90707
27288,household,54.6023,7.40929
27289,household,51.123,4.567
27290,household,54.9275,2.61551
27291,household,51.123,4.567
27292,household,54.6023,7.40929
27293,household,54.3532,4.57792
27294,household,53.2294,6.88995
27295,household,50.9939,3.70718
27296,household,53.7356,9.17663
27297,household,52.4054,7.80564
27298,household,53.2192,6.14571
27299,household,54.1482,7.41244
27300,household,51.6474,2.07203
27301,household,51.123,4.567
27302,household,51.123,4.567
27303,household,52.9002,5.05505
27304,household,52.7927,7.46081
27305,household,51.2902,5.15379
27306,household,53.9827,8.76178
27307,household,54.2822,5.69093
27308,household,54.3532,4.57792
27309,household,53.3735,8.96223
27310,household,51.7862,3.63777
27311,household,52.7629,1.8664
27312,household,53.7412,2.61564
27313,household,51.6474,2.07203
27314,household,51.8531,6.58035
27315,household,52.0446,1.77351
27316,household,50.6917,7.67809
27317,household,53.1967,5.62512
27318,household,54.567,5.89
27319,household,54.567,5.89
27320,household,52.657,8.92013
27321,household,54.2822,5.69093
27322,household,54.567,5.89
27323,household,55.284,5.90958
27324,household,55.284,5.90958
27325,household,51.0999,2.06573
27326,household,54.567,5.89
27327,household,54.3358,6.45942
27328,household,54.567,5.89
27329,household,54.567,5.89
27330,household,52.4064,1.14917
27331,household,54.4049,6.52819
27332,household,54.567,5.89
27333,household,53.1967,5.62512
27334,household,52.4054,7.80564
27335,household,52.7717,5.71434
27336,household,54.2822,5.69093
27337,household,54.5242,7.93134
27338,household,51.6004,7.53089
27339,household,53.5209,7.16947
27340,household,52.2363,2.79384
27341,household,54.2086,3.21117
27342,household,53.2192,6.14571
27343,household,50.7955,5.36324
27344,household,51.123,4.567
27345,household,52.1244,5.49886
27346,household,53.464,6.81502
27347,household,52.1244,5.49886
27348,household,52.4054,7.80564
27349,household,50.5237,3.48531
27350,household,54.567,5.89
27351,household,54.567,5.89
27352,household,51.2902,5.15379
27353,household,53.9548,8.69727
27354,household,50.6917,7.67809
27355,household,51.42,6.85036
27356,household,51.4807,1.80275
27357,household,51.1118,5.78746
27358,household,52.9002,5.05505
27359,household,51.1118,5.78746
27360,household,53.3172,0.973421
27361,household,52.524,9.23296
27362,household,54.567,5.89
27363,household,53.3735,8.96223
27364,household,51.0999,2.06573
27365,household,54.567,5.89
27366,household,51.123,4.567
27367,household,54.567,5.89
27368,household,53.2294,6.88995
27369,household,53.1234,2.21378
27370,household,54.567,5.89
27371,household,51.0999,2.06573
27372,household,53.9375,3.19181
27373,household,52.7629,1.8664
27374,household,54.4049,6.52819
27375,household,54.0576,4.88973
27376,household,51.9389,6.96971
27377,household,51.123,4.567
27378,household,50.5244,4.28989
27379,household,50.7955,5.36324
27380,household,54.3358,6.45942
27381,household,52.9002,5.05505
27382,household,54.567,5.89
27383,household,50.4542,3.5686
27384,household,51.9389,6.96971
27385,household,54.567,5.89
27386,household,54.567,5.89
27387,household,53.2294,6.88995
27388,household,52.3942,5.96351
27389,household,53.5209,7.16947
27390,household,55.284,5.90958
27391,household,54.7137,4.67011
27392,household,52.096,2.82218
27393,household,51.8531,6.58035
27394,household,50.6917,7.67809
27395,household,52.5911,2.40822
27396,household,54.4049,6.52819
27397,household,54.567,5.89
27398,household,51.9894,9.12492
27399,household,53.2294,6.88995
27400,household,52.3942,5.96351
27401,household,55.4107,5.41944
27402,household,51.1873,7.33113
27403,household,53.2192,6.14571
27404,household,52.1244,5.49886
27405,household,54.2086,3.21117
27406,household,53.3555,7.26674
27407,household,54.4049,6.52819
27408,household,50.4542,3.5686
27409,household,53.1234,2.21378
27410,household,52.2363,2.79384
27411,household,51.2692,6.57671
27412,household,54.567,5.89
27413,household,53.5209,7.16947
27414,household,54.1499,2.29293
27415,household,51.123,4.567
27416,household,54.567,5.89
27417,household,52.2363,2.79384
27418,household,52.2589,1.41752
27419,household,53.9548,8.69727
27420,household,55.4107,5.41944
27421,household,52.2363,2.79384
27422,household,55.284,5.90958
27423,household,53.3172,0.973421
27424,household,52.2363,2.15366
27425,household,51.123,4.567
27426,household,51.1118,5.78746
27427,household,53.464,6.81502
27428,household,54.5242,7.93134
27429,household,52.1244,5.49886
27430,household,50.9674,7.80209
27431,household,53.404,2.52586
27432,household,53.8342,1.69663
27433,household,50.9674,7.80209
27434,household,53.1155,2.67548
27435,household,53.9548,8.69727
27436,household,52.5911,2.40822
27437,household,50.3416,6.26282
27438,household,53.3172,0.973421
27439,household,54.0576,4.88973
27440,household,51.8531,6.58035
27441,household,54.567,5.89
27442,household,51.0999,2.06573
27443,household,53.3735,8.96223
27444,household,50.4542,3.5686
27445,household,50.3416,6.26282
27446,household,54.6023,7.40929
27447,household,53.2192,6.14571
27448,household,53.2192,6.14571
27449,household,52.3942,5.96351
27450,household,50.6917,7.67809
27451,household,51.0364,7.60034
27452,household,54.2822,5.69093
27453,household,52.096,2.82218
27454,household,51.2692,6.57671
27455,household,53.1155,2.67548
27456,household,54.3375,5.08167
27457,household,52.0446,1.77351
27458,household,50.7955,5.36324
27459,household,51.0364,7.60034
27460,household,52.7717,5.71434
27461,household,54.1482,7.41244
27462,household,52.2589,1.41752
27463,household,51.6004,7.53089
27464,household,55.4107,5.41944
27465,household,52.5911,2.40822
27466,household,55.4107,5.41944
27467,household,54.1482,7.41244
27468,household,52.4054,7.80564
27469,household,52.7717,5.71434
27470,household,51.0999,2.06573
27471,household,51.1118,5.78746
27472,household,54.3375,5.08167
27473,household,53.5209,7.16947
27474,household,50.9674,7.80209
27475,household,51.123,4.567
27476,household,52.4054,7.80564
27477,household,54.3375,5.08167
27478,household,54.1499,2.29293
27479,household,51.9389,6.96971
27480,household,53.3735,8.96223
27481,household,54.3375,5.08167
27482,household,54.6023,7.40929
27483,household,54.1482,7.41244
27484,household,51.1118,5.78746
27485,household,52.7717,5.71434
27486,household,54.2086,3.21117
27487,household,53.9548,8.69727
27488,household,53.464,6.81502
27489,household,51.0999,2.06573
27490,household,51.6474,2.07203
27491,household,50.6917,7.67809
27492,household,54.4049,6.52819
27493,household,54.567,5.89
27494,household,54.6023,7.40929
27495,household,53.9548,8.69727
27496,household,53.7412,2.61564
27497,household,53.7412,2.61564
27498,household,54.4049,6.52819
27499,household,51.123,4.567
27500,household,51.123,4.567
27501,household,51.8531,6.58035
27502,household,54.567,5.89
27503,household,51.0364,7.60034
27504,household,54.3532,4.57792
27505,household,53.7412,2.61564
27506,household,51.42,6.85036
27507,household,54.567,5.89
27508,household,52.4054,7.80564
27509,household,54.1499,2.29293
27510,household,54.7137,4.67011
27511,household,53.5047,7.69896
27512,household,54.1499,2.29293
27513,household,52.7717,5.71434
27514,household,52.1244,5.49886
27515,household,51.123,4.567
27516,household,51.9389,6.96971
27517,household,51.123,4.567
27518,household,50.4542,3.5686
27519,household,52.9002,5.05505
27520,household,54.0576,4.88973
27521,household,51.6474,2.07203
27522,household,53.1967,5.62512
27523,household,52.096,2.82218
27524,household,54.8753,3.07772
27525,household,54.0576,4.88973
27526,household,51.8716,8.11494
27527,household,53.9548,8.69727
27528,household,54.567,5.89
27529,household,53.3735,8.96223
27530,household,52.5911,2.40822
27531,household,52.096,2.82218
27532,household,53.1155,2.67548
27533,household,51.123,4.567
27534,household,54.567,5.89
27535,household,53.3172,0.973421
27536,household,53.5209,7.16947
27537,household,54.1482,7.41244
27538,household,51.0364,7.60034
27539,household,50.3416,6.26282
27540,household,50.5244,4.28989
27541,household,53.1234,2.21378
27542,household,55.284,5.90958
27543,household,51.123,4.567
27544,household,50.9939,3.70718
27545,household,54.1499,2.29293
27546,household,52.0446,1.77351
27547,household,55.4107,5.41944
27548,household,54.567,5.89
27549,household,53.5047,7.69896
27550,household,52.7927,7.46081
27551,household,52.0446,1.77351
27552,household,52.3942,5.96351
27553,household,51.7862,3.63777
27554,household,53.2192,6.14571
27555,household,52.3942,5.96351
27556,household,53.5209,7.16947
27557,household,53.3555,7.26674
27558,household,52.2363,2.79384
27559,household,54.7137,4.67011
27560,household,51.123,4.567
27561,household,54.8753,3.07772
27562,household,54.0576,4.88973
27563,household,53.6349,1.90707
27564,household,51.8531,6.58035
27565,household,54.8753,3.07772
27566,household,51.0364,7.60034
27567,household,54.6023,7.40929
27568,household,53.9375,3.19181
27569,household,54.1482,7.41244
27570,household,52.4064,1.14917
27571,household,51.0364,7.60034
27572,household,52.5911,2.40822
27573,household,54.567,5.89
27574,household,52.1244,5.49886
27575,household,50.6917,7.67809
27576,household,52.9002,5.05505
27577,household,54.3532,4.57792
27578,household,54.0576,4.88973
27579,household,51.306,7.31889
27580,household,54.3532,4.57792
27581,household,53.5209,7.16947
27582,household,51.306,7.31889
27583,household,52.7629,1.8664
27584,household,54.567,5.89
27585,household,52.3942,5.96351
27586,household,50.4542,3.5686
27587,household,52.0446,1.77351
27588,household,53.1155,2.67548
27589,household,52.1244,5.49886
27590,household,50.539,3.59801
27591,household,53.5209,7.16947
27592,household,53.1967,5.62512
27593,household,52.7629,1.8664
27594,household,54.3532,4.57792
27595,household,53.8837,1.14614
27596,household,53.3735,8.96223
27597,household,54.567,5.89
27598,household,52.2363,2.79384
27599,household,53.3735,8.96223
27600,household,54.0576,4.88973
27601,household,53.2294,6.88995
27602,household,51.123,4.567
27603,household,50.5244,4.28989
27604,household,53.9375,3.19181
27605,household,51.123,4.567
27606,household,50.6917,7.67809
27607,household,51.6474,2.07203
27608,household,52.7717,5.71434
27609,household,52.7717,5.71434
27610,household,51.9389,6.96971
27611,household,54.2086,3.21117
27612,household,51.0999,2.06573
27613,household,54.567,5.89
27614,household,50.7955,5.36324
27615,household,52.2363,2.79384
27616,household,54.3358,6.45942
27617,household,52.7629,1.8664
27618,household,54.1482,7.41244
27619,household,52.2363,2.79384
27620,household,50.9939,3.70718
27621,household,54.567,5.89
27622,household,52.2363,2.15366
27623,household,50.9939,3.70718
27624,household,52.2363,2.15366
27625,household,50.6917,7.67809
27626,household,53.9548,8.69727
27627,household,53.3735,8.96223
27628,household,53.1155,2.67548
27629,household,51.123,4.567
27630,household,54.567,5.89
27631,household,55.284,5.90958
27632,household,55.4107,5.41944
27633,household,51.9389,6.96971
27634,household,50.9674,7.80209
27635,household,51.0999,2.06573
27636,household,50.9939,3.70718
27637,household,53.8837,1.14614
27638,household,54.3037,8.80589
27639,household,53.1234,2.21378
27640,household,53.3735,8.96223
27641,household,51.1118,5.78746
27642,household,52.255,8.23593
27643,household,53.3172,0.973421
27644,household,51.7862,3.63777
27645,household,52.2363,2.79384
27646,household,51.123,4.567
27647,household,52.7717,5.71434
27648,household,53.3307,4.78891
27649,household,51.2902,5.15379
27650,household,54.3037,8.80589
27651,household,54.567,5.89
27652,household,52.3942,5.96351
27653,household,52.2589,1.41752
27654,household,50.9939,3.70718
27655,household,50.4542,3.5686
27656,household,53.3735,8.96223
27657,household,51.123,4.567
27658,household,52.7717,5.71434
27659,household,54.567,5.89
27660,household,52.5911,2.40822
27661,household,52.4064,1.14917
27662,household,51.2902,5.15379
27663,household,50.9939,3.70718
27664,household,51.4807,1.80275
27665,household,50.9674,7.80209
27666,household,53.7356,9.17663
27667,household,54.0576,4.88973
27668,household,52.7717,5.71434
27669,household,51.0364,7.60034
27670,household,54.8753,3.07772
27671,household,52.7717,5.71434
27672,household,54.567,5.89
27673,household,51.9389,6.96971
27674,household,51.7862,3.63777
27675,household,53.1967,5.62512
27676,household,52.1244,5.49886
27677,household,54.3532,4.57792
27678,household,51.0999,2.06573
27679,household,51.123,4.567
27680,household,51.1118,5.78746
27681,household,51.0364,7.60034
27682,household,52.2363,2.79384
27683,household,51.9389,6.96971
27684,household,53.1967,5.62512
27685,household,50.7955,5.36324
27686,household,53.6349,1.90707
27687,household,51.7862,3.63777
27688,household,55.284,5.90958
27689,household,51.9389,6.96971
27690,household,50.9939,3.70718
27691,household,50.9674,7.80209
27692,household,53.3735,8.96223
27693,household,53.3307,4.78891
27694,household,51.6474,2.07203
27695,household,54.567,5.89
27696,household,51.123,4.567
27697,household,53.3172,0.973421
27698,household,53.9375,3.19181
27699,household,51.2902,5.15379
27700,household,53.2192,6.14571
