"hh_id","latitude","longitude","size"
25794,52.16,5.39,4
25795,52.09,5.12,2
25796,52.1352,5.35364,1
25797,52.0698,5.36835,4
25798,52.0566,5.01219,2
25799,52.09,5.12,3
25800,52.09,5.12,2
25801,52.09,5.12,2
25802,52.0566,5.01219,3
25803,52.0966,5.05525,3
25804,52.09,5.12,4
25805,52.16,5.39,4
25806,52.2111,5.0451,4
25807,52.09,5.12,6
25808,52.1794,5.33533,4
25809,52.1253,5.08425,4
25810,52.09,5.12,2
25811,52.2604,5.19693,4
25812,52.2262,5.198,5
25813,52.09,5.12,2
25814,52.1794,5.33533,2
25815,52.1948,5.36913,4
25816,52.1351,5.09896,5
25817,52.1948,5.36913,5
25818,52.09,5.12,4
25819,52.09,5.12,2
25820,52.09,5.12,3
25821,52.16,5.39,4
25822,51.9698,5.29875,3
25823,52.09,5.12,4
25824,52.2111,5.0451,4
25825,52.16,5.39,5
25826,52.1144,5.22145,3
25827,52.09,5.12,1
25828,52.0197,5.28081,3
25829,52.09,5.12,2
25830,52.16,5.39,4
25831,52.16,5.39,2
25832,52.0372,5.05936,2
25833,52.2111,5.0451,2
25834,52.09,5.12,2
25835,52.09,5.12,3
25836,52.1794,5.33533,4
25837,52.0635,5.14193,2
25838,52.1352,5.35364,3
25839,52.09,5.12,3
25840,52.2186,5.08943,2
25841,52.09,5.12,1
25842,52.1253,5.08425,4
25843,52.0627,5.34688,1
25844,52.07,5.2,2
25845,52.09,5.12,2
25846,52.1351,5.09896,4
25847,52.09,5.12,4
25848,52.1948,5.36913,4
25849,52.09,5.12,4
25850,52.16,5.39,2
25851,52.09,5.12,1
25852,52.1794,5.33533,3
25853,52.1794,5.33533,3
25854,52.1917,5.31518,2
25855,52.1553,4.99455,3
25856,52.0966,5.05525,2
25857,52.0131,5.06119,5
25858,52.2604,5.19693,3
25859,52.2604,5.19693,4
25860,52.1665,5.01378,4
25861,52.16,5.39,3
25862,52.2262,5.198,4
25863,52.16,5.39,2
25864,52.16,5.39,3
25865,52.0505,5.20902,3
25866,52.1948,5.36913,1
25867,52.09,5.12,3
25868,52.1794,5.33533,4
25869,52.09,5.12,2
25870,52.1471,5.42534,2
25871,52.0698,5.36835,4
25872,52.256,5.31084,3
25873,52.1352,5.35364,3
25874,52.0481,5.06537,3
25875,52.1948,5.36913,3
25876,52.16,5.39,5
25877,52.0627,5.34688,2
25878,52.16,5.39,2
25879,52.16,5.39,2
25880,52.0966,5.05525,1
25881,52.2604,5.19693,3
25882,52.2604,5.19693,3
25883,52.0698,5.36835,2
25884,52.0698,5.36835,1
25885,52.09,5.12,3
25886,52.16,5.39,5
25887,52.09,5.12,2
25888,52.09,5.12,6
25889,52.2604,5.19693,3
25890,52.09,5.12,5
25891,52.1352,5.35364,1
25892,52.0404,5.28391,1
25893,52.1352,5.35364,7
25894,52.09,5.12,3
25895,51.9493,5.21936,3
25896,52.09,5.12,4
25897,52.1875,5.27139,2
25898,52.09,5.12,2
25899,52.1553,4.99455,3
25900,52.1471,5.42534,2
25901,52.0197,5.28081,2
25902,52.1214,5.1965,2
25903,52.0726,5.30244,3
25904,52.2111,5.0451,2
25905,52.1352,5.35364,3
25906,52.1553,4.99455,2
25907,52.16,5.39,8
25908,52.2111,5.0451,4
25909,52.09,5.12,4
25910,52.09,5.12,5
25911,52.0481,5.06537,2
25912,52.16,5.39,2
25913,52.16,5.39,1
25914,52.0131,5.06119,1
25915,52.09,5.12,3
25916,52.09,5.12,4
25917,52.0505,5.20902,2
25918,52.16,5.39,4
25919,52.09,5.12,2
25920,52.09,5.12,2
25921,52.1214,5.1965,4
25922,52.0635,5.14193,4
25923,52.0593,5.2607,6
25924,52.0131,5.06119,4
25925,52.1553,4.99455,4
25926,52.16,5.39,2
25927,52.09,5.12,1
25928,52.1351,5.09896,4
25929,52.09,5.12,1
25930,52.09,5.12,4
25931,52.0635,5.14193,3
25932,52.1471,5.42534,4
25933,52.09,5.12,3
25934,52.0723,5.07399,5
25935,52.0966,5.05525,4
25936,52.0635,5.14193,4
25937,52.09,5.12,1
25938,52.1214,5.1965,2
25939,52.09,5.12,5
25940,52.2111,5.0451,3
25941,52.2278,5.28735,3
25942,52.1471,5.42534,6
25943,52.09,5.12,2
25944,52.0566,5.01219,3
25945,52.1352,5.35364,3
25946,52.1794,5.33533,4
25947,52.2038,5.17975,4
25948,52.0593,5.2607,5
25949,52.16,5.39,1
25950,52.09,5.12,5
25951,52.2111,5.0451,4
25952,52.09,5.12,3
25953,52.16,5.39,2
25954,52.09,5.12,5
25955,52.09,5.12,5
25956,52.16,5.39,4
25957,52.09,5.12,2
25958,52.0698,5.36835,1
25959,52.16,5.39,4
25960,52.09,5.12,1
25961,52.09,5.12,3
25962,52.09,5.12,2
25963,52.16,5.39,2
25964,52.09,5.12,2
25965,52.0723,5.07399,1
25966,52.09,5.12,4
25967,52.1352,5.35364,4
25968,52.0893,5.15152,1
25969,52.1294,5.0672,1
25970,52.0566,5.01219,2
25971,52.0372,5.05936,4
25972,52.0698,5.36835,2
25973,52.1948,5.36913,2
25974,52.0566,5.01219,3
25975,52.09,5.12,1
25976,52.09,5.12,2
25977,52.0635,5.14193,4
25978,52.09,5.12,4
25979,52.09,5.12,4
25980,52.1351,5.09896,4
25981,52.0404,5.28391,3
25982,52.16,5.39,4
25983,52.09,5.12,2
25984,52.09,5.12,4
25985,52.09,5.12,3
25986,52.09,5.12,4
25987,52.0197,5.28081,1
25988,52.09,5.12,3
25989,52.0131,5.06119,1
25990,52.221,5.20386,3
25991,52.16,5.39,1
25992,52.0698,5.36835,4
25993,52.16,5.39,4
25994,52.09,5.12,3
25995,52.0593,5.2607,3
25996,52.0966,5.05525,1
25997,52.16,5.39,2
25998,52.09,5.12,1
25999,52.16,5.39,2
26000,52.09,5.12,1
26001,52.2604,5.19693,5
26002,52.1253,5.08425,2
26003,52.09,5.12,4
26004,52.09,5.12,6
26005,52.2604,5.19693,4
26006,52.0131,5.06119,2
26007,52.0372,5.05936,1
26008,52.09,5.12,2
26009,52.0698,5.36835,2
26010,52.16,5.39,6
26011,52.09,5.12,2
26012,52.0723,5.07399,2
26013,52.0404,5.28391,3
26014,52.16,5.39,1
26015,52.16,5.39,4
26016,52.16,5.39,3
26017,52.0726,5.30244,2
26018,52.0131,5.06119,4
26019,52.16,5.39,2
26020,52.2111,5.0451,3
26021,52.09,5.12,2
26022,52.16,5.39,3
26023,52.09,5.12,1
26024,52.0635,5.14193,4
26025,52.09,5.12,4
26026,52.1294,5.0672,3
26027,52.16,5.39,4
26028,52.09,5.12,4
26029,52.09,5.12,3
26030,52.221,5.20386,2
26031,52.0372,5.05936,3
26032,52.1553,4.99455,2
26033,52.09,5.12,5
26034,52.0131,5.06119,4
26035,52.1357,5.13746,2
26036,52.09,5.12,1
26037,52.0966,5.05525,2
26038,52.16,5.39,4
26039,52.1253,5.08425,1
26040,52.09,5.12,5
26041,52.1948,5.36913,5
26042,52.256,5.31084,3
26043,52.1471,5.42534,1
26044,52.16,5.39,3
26045,52.1794,5.33533,4
26046,52.09,5.12,5
26047,52.09,5.12,5
26048,52.16,5.39,3
26049,52.0723,5.07399,5
26050,52.09,5.12,4
26051,52.09,5.12,2
26052,52.09,5.12,1
26053,52.0364,5.27925,1
26054,52.1875,5.27139,4
26055,52.1875,5.27139,4
26056,52.1253,5.08425,2
26057,52.09,5.12,4
26058,52.0131,5.06119,2
26059,52.1144,5.22145,3
26060,52.09,5.12,2
26061,52.16,5.39,1
26062,52.16,5.39,3
26063,52.09,5.12,1
26064,52.16,5.39,2
26065,52.09,5.12,3
26066,52.1794,5.33533,3
26067,51.9698,5.29875,3
26068,52.0966,5.05525,5
26069,52.1459,5.28891,5
26070,52.0723,5.07399,3
26071,52.09,5.12,4
26072,52.2604,5.19693,1
26073,52.2262,5.198,5
26074,52.0593,5.2607,1
26075,52.16,5.39,1
26076,52.0372,5.05936,3
26077,52.192,5.16938,3
26078,52.1948,5.36913,4
26079,52.09,5.12,4
26080,52.09,5.12,1
26081,52.1553,4.99455,2
26082,52.09,5.12,4
26083,52.09,5.12,3
26084,52.09,5.12,1
26085,52.2038,5.17975,2
26086,52.09,5.12,4
26087,52.117,5.48649,4
26088,52.221,5.20386,2
26089,52.0131,5.06119,5
26090,52.16,5.39,2
26091,52.117,5.48649,3
26092,52.0726,5.30244,4
26093,52.2278,5.28735,4
26094,52.09,5.12,2
26095,52.2278,5.28735,3
26096,52.09,5.12,5
26097,52.16,5.39,2
26098,52.2038,5.17975,2
26099,52.09,5.12,1
26100,52.16,5.39,3
26101,52.16,5.39,3
26102,52.09,5.12,1
26103,52.16,5.39,1
26104,52.09,5.12,2
26105,52.09,5.12,3
26106,51.9698,5.29875,3
26107,52.0505,5.20902,4
26108,52.1144,5.22145,3
26109,52.09,5.12,4
26110,52.16,5.39,5
26111,52.16,5.39,3
26112,52.09,5.12,4
26113,52.09,5.12,3
26114,52.09,5.12,5
26115,52.1471,5.42534,2
26116,52.09,5.12,1
26117,52.07,5.2,4
26118,52.16,5.39,3
26119,52.09,5.12,2
26120,52.221,5.20386,1
26121,52.16,5.39,2
26122,52.1794,5.33533,2
26123,52.1794,5.33533,4
26124,52.2038,5.17975,4
26125,52.1253,5.08425,4
26126,52.0966,5.05525,3
26127,52.09,5.12,4
26128,52.09,5.12,5
26129,52.044,5.15574,4
26130,52.16,5.39,4
26131,52.1948,5.36913,5
26132,52.044,5.15574,6
26133,52.16,5.39,5
26134,52.16,5.39,4
26135,52.1253,5.08425,2
26136,52.044,5.15574,2
26137,52.2278,5.28735,3
26138,52.16,5.39,2
26139,52.0893,5.15152,4
26140,52.16,5.39,3
26141,52.09,5.12,4
26142,52.0966,5.05525,4
26143,52.1553,4.99455,4
26144,51.9681,5.11575,2
26145,52.09,5.12,4
26146,52.2604,5.19693,2
26147,52.07,5.2,3
26148,52.2038,5.17975,1
26149,52.0593,5.2607,2
26150,52.0635,5.14193,1
26151,52.2262,5.198,3
26152,52.1352,5.35364,4
26153,52.2278,5.28735,4
26154,52.256,5.31084,4
26155,52.09,5.12,1
26156,51.9493,5.21936,1
26157,52.09,5.12,4
26158,52.09,5.12,4
26159,52.09,5.12,1
26160,52.16,5.39,2
26161,52.09,5.12,5
26162,52.16,5.39,2
26163,52.16,5.39,2
26164,52.1294,5.0672,1
26165,52.2278,5.28735,4
26166,52.0566,5.01219,2
26167,52.0481,5.06537,1
26168,52.16,5.39,2
26169,52.09,5.12,4
26170,52.0131,5.06119,4
26171,52.09,5.12,6
26172,52.16,5.39,3
26173,52.2038,5.17975,2
26174,52.09,5.12,4
26175,52.0723,5.07399,5
26176,52.09,5.12,4
26177,52.09,5.12,4
26178,52.16,5.39,3
26179,52.16,5.39,3
26180,52.16,5.39,4
26181,52.0635,5.14193,4
26182,52.2111,5.0451,2
26183,52.0723,5.07399,6
26184,52.16,5.39,3
26185,52.07,5.2,4
26186,52.0726,5.30244,4
26187,52.1794,5.33533,4
26188,52.0698,5.36835,3
26189,52.09,5.12,3
26190,52.1352,5.35364,1
26191,52.0627,5.34688,2
26192,52.09,5.12,1
26193,52.1253,5.08425,4
26194,52.09,5.12,3
26195,52.09,5.12,1
26196,52.0966,5.05525,2
26197,52.09,5.12,2
26198,52.1351,5.09896,5
26199,52.09,5.12,1
26200,52.09,5.12,2
26201,52.1351,5.09896,3
26202,52.1875,5.27139,4
26203,52.1665,5.01378,8
26204,52.16,5.39,5
26205,52.16,5.39,3
26206,52.1471,5.42534,4
26207,52.256,5.31084,5
26208,52.16,5.39,4
26209,52.0566,5.01219,1
26210,52.1353,5.36747,2
26211,52.09,5.12,5
26212,52.044,5.15574,2
26213,52.2038,5.17975,6
26214,52.221,5.20386,3
26215,52.09,5.12,1
26216,52.09,5.12,6
26217,52.09,5.12,4
26218,52.0131,5.06119,4
26219,52.1471,5.42534,4
26220,52.1471,5.42534,2
26221,52.0566,5.01219,2
26222,52.0593,5.2607,4
26223,52.1471,5.42534,1
26224,52.1553,4.99455,5
26225,52.044,5.15574,1
26226,52.1351,5.09896,3
26227,52.221,5.20386,3
26228,52.16,5.39,3
26229,52.1253,5.08425,2
26230,52.09,5.12,4
26231,52.0404,5.28391,4
26232,52.0723,5.07399,5
26233,52.16,5.39,5
26234,52.07,5.2,3
26235,52.1294,5.0672,1
26236,52.09,5.12,2
26237,52.1352,5.35364,2
26238,52.1351,5.09896,4
26239,52.09,5.12,2
26240,52.09,5.12,1
26241,52.2278,5.28735,2
26242,52.09,5.12,1
26243,52.2111,5.0451,4
26244,52.1875,5.27139,3
26245,52.1875,5.27139,1
26246,52.1875,5.27139,1
26247,52.1917,5.31518,6
26248,52.1794,5.33533,2
26249,52.09,5.12,3
26250,52.0593,5.2607,1
26251,52.09,5.12,7
26252,52.0627,5.34688,3
26253,52.16,5.39,1
26254,52.1357,5.13746,2
26255,52.1144,5.22145,4
26256,52.1665,5.01378,2
26257,52.16,5.39,2
26258,52.117,5.48649,2
26259,52.09,5.12,3
26260,52.0698,5.36835,5
26261,52.1553,4.99455,1
26262,52.09,5.12,4
26263,52.1144,5.22145,2
26264,52.16,5.39,4
26265,52.221,5.20386,3
26266,52.2115,5.25061,4
26267,52.2111,5.0451,4
26268,52.09,5.12,1
26269,52.09,5.12,4
26270,52.16,5.39,2
26271,52.09,5.12,5
26272,52.0372,5.05936,4
26273,52.16,5.39,3
26274,52.16,5.39,4
26275,52.0566,5.01219,2
26276,52.09,5.12,2
26277,52.0566,5.01219,2
26278,52.0505,5.20902,4
26279,52.1144,5.22145,3
26280,52.1253,5.08425,3
26281,52.09,5.12,1
26282,52.1253,5.08425,2
26283,52.09,5.12,3
26284,52.1471,5.42534,4
26285,52.1357,5.13746,2
26286,52.09,5.12,3
26287,52.09,5.12,1
26288,52.09,5.12,4
26289,52.09,5.12,3
26290,52.1471,5.42534,1
26291,52.09,5.12,2
26292,52.0635,5.14193,5
26293,52.0372,5.05936,3
26294,52.09,5.12,2
26295,52.1471,5.42534,2
26296,52.09,5.12,2
26297,52.0635,5.14193,1
26298,52.16,5.39,1
26299,52.09,5.12,2
26300,52.09,5.12,5
26301,52.256,5.31084,6
26302,52.16,5.39,3
26303,52.09,5.12,3
26304,52.1875,5.27139,1
26305,52.1471,5.42534,6
26306,52.0698,5.36835,3
26307,52.2262,5.198,1
26308,52.2038,5.17975,3
26309,52.0726,5.30244,1
26310,52.09,5.12,2
26311,52.16,5.39,2
26312,52.09,5.12,4
26313,52.0698,5.36835,1
26314,52.2604,5.19693,2
26315,52.16,5.39,3
26316,52.09,5.12,4
26317,52.0131,5.06119,4
26318,52.09,5.12,2
26319,52.0593,5.2607,5
26320,52.09,5.12,3
26321,52.09,5.12,1
26322,52.09,5.12,2
26323,52.1794,5.33533,1
26324,52.0197,5.28081,1
26325,52.0635,5.14193,4
26326,52.1352,5.35364,2
26327,52.221,5.20386,2
26328,52.09,5.12,7
26329,52.09,5.12,1
26330,52.09,5.12,2
26331,52.1665,5.01378,3
26332,52.1553,4.99455,6
26333,52.09,5.12,2
26334,52.1253,5.08425,4
26335,52.0404,5.28391,5
26336,52.09,5.12,2
26337,52.09,5.12,2
26338,52.09,5.12,2
26339,52.117,5.48649,5
26340,52.1553,4.99455,1
26341,52.16,5.39,3
26342,52.2038,5.17975,3
26343,52.044,5.15574,3
26344,52.09,5.12,3
26345,52.1351,5.09896,2
26346,52.09,5.12,2
26347,52.09,5.12,5
26348,52.09,5.12,3
26349,52.09,5.12,2
26350,52.09,5.12,4
26351,52.1875,5.27139,2
26352,52.16,5.39,4
26353,52.1459,5.28891,4
26354,52.16,5.39,3
26355,52.16,5.39,3
26356,52.16,5.39,2
26357,52.09,5.12,5
26358,52.09,5.12,5
26359,52.2278,5.28735,2
26360,52.09,5.12,1
26361,52.2262,5.198,3
26362,52.2604,5.19693,1
26363,52.09,5.12,3
26364,51.9698,5.29875,1
26365,52.1253,5.08425,2
26366,52.2038,5.17975,2
26367,52.09,5.12,4
26368,52.09,5.12,2
26369,52.09,5.12,4
26370,52.09,5.12,2
26371,52.1294,5.0672,3
26372,52.16,5.39,3
26373,52.1144,5.22145,1
26374,52.09,5.12,4
26375,52.07,5.2,4
26376,52.09,5.12,4
26377,52.16,5.39,4
26378,52.2278,5.28735,2
26379,52.09,5.12,1
26380,52.0364,5.27925,3
26381,52.16,5.39,2
26382,52.09,5.12,3
26383,52.16,5.39,2
26384,52.07,5.2,4
26385,52.2278,5.28735,1
26386,52.044,5.15574,4
26387,52.1294,5.0672,4
26388,52.1875,5.27139,2
26389,52.16,5.39,7
26390,52.09,5.12,1
26391,52.2604,5.19693,1
26392,52.09,5.12,3
26393,52.09,5.12,3
26394,52.0481,5.06537,6
26395,52.1352,5.35364,6
26396,52.09,5.12,4
26397,52.1875,5.27139,4
26398,52.09,5.12,4
26399,52.09,5.12,2
26400,52.09,5.12,3
26401,52.09,5.12,2
26402,52.09,5.12,4
26403,52.09,5.12,2
26404,52.09,5.12,5
26405,52.09,5.12,4
26406,52.0481,5.06537,2
26407,52.044,5.15574,2
26408,52.09,5.12,3
26409,52.09,5.12,2
26410,52.117,5.48649,4
26411,52.16,5.39,2
26412,52.1214,5.1965,5
26413,52.09,5.12,5
26414,52.0404,5.28391,2
26415,52.09,5.12,2
26416,52.0593,5.2607,1
26417,52.0698,5.36835,2
26418,52.1948,5.36913,4
26419,52.16,5.39,6
26420,52.1253,5.08425,4
26421,52.09,5.12,3
26422,52.1351,5.09896,4
26423,52.0131,5.06119,2
26424,52.1553,4.99455,3
26425,52.09,5.12,2
26426,52.0635,5.14193,4
26427,52.09,5.12,3
26428,52.09,5.12,4
26429,52.16,5.39,2
26430,52.16,5.39,3
26431,52.0698,5.36835,2
26432,52.0481,5.06537,4
26433,52.1294,5.0672,3
26434,52.09,5.12,4
26435,52.0593,5.2607,5
26436,52.09,5.12,3
26437,52.1948,5.36913,4
26438,52.09,5.12,2
26439,52.09,5.12,4
26440,52.16,5.39,2
26441,51.9529,5.21669,1
26442,52.16,5.39,1
26443,52.09,5.12,1
26444,52.09,5.12,1
26445,52.09,5.12,2
26446,52.09,5.12,4
26447,52.16,5.39,1
26448,52.1875,5.27139,4
26449,52.1471,5.42534,6
26450,52.16,5.39,4
26451,52.09,5.12,2
26452,52.09,5.12,2
26453,52.1352,5.35364,4
26454,52.0566,5.01219,4
26455,52.0566,5.01219,4
26456,52.1253,5.08425,4
26457,52.09,5.12,2
26458,52.09,5.12,2
26459,52.0404,5.28391,3
26460,52.09,5.12,4
26461,52.1253,5.08425,1
26462,52.16,5.39,3
26463,52.16,5.39,2
26464,52.2262,5.198,7
26465,52.0404,5.28391,2
26466,52.09,5.12,2
26467,52.07,5.2,2
26468,52.09,5.12,2
26469,52.0593,5.2607,4
26470,52.0566,5.01219,4
26471,52.16,5.39,4
26472,52.09,5.12,4
26473,52.2604,5.19693,3
26474,52.09,5.12,4
26475,52.2262,5.198,3
26476,52.09,5.12,1
26477,52.09,5.12,1
26478,52.16,5.39,2
26479,52.16,5.39,2
26480,52.09,5.12,2
26481,52.1553,4.99455,2
26482,52.16,5.39,4
26483,52.1471,5.42534,4
26484,52.0481,5.06537,2
26485,52.1351,5.09896,2
26486,52.09,5.12,5
26487,52.0364,5.27925,2
26488,52.09,5.12,5
26489,52.09,5.12,3
26490,52.0726,5.30244,1
26491,52.0726,5.30244,3
26492,52.0404,5.28391,4
26493,52.09,5.12,2
26494,52.09,5.12,5
26495,52.16,5.39,4
26496,52.0966,5.05525,5
26497,52.192,5.16938,2
26498,52.0566,5.01219,2
26499,52.1875,5.27139,3
26500,52.09,5.12,1
26501,52.16,5.39,3
26502,52.044,5.15574,2
26503,52.09,5.12,2
26504,52.07,5.2,3
26505,52.0593,5.2607,5
26506,52.09,5.12,2
26507,52.044,5.15574,3
26508,52.07,5.2,1
26509,52.2111,5.0451,4
26510,52.16,5.39,4
26511,52.09,5.12,1
26512,52.0698,5.36835,3
26513,52.0593,5.2607,4
26514,52.09,5.12,4
26515,52.0372,5.05936,5
26516,52.2278,5.28735,4
26517,52.0966,5.05525,6
26518,52.2038,5.17975,5
26519,52.16,5.39,2
26520,51.9698,5.29875,5
26521,52.16,5.39,4
26522,52.16,5.39,2
26523,52.1253,5.08425,4
26524,52.16,5.39,1
26525,52.2038,5.17975,3
26526,52.2278,5.28735,5
26527,52.1553,4.99455,2
26528,52.16,5.39,5
26529,52.09,5.12,4
26530,52.09,5.12,5
26531,52.09,5.12,3
26532,52.09,5.12,1
26533,52.09,5.12,4
26534,52.09,5.12,5
26535,52.09,5.12,3
26536,52.09,5.12,2
26537,52.09,5.12,4
26538,52.2604,5.19693,6
26539,52.1352,5.35364,4
26540,52.0635,5.14193,2
26541,52.09,5.12,2
26542,52.0593,5.2607,3
26543,52.044,5.15574,2
26544,52.1794,5.33533,5
26545,52.1294,5.0672,5
26546,52.16,5.39,4
26547,52.09,5.12,2
26548,52.1794,5.33533,5
26549,52.1948,5.36913,4
26550,52.09,5.12,3
26551,52.0627,5.34688,2
26552,52.2038,5.17975,2
26553,52.0698,5.36835,2
26554,52.0698,5.36835,4
26555,52.16,5.39,4
26556,52.16,5.39,5
26557,52.1294,5.0672,5
26558,52.0404,5.28391,2
26559,52.0566,5.01219,3
26560,52.16,5.39,2
26561,52.1351,5.09896,2
26562,52.256,5.31084,4
26563,52.09,5.12,6
26564,52.0131,5.06119,2
26565,52.0404,5.28391,2
26566,52.09,5.12,2
26567,52.09,5.12,2
26568,52.09,5.12,3
26569,52.1948,5.36913,2
26570,52.16,5.39,5
26571,52.2278,5.28735,1
26572,52.09,5.12,6
26573,52.09,5.12,3
26574,52.16,5.39,2
26575,52.16,5.39,5
26576,52.09,5.12,4
26577,52.09,5.12,2
26578,52.1553,4.99455,1
26579,52.1875,5.27139,4
26580,52.09,5.12,1
26581,52.09,5.12,2
26582,52.0698,5.36835,2
26583,52.0404,5.28391,2
26584,52.09,5.12,3
26585,52.09,5.12,4
26586,52.1875,5.27139,2
26587,52.1875,5.27139,5
26588,52.07,5.2,3
26589,52.09,5.12,2
26590,52.09,5.12,2
26591,52.09,5.12,4
26592,52.16,5.39,3
26593,52.16,5.39,4
26594,52.09,5.12,4
26595,52.1794,5.33533,1
26596,52.0966,5.05525,4
26597,52.09,5.12,4
26598,51.9529,5.21669,2
26599,52.2604,5.19693,6
26600,52.044,5.15574,2
26601,52.1471,5.42534,2
26602,52.1144,5.22145,5
26603,52.16,5.39,1
26604,52.09,5.12,2
26605,52.09,5.12,1
26606,52.09,5.12,6
26607,52.09,5.12,6
26608,51.9698,5.29875,3
26609,52.16,5.39,2
26610,52.1144,5.22145,1
26611,52.2604,5.19693,3
26612,52.16,5.39,3
26613,52.09,5.12,5
26614,52.1948,5.36913,3
26615,52.09,5.12,2
26616,52.0566,5.01219,5
26617,52.16,5.39,4
26618,52.1875,5.27139,2
26619,52.09,5.12,2
26620,52.0372,5.05936,4
26621,52.1875,5.27139,4
26622,52.1352,5.35364,3
26623,52.1294,5.0672,3
26624,52.16,5.39,1
26625,52.09,5.12,1
26626,52.1294,5.0672,3
26627,52.09,5.12,4
26628,52.256,5.31084,1
26629,52.2262,5.198,3
26630,52.09,5.12,4
26631,52.2111,5.0451,4
26632,52.1144,5.22145,5
26633,52.1352,5.35364,2
26634,52.2111,5.0451,3
26635,52.0593,5.2607,2
26636,52.09,5.12,2
26637,52.16,5.39,1
26638,52.1471,5.42534,2
26639,52.1471,5.42534,2
26640,52.16,5.39,5
26641,52.09,5.12,2
26642,52.117,5.48649,3
26643,52.0505,5.20902,2
26644,52.0364,5.27925,4
26645,52.09,5.12,5
26646,52.16,5.39,3
26647,52.09,5.12,4
26648,52.1794,5.33533,3
26649,52.0893,5.15152,3
26650,52.2278,5.28735,4
26651,52.1875,5.27139,2
26652,52.16,5.39,4
26653,52.09,5.12,5
26654,52.09,5.12,2
26655,52.0698,5.36835,2
26656,52.1875,5.27139,2
26657,52.16,5.39,6
26658,52.16,5.39,3
26659,52.0131,5.06119,1
26660,52.16,5.39,3
26661,52.0723,5.07399,2
26662,52.09,5.12,2
26663,52.0593,5.2607,2
26664,52.09,5.12,4
26665,52.2038,5.17975,4
26666,52.1471,5.42534,3
26667,52.1875,5.27139,3
26668,52.09,5.12,2
26669,52.09,5.12,1
26670,52.16,5.39,2
26671,52.09,5.12,4
26672,52.1253,5.08425,3
26673,52.1352,5.35364,2
26674,52.16,5.39,4
26675,52.16,5.39,3
26676,52.044,5.15574,1
26677,52.1875,5.27139,2
26678,52.1459,5.28891,5
26679,52.0404,5.28391,4
26680,52.1294,5.0672,4
26681,52.1352,5.35364,3
26682,52.0593,5.2607,4
26683,52.09,5.12,4
26684,52.09,5.12,3
26685,52.16,5.39,3
26686,52.09,5.12,4
26687,52.16,5.39,6
26688,52.16,5.39,2
26689,52.09,5.12,4
26690,52.0698,5.36835,9
26691,52.0566,5.01219,3
26692,52.16,5.39,3
26693,52.0723,5.07399,4
26694,52.2604,5.19693,2
26695,52.09,5.12,4
26696,52.09,5.12,2
26697,52.16,5.39,4
26698,52.07,5.2,5
26699,52.1917,5.31518,5
26700,52.1875,5.27139,1
26701,52.09,5.12,4
26702,51.9529,5.21669,4
26703,52.2038,5.17975,2
26704,52.09,5.12,4
26705,52.16,5.39,3
26706,52.16,5.39,3
26707,52.09,5.12,2
26708,52.0635,5.14193,3
26709,52.0131,5.06119,3
26710,52.1948,5.36913,2
26711,52.16,5.39,4
26712,52.16,5.39,1
26713,52.16,5.39,2
26714,52.09,5.12,3
26715,52.16,5.39,2
26716,52.09,5.12,1
26717,52.09,5.12,3
26718,52.09,5.12,2
26719,52.16,5.39,6
26720,52.09,5.12,2
26721,52.0698,5.36835,3
26722,52.1459,5.28891,2
26723,52.09,5.12,3
26724,52.07,5.2,2
26725,52.1553,4.99455,2
26726,52.09,5.12,2
26727,52.09,5.12,2
26728,52.09,5.12,1
26729,52.2278,5.28735,2
26730,52.0726,5.30244,1
26731,52.09,5.12,2
26732,52.1948,5.36913,5
26733,52.09,5.12,4
26734,52.09,5.12,4
26735,52.09,5.12,5
26736,52.0364,5.27925,4
26737,52.16,5.39,5
26738,52.09,5.12,1
26739,52.09,5.12,2
26740,52.09,5.12,2
26741,52.1794,5.33533,5
26742,52.0566,5.01219,2
26743,52.16,5.39,4
26744,52.09,5.12,6
26745,52.09,5.12,1
26746,52.1352,5.35364,1
26747,52.09,5.12,1
26748,52.16,5.39,4
26749,52.09,5.12,5
26750,52.0635,5.14193,4
26751,52.1253,5.08425,3
26752,52.1471,5.42534,1
26753,52.09,5.12,3
26754,52.2038,5.17975,2
26755,52.09,5.12,1
26756,52.09,5.12,5
26757,52.07,5.2,1
26758,52.09,5.12,2
26759,52.1357,5.13746,2
26760,52.2604,5.19693,2
26761,52.1144,5.22145,3
26762,52.2111,5.0451,2
26763,52.09,5.12,3
26764,52.2604,5.19693,2
26765,52.09,5.12,4
26766,52.09,5.12,2
26767,52.09,5.12,3
26768,52.1917,5.31518,4
26769,52.044,5.15574,4
26770,52.09,5.12,4
26771,52.16,5.39,4
26772,52.09,5.12,2
26773,52.16,5.39,4
26774,52.16,5.39,3
26775,52.1665,5.01378,2
26776,52.1352,5.35364,6
26777,52.0726,5.30244,4
26778,52.117,5.48649,4
26779,52.16,5.39,4
26780,52.0566,5.01219,1
26781,52.2604,5.19693,5
26782,52.07,5.2,2
26783,52.16,5.39,2
26784,52.09,5.12,1
26785,52.16,5.39,5
26786,52.2038,5.17975,2
26787,52.0966,5.05525,3
26788,52.1144,5.22145,4
26789,52.1948,5.36913,5
26790,52.09,5.12,3
26791,52.09,5.12,3
26792,52.2186,5.08943,3
26793,52.16,5.39,4
26794,52.07,5.2,4
26795,52.1948,5.36913,2
