"age","household_id","school_id","work_id","primary_community","secondary_community"
1,28279,0,0,44,18
57,28280,0,1621,44,45
54,28280,0,0,44,45
43,28281,0,1637,32,35
38,28281,0,1637,32,35
70,28282,0,0,15,29
65,28283,0,594,48,50
22,28284,0,1006,6,7
36,28285,0,0,46,7
30,28285,0,0,46,7
4,28285,12,0,46,7
2,28285,0,0,46,7
48,28286,0,1637,22,41
47,28286,0,1637,22,41
21,28286,0,301,22,41
16,28286,42,0,22,41
33,28287,0,337,16,11
40,28288,0,0,25,44
35,28288,0,207,25,44
9,28288,19,0,25,44
7,28288,4,0,25,44
54,28289,0,1763,6,7
53,28289,0,1045,6,7
24,28289,0,857,6,7
22,28289,91,0,6,7
21,28289,91,0,6,7
56,28290,0,0,16,19
54,28290,0,2097,16,19
17,28290,40,0,16,19
15,28290,40,0,16,19
42,28291,0,0,20,44
16,28291,22,0,20,44
14,28291,17,0,20,44
12,28291,39,0,20,44
71,28292,0,0,31,7
64,28292,0,0,31,7
52,28293,0,1741,22,14
52,28293,0,590,22,14
20,28293,91,0,22,14
18,28293,91,0,22,14
50,28294,0,1637,12,14
40,28294,0,0,12,14
8,28294,1,0,12,14
62,28295,0,0,45,47
59,28295,0,1164,45,47
32,28296,0,91,12,41
31,28296,0,1042,12,41
0,28296,0,0,12,41
65,28297,0,2089,31,33
59,28297,0,0,31,33
48,28298,0,1660,21,31
47,28298,0,1637,21,31
21,28298,0,1637,21,31
21,28298,91,0,21,31
19,28298,91,0,21,31
50,28299,0,0,50,47
49,28299,0,0,50,47
75,28300,0,0,6,36
74,28300,0,0,6,36
51,28301,0,0,31,33
50,28301,0,1637,31,33
23,28301,91,0,31,33
22,28301,91,0,31,33
72,28302,0,0,4,36
59,28302,0,1637,4,36
36,28302,0,820,4,36
19,28302,91,0,4,36
15,28302,27,0,4,36
44,28303,0,0,50,47
92,28304,0,0,21,31
36,28305,0,1449,15,43
30,28305,0,1449,15,43
2,28305,0,0,15,43
36,28306,0,1639,4,7
2,28306,0,0,4,7
38,28307,0,1886,32,11
38,28307,0,0,32,11
9,28307,30,0,32,11
7,28307,30,0,32,11
3,28307,30,0,32,11
27,28308,0,1621,41,11
27,28308,0,0,41,11
1,28308,0,0,41,11
44,28309,0,1413,31,43
44,28309,0,905,31,43
12,28309,26,0,31,43
12,28309,26,0,31,43
9,28309,26,0,31,43
4,28309,26,0,31,43
52,28310,0,1886,40,14
44,28310,0,0,40,14
21,28310,0,856,40,14
18,28310,91,0,40,14
50,28311,0,1886,4,33
26,28311,0,1886,4,33
51,28312,0,1886,40,23
51,28312,0,1198,40,23
21,28312,91,0,40,23
37,28313,0,1982,6,43
37,28313,0,1886,6,43
11,28313,33,0,6,43
45,28314,0,0,22,25
42,28314,0,442,22,25
13,28314,42,0,22,25
44,28315,0,0,4,7
39,28315,0,0,4,7
10,28315,43,0,4,7
7,28315,27,0,4,7
2,28315,0,0,4,7
55,28316,0,1886,46,36
48,28316,0,0,46,36
23,28316,91,0,46,36
19,28316,91,0,46,36
18,28316,91,0,46,36
45,28317,0,2002,12,25
22,28317,0,1505,12,25
44,28318,0,1185,32,22
44,28318,0,812,32,22
12,28318,34,0,32,22
10,28318,34,0,32,22
8,28318,34,0,32,22
36,28319,0,1886,31,33
32,28319,0,154,31,33
4,28319,43,0,31,33
1,28319,0,0,31,33
71,28320,0,0,29,14
66,28320,0,0,29,14
41,28321,0,1886,31,43
38,28321,0,0,31,43
12,28321,27,0,31,43
10,28321,43,0,31,43
39,28322,0,0,45,44
39,28322,0,1349,45,44
8,28322,17,0,45,44
48,28323,0,1667,12,25
24,28323,91,0,12,25
36,28324,0,875,32,1
33,28324,0,0,32,1
55,28325,0,1534,50,47
52,28325,0,0,50,47
32,28325,0,0,50,47
27,28325,0,1886,50,47
12,28325,39,0,50,47
2,28325,0,0,50,47
0,28325,0,0,50,47
83,28326,0,0,29,34
82,28326,0,0,29,34
35,28327,0,0,50,44
29,28327,0,1195,50,44
3,28327,39,0,50,44
1,28327,0,0,50,44
56,28328,0,752,32,38
48,28328,0,1886,32,38
30,28328,0,0,32,38
34,28329,0,0,4,36
30,28329,0,1498,4,36
65,28330,0,1206,15,7
64,28330,0,34,15,7
66,28331,0,0,25,6
66,28331,0,0,25,6
48,28332,0,1936,49,20
47,28332,0,959,49,20
20,28332,91,0,49,20
10,28332,40,0,49,20
27,28333,0,1936,15,6
25,28333,0,0,15,6
0,28333,0,0,15,6
76,28334,0,0,49,43
73,28334,0,0,49,43
45,28335,0,0,48,20
44,28335,0,1113,48,20
17,28335,22,0,48,20
14,28335,9,0,48,20
54,28336,0,1936,12,31
52,28336,0,340,12,31
43,28337,0,270,31,7
46,28338,0,1669,20,47
44,28338,0,1818,20,47
17,28338,39,0,20,47
15,28338,39,0,20,47
12,28338,39,0,20,47
11,28338,39,0,20,47
64,28339,0,413,15,33
62,28339,0,905,15,33
48,28340,0,1927,49,34
21,28340,91,0,49,34
55,28341,0,1984,15,7
52,28341,0,626,15,7
25,28342,0,1936,32,45
42,28343,0,794,40,34
39,28343,0,1936,40,34
12,28343,22,0,40,34
12,28343,42,0,40,34
4,28343,8,0,40,34
49,28344,0,1936,31,33
49,28344,0,2028,31,33
20,28344,91,0,31,33
18,28344,91,0,31,33
33,28345,0,0,16,11
33,28345,0,437,16,11
49,28346,0,0,12,14
48,28346,0,130,12,14
14,28346,29,0,12,14
59,28347,0,1726,6,33
53,28347,0,1534,6,33
70,28348,0,0,4,36
42,28348,0,0,4,36
38,28349,0,1936,50,38
36,28349,0,0,50,38
5,28349,40,0,50,38
2,28349,0,0,50,38
68,28350,0,0,50,47
45,28350,0,295,50,47
43,28350,0,1936,50,47
20,28350,0,1982,50,47
15,28350,8,0,50,47
80,28351,0,0,31,36
72,28351,0,0,31,36
47,28352,0,0,32,29
41,28353,0,1639,50,36
41,28353,0,1982,50,36
10,28353,33,0,50,36
4,28353,33,0,50,36
42,28354,0,0,4,36
39,28354,0,989,4,36
12,28354,43,0,4,36
10,28354,43,0,4,36
74,28355,0,0,25,44
74,28355,0,0,25,44
41,28356,0,1985,4,36
36,28356,0,1966,4,36
12,28356,27,0,4,36
10,28356,27,0,4,36
37,28357,0,1982,20,47
10,28357,34,0,20,47
33,28358,0,638,2,1
33,28358,0,1982,2,1
3,28358,40,0,2,1
2,28358,0,0,2,1
44,28359,0,1982,32,22
40,28359,0,812,32,22
13,28359,34,0,32,22
10,28359,34,0,32,22
60,28360,0,17,45,43
55,28360,0,1982,45,43
56,28361,0,1528,20,14
68,28362,0,0,48,41
79,28363,0,0,21,20
49,28363,0,0,21,20
58,28364,0,1982,31,43
57,28364,0,0,31,43
50,28365,0,695,15,6
49,28365,0,243,15,6
26,28365,0,776,15,6
22,28365,0,1982,15,6
31,28366,0,1982,6,47
30,28366,0,1022,6,47
6,28366,3,0,6,47
58,28367,0,0,15,44
56,28367,0,1982,15,44
19,28367,91,0,15,44
17,28367,34,0,15,44
49,28368,0,1982,32,18
48,28368,0,0,32,18
21,28368,0,0,32,18
20,28368,91,0,32,18
64,28369,0,0,6,36
58,28369,0,1982,6,36
30,28369,0,0,6,36
78,28370,0,0,25,43
75,28370,0,0,25,43
53,28370,0,488,25,43
47,28370,0,1529,25,43
14,28370,33,0,25,43
64,28371,0,0,20,47
63,28371,0,0,20,47
55,28372,0,1915,4,43
52,28372,0,564,4,43
24,28372,0,1982,4,43
21,28372,0,1956,4,43
50,28373,0,1222,29,14
48,28373,0,1022,29,14
21,28373,0,21,29,14
16,28373,1,0,29,14
0,28373,0,0,29,14
42,28374,0,1984,15,36
38,28374,0,1413,15,36
10,28374,32,0,15,36
76,28375,0,0,6,34
73,28375,0,0,6,34
56,28376,0,0,16,35
53,28376,0,0,16,35
25,28376,0,1160,16,35
24,28376,91,0,16,35
53,28377,0,0,20,44
48,28377,0,2003,20,44
22,28377,91,0,20,44
22,28377,0,1984,20,44
13,28377,39,0,20,44
82,28378,0,0,51,47
47,28378,0,2003,51,47
81,28379,0,0,44,29
51,28380,0,1984,14,31
23,28380,0,0,14,31
37,28381,0,2028,4,36
36,28381,0,1984,4,36
7,28381,26,0,4,36
5,28381,26,0,4,36
40,28382,0,1984,21,1
40,28382,0,1852,21,1
15,28382,40,0,21,1
13,28382,40,0,21,1
67,28383,0,0,31,43
64,28383,0,1984,31,43
47,28384,0,2019,6,23
44,28384,0,0,6,23
22,28384,0,0,6,23
19,28384,0,2007,6,23
16,28384,13,0,6,23
49,28385,0,1959,14,31
48,28385,0,0,14,31
59,28386,0,2007,45,35
56,28386,0,2007,45,35
28,28386,0,0,45,35
25,28386,91,0,45,35
67,28387,0,0,49,41
39,28388,0,1598,22,41
32,28388,0,140,22,41
15,28388,16,0,22,41
13,28388,16,0,22,41
9,28388,16,0,22,41
73,28389,0,0,4,43
70,28389,0,0,4,43
52,28390,0,2007,40,1
47,28390,0,0,40,1
22,28390,91,0,40,1
20,28390,0,26,40,1
33,28391,0,2007,12,41
30,28391,0,2007,12,41
5,28391,16,0,12,41
3,28391,16,0,12,41
34,28392,0,0,15,36
34,28392,0,2007,15,36
9,28392,32,0,15,36
0,28392,0,0,15,36
34,28393,0,2106,49,41
34,28393,0,2007,49,41
4,28393,5,0,49,41
3,28393,5,0,49,41
27,28394,0,2007,22,25
27,28394,0,1346,22,25
5,28394,42,0,22,25
2,28394,0,0,22,25
47,28395,0,0,4,43
47,28395,0,68,4,43
20,28395,0,0,4,43
19,28395,0,0,4,43
39,28396,0,2007,45,29
38,28396,0,392,45,29
11,28396,17,0,45,29
7,28396,17,0,45,29
37,28397,0,1483,29,14
34,28397,0,1249,29,14
8,28397,29,0,29,14
6,28397,35,0,29,14
59,28398,0,0,25,43
36,28398,0,0,25,43
32,28398,0,2019,25,43
9,28398,4,0,25,43
5,28398,4,0,25,43
3,28398,4,0,25,43
35,28399,0,619,31,36
32,28399,0,2019,31,36
7,28399,43,0,31,36
5,28399,27,0,31,36
84,28400,0,0,25,38
43,28401,0,1755,4,36
36,28401,0,1803,4,36
9,28401,27,0,4,36
7,28401,43,0,4,36
4,28401,27,0,4,36
63,28402,0,1741,29,14
50,28402,0,238,29,14
34,28402,0,2019,29,14
62,28403,0,207,25,6
59,28403,0,0,25,6
46,28404,0,2019,25,43
44,28404,0,2019,25,43
23,28404,91,0,25,43
51,28405,0,243,25,6
43,28405,0,0,25,6
11,28405,7,0,25,6
44,28406,0,0,44,29
39,28406,0,1774,44,29
18,28406,0,0,44,29
16,28406,36,0,44,29
25,28407,91,0,25,6
25,28407,91,0,25,6
77,28408,0,0,20,14
72,28409,0,0,50,14
66,28409,0,0,50,14
52,28410,0,1596,25,19
47,28410,0,137,25,19
22,28410,91,0,25,19
46,28411,0,0,15,6
43,28411,0,676,15,6
16,28411,37,0,15,6
13,28411,37,0,15,6
27,28412,0,807,20,47
26,28412,0,807,20,47
67,28413,0,0,31,43
65,28413,0,0,31,43
25,28414,0,0,4,43
22,28414,91,0,4,43
31,28415,0,0,2,14
27,28415,0,0,2,14
51,28416,0,0,12,41
12,28416,16,0,12,41
27,28417,0,1537,16,18
50,28418,0,2019,46,6
48,28418,0,1390,46,6
19,28418,91,0,46,6
15,28418,36,0,46,6
68,28419,0,0,46,6
66,28419,0,0,46,6
33,28420,0,2089,31,43
33,28420,0,912,31,43
2,28420,0,0,31,43
55,28421,0,2089,44,29
47,28421,0,1124,44,29
20,28421,92,0,44,29
19,28421,92,0,44,29
17,28421,36,0,44,29
56,28422,0,251,45,6
54,28423,0,2089,16,45
64,28424,0,767,48,41
62,28424,0,2106,48,41
36,28425,0,0,45,6
30,28425,0,0,45,6
3,28425,23,0,45,6
2,28425,0,0,45,6
0,28425,0,0,45,6
76,28426,0,0,31,36
57,28427,0,1449,45,36
52,28427,0,2028,45,36
21,28427,0,1413,45,36
9,28427,32,0,45,36
37,28428,0,0,4,36
34,28428,0,1528,4,36
2,28428,0,0,4,36
1,28428,0,0,4,36
34,28429,0,1259,16,11
30,28429,0,1769,16,11
4,28429,44,0,16,11
1,28429,0,0,16,11
33,28430,0,2089,6,36
27,28430,0,0,6,36
0,28430,0,0,6,36
36,28431,0,592,6,47
30,28431,0,592,6,47
5,28431,3,0,6,47
3,28431,3,0,6,47
0,28431,0,0,6,47
21,28432,0,1348,29,14
36,28433,0,0,4,43
29,28433,0,0,4,43
5,28433,27,0,4,43
2,28433,0,0,4,43
71,28434,0,0,29,23
67,28434,0,0,29,23
85,28435,0,0,21,18
84,28435,0,0,21,18
46,28436,0,0,15,6
39,28436,0,0,15,6
9,28436,37,0,15,6
7,28436,7,0,15,6
43,28437,0,0,50,47
42,28437,0,1209,50,47
54,28438,0,1082,44,49
52,28438,0,592,44,49
16,28438,30,0,44,49
53,28439,0,0,14,20
53,28439,0,0,14,20
27,28439,0,592,14,20
21,28439,92,0,14,20
18,28439,0,1973,14,20
38,28440,0,0,25,6
37,28440,0,592,25,6
5,28440,4,0,25,6
2,28440,0,0,25,6
50,28441,0,0,40,23
45,28441,0,592,40,23
19,28441,0,814,40,23
14,28441,42,0,40,23
10,28441,16,0,40,23
10,28441,16,0,40,23
8,28441,16,0,40,23
29,28442,0,1789,16,18
27,28442,0,1448,16,18
42,28443,0,924,41,49
14,28443,36,0,41,49
51,28444,0,361,31,43
49,28444,0,0,31,43
20,28444,0,0,31,43
16,28444,33,0,31,43
53,28445,0,1640,46,6
50,28445,0,592,46,6
45,28446,0,0,32,11
41,28446,0,851,32,11
4,28446,38,0,32,11
34,28447,0,0,6,14
6,28447,3,0,6,14
35,28448,0,0,6,14
33,28448,0,592,6,14
6,28448,3,0,6,14
4,28448,3,0,6,14
57,28449,0,1045,51,36
52,28449,0,0,51,36
29,28449,0,0,51,36
73,28450,0,0,4,43
72,28450,0,0,4,43
23,28451,0,0,22,41
34,28452,0,592,12,34
33,28452,0,1699,12,34
34,28453,0,0,12,19
33,28453,0,916,12,19
6,28453,40,0,12,19
3,28453,40,0,12,19
54,28454,0,321,21,31
46,28454,0,0,21,31
3,28454,9,0,21,31
38,28455,0,744,46,29
12,28455,37,0,46,29
9,28455,15,0,46,29
55,28456,0,0,12,23
27,28456,0,916,12,23
50,28457,0,0,21,1
50,28457,0,1358,21,1
50,28458,0,632,40,1
69,28459,0,0,32,22
54,28459,0,0,32,22
38,28460,0,0,4,43
12,28460,33,0,4,43
9,28460,33,0,4,43
39,28461,0,916,2,14
37,28461,0,475,2,14
42,28462,0,1297,29,23
13,28462,28,0,29,23
11,28462,28,0,29,23
9,28462,28,0,29,23
50,28463,0,2056,20,47
16,28463,6,0,20,47
14,28463,37,0,20,47
10,28463,34,0,20,47
28,28464,0,1297,20,47
26,28464,0,0,20,47
2,28464,0,0,20,47
52,28465,0,298,6,47
45,28465,0,1763,6,47
20,28465,92,0,6,47
16,28465,13,0,6,47
16,28465,13,0,6,47
67,28466,0,0,20,14
64,28466,0,0,20,14
44,28467,0,0,29,23
43,28467,0,0,29,23
13,28467,42,0,29,23
9,28467,42,0,29,23
55,28468,0,1152,20,47
53,28468,0,1297,20,47
63,28469,0,1297,14,20
59,28470,0,1297,15,29
58,28470,0,709,15,29
26,28470,0,0,15,29
47,28471,0,1602,15,11
47,28471,0,1297,15,11
18,28471,92,0,15,11
15,28471,17,0,15,11
13,28471,17,0,15,11
39,28472,0,1297,21,31
36,28472,0,821,21,31
11,28472,9,0,21,31
8,28472,9,0,21,31
34,28473,0,27,6,41
41,28474,0,2075,4,36
38,28474,0,1050,4,36
15,28474,43,0,4,36
13,28474,27,0,4,36
6,28474,43,0,4,36
45,28475,0,0,31,36
42,28475,0,1426,31,36
18,28475,92,0,31,36
16,28475,43,0,31,36
8,28475,27,0,31,36
43,28476,0,408,49,41
19,28476,0,1911,49,41
17,28476,5,0,49,41
48,28477,0,985,32,29
48,28477,0,0,32,29
18,28477,0,1902,32,29
16,28477,25,0,32,29
13,28477,21,0,32,29
44,28478,0,388,45,43
17,28478,15,0,45,43
15,28478,2,0,45,43
60,28479,0,1690,32,24
34,28479,0,491,32,24
32,28479,0,2057,32,24
4,28479,25,0,32,24
0,28479,0,0,32,24
44,28480,0,1917,2,34
44,28480,0,0,2,34
16,28480,16,0,2,34
14,28480,29,0,2,34
42,28481,0,874,12,14
41,28481,0,2070,12,14
32,28482,0,887,46,6
29,28482,0,367,46,6
0,28482,0,0,46,6
64,28483,0,0,31,36
63,28483,0,2070,31,36
67,28484,0,0,31,43
61,28484,0,1147,31,43
30,28485,0,333,29,41
27,28485,0,288,29,41
2,28485,0,0,29,41
0,28485,0,0,29,41
45,28486,0,479,14,50
44,28486,0,2070,14,50
10,28486,40,0,14,50
57,28487,0,1968,29,25
53,28487,0,202,29,25
28,28487,0,132,29,25
26,28487,0,1633,29,25
21,28487,0,1542,29,25
66,28488,0,0,31,43
65,28488,0,2070,31,43
40,28488,0,33,31,43
62,28489,0,1483,40,14
60,28489,0,0,40,14
34,28489,0,590,40,14
50,28490,0,2070,29,14
47,28490,0,0,29,14
24,28490,92,0,29,14
21,28490,0,0,29,14
19,28490,0,1839,29,14
46,28491,0,546,2,23
44,28491,0,294,2,23
14,28491,16,0,2,23
12,28491,16,0,2,23
45,28492,0,1166,4,36
40,28492,0,1999,4,36
10,28492,27,0,4,36
6,28492,43,0,4,36
55,28493,0,0,41,6
54,28493,0,689,41,6
74,28494,0,0,16,35
71,28494,0,0,16,35
45,28494,0,253,16,35
85,28495,0,0,40,23
39,28496,0,857,4,43
37,28496,0,905,4,43
6,28496,43,0,4,43
60,28497,0,171,12,25
57,28497,0,0,12,25
37,28498,0,0,31,43
59,28499,0,0,29,41
24,28499,0,770,29,41
21,28499,0,0,29,41
33,28500,0,0,4,36
32,28500,0,546,4,36
5,28500,43,0,4,36
2,28500,0,0,4,36
49,28501,0,0,45,44
48,28501,0,69,45,44
14,28501,17,0,45,44
42,28502,0,0,20,34
41,28502,0,0,20,34
13,28502,39,0,20,34
10,28502,39,0,20,34
75,28503,0,0,40,41
73,28503,0,0,40,41
99,28504,0,0,44,35
90,28504,0,0,44,35
62,28505,0,1789,48,38
52,28505,0,476,48,38
69,28506,0,0,12,34
66,28506,0,0,12,34
39,28506,0,546,12,34
54,28507,0,0,16,29
46,28507,0,2017,16,29
20,28507,92,0,16,29
18,28507,92,0,16,29
15,28507,21,0,16,29
53,28508,0,1553,45,43
52,28508,0,788,45,43
73,28509,0,0,44,45
67,28509,0,0,44,45
49,28510,0,1195,4,36
48,28510,0,0,4,36
19,28510,92,0,4,36
50,28511,0,566,32,45
49,28511,0,1794,32,45
23,28511,92,0,32,45
23,28511,92,0,32,45
21,28511,0,546,32,45
0,28511,0,0,32,45
37,28512,0,546,32,45
33,28512,0,0,32,45
27,28513,0,354,50,25
26,28513,0,546,50,25
1,28513,0,0,50,25
55,28514,0,0,6,41
52,28514,0,0,6,41
21,28514,0,1055,6,41
19,28514,0,546,6,41
18,28514,92,0,6,41
71,28515,0,0,44,49
69,28515,0,0,44,49
35,28516,0,0,4,43
33,28516,0,0,4,43
1,28516,0,0,4,43
64,28517,0,546,48,41
57,28517,0,0,48,41
44,28518,0,0,15,6
41,28518,0,546,15,6
8,28518,36,0,15,6
65,28519,0,382,48,19
63,28519,0,1607,48,19
34,28519,0,1828,48,19
23,28519,92,0,48,19
65,28520,0,546,31,36
62,28520,0,1889,31,36
78,28521,0,0,32,35
51,28521,0,1817,32,35
54,28522,0,1320,6,10
53,28522,0,553,6,10
43,28523,0,0,12,14
41,28523,0,1626,12,14
14,28523,29,0,12,14
11,28523,29,0,12,14
74,28524,0,0,16,11
73,28524,0,0,16,11
48,28525,0,475,22,14
47,28525,0,553,22,14
17,28525,29,0,22,14
81,28526,0,0,41,49
74,28526,0,0,41,49
37,28527,0,931,6,36
64,28528,0,553,4,43
56,28528,0,1157,4,43
36,28529,0,727,15,6
36,28529,0,1410,15,6
5,28529,37,0,15,6
61,28530,0,0,25,29
60,28530,0,727,25,29
47,28531,0,1281,31,36
37,28531,0,553,31,36
44,28532,0,2017,16,49
43,28532,0,1902,16,49
16,28532,25,0,16,49
13,28532,25,0,16,49
72,28533,0,0,14,30
44,28534,0,0,6,36
41,28534,0,0,6,36
11,28534,13,0,6,36
6,28534,13,0,6,36
43,28535,0,2042,25,36
42,28535,0,0,25,36
47,28536,0,0,16,18
45,28536,0,1545,16,18
17,28536,34,0,16,18
14,28536,34,0,16,18
30,28537,0,553,15,6
24,28537,0,0,15,6
39,28538,0,316,4,36
34,28538,0,1166,4,36
6,28538,27,0,4,36
51,28539,0,0,45,6
50,28539,0,718,45,6
23,28539,0,1733,45,6
21,28539,92,0,45,6
46,28540,0,495,41,24
39,28540,0,553,41,24
15,28540,6,0,41,24
65,28541,0,0,22,10
62,28541,0,404,22,10
74,28542,0,0,29,31
74,28542,0,0,29,31
43,28543,0,553,29,41
42,28543,0,0,29,41
7,28543,42,0,29,41
42,28544,0,0,49,23
39,28544,0,0,49,23
17,28544,5,0,49,23
13,28544,5,0,49,23
3,28544,5,0,49,23
41,28545,0,0,15,6
40,28545,0,1915,15,6
13,28545,41,0,15,6
10,28545,23,0,15,6
52,28546,0,0,6,34
44,28546,0,857,6,34
46,28547,0,905,6,43
43,28547,0,0,6,43
19,28547,92,0,6,43
17,28547,33,0,6,43
9,28547,33,0,6,43
69,28548,0,0,29,41
68,28548,0,0,29,41
35,28548,0,0,29,41
76,28549,0,0,40,34
38,28549,0,0,40,34
72,28550,0,0,4,36
45,28550,0,553,4,36
64,28551,0,1878,31,36
60,28551,0,553,31,36
45,28552,0,717,45,36
44,28552,0,413,45,36
16,28552,12,0,45,36
13,28552,12,0,45,36
29,28553,0,645,46,6
24,28553,92,0,46,6
42,28554,0,1509,21,1
29,28554,0,1783,21,1
4,28554,40,0,21,1
1,28554,0,0,21,1
42,28555,0,0,20,18
40,28555,0,0,20,18
13,28555,40,0,20,18
12,28555,40,0,20,18
9,28555,40,0,20,18
61,28556,0,657,15,49
54,28556,0,245,15,49
26,28556,0,0,15,49
74,28557,0,0,2,25
48,28558,0,1028,15,29
47,28558,0,0,15,29
19,28558,92,0,15,29
45,28559,0,657,32,45
55,28560,0,1395,14,30
54,28560,0,657,14,30
26,28560,0,0,14,30
16,28560,40,0,14,30
42,28561,0,657,15,6
41,28561,0,0,15,6
14,28561,41,0,15,6
12,28561,41,0,15,6
52,28562,0,243,31,36
45,28562,0,0,31,36
56,28563,0,0,6,6
53,28563,0,1763,6,6
25,28563,0,657,6,6
24,28563,0,1763,6,6
28,28564,0,657,14,30
28,28564,0,0,14,30
45,28565,0,657,50,44
36,28565,0,1727,50,44
8,28565,39,0,50,44
51,28566,0,1839,29,23
47,28566,0,0,29,23
20,28566,0,364,29,23
18,28566,92,0,29,23
52,28567,0,657,50,14
37,28567,0,0,50,14
36,28568,0,0,15,6
34,28568,0,1256,15,6
6,28568,37,0,15,6
6,28568,37,0,15,6
44,28569,0,459,29,34
41,28569,0,1981,29,34
8,28569,22,0,29,34
48,28570,0,697,48,38
42,28570,0,697,48,38
12,28570,40,0,48,38
71,28571,0,0,32,51
52,28571,0,387,32,51
64,28572,0,1344,25,44
55,28573,0,697,32,45
82,28574,0,0,32,18
41,28575,0,697,12,34
33,28575,0,0,12,34
5,28575,22,0,12,34
39,28576,0,697,40,25
39,28576,0,697,40,25
12,28576,8,0,40,25
37,28577,0,697,50,36
25,28577,0,1028,50,36
13,28577,43,0,50,36
10,28577,27,0,50,36
72,28578,0,0,40,23
45,28578,0,0,40,23
41,28578,0,1856,40,23
38,28579,0,1313,51,36
32,28579,0,697,51,36
8,28579,39,0,51,36
7,28579,39,0,51,36
57,28580,0,0,49,41
57,28580,0,685,49,41
44,28581,0,2061,6,36
44,28581,0,677,6,36
19,28581,0,0,6,36
13,28581,13,0,6,36
48,28582,0,1762,46,6
44,28582,0,1639,46,6
18,28582,0,0,46,6
16,28582,20,0,46,6
30,28583,0,1057,44,11
27,28583,0,697,44,11
1,28583,0,0,44,11
33,28584,0,0,4,36
32,28584,0,0,4,36
6,28584,27,0,4,36
4,28584,43,0,4,36
0,28584,0,0,4,36
42,28585,0,244,29,23
42,28585,0,697,29,23
83,28586,0,0,40,14
82,28586,0,0,40,14
54,28587,0,0,31,36
24,28587,0,820,31,36
62,28588,0,705,4,36
64,28589,0,0,15,45
52,28589,0,705,15,45
23,28589,92,0,15,45
15,28589,6,0,15,45
46,28590,0,0,50,36
45,28590,0,705,50,36
13,28590,33,0,50,36
13,28590,33,0,50,36
51,28591,0,705,29,14
47,28591,0,874,29,14
15,28591,29,0,29,14
30,28592,0,1143,45,6
30,28592,0,0,45,6
0,28592,0,0,45,6
33,28593,0,705,32,50
30,28593,0,2006,32,50
4,28593,34,0,32,50
2,28593,0,0,32,50
64,28594,0,0,6,44
36,28594,0,0,6,44
31,28595,0,957,41,49
31,28595,0,1339,41,49
5,28595,36,0,41,49
3,28595,36,0,41,49
66,28596,0,0,29,25
35,28597,0,1504,41,49
33,28597,0,0,41,49
9,28597,36,0,41,49
6,28597,36,0,41,49
63,28598,0,0,14,20
52,28598,0,0,14,20
46,28599,0,2042,15,6
46,28599,0,0,15,6
65,28600,0,1918,6,41
75,28601,0,0,29,23
71,28601,0,0,29,23
37,28602,0,198,16,11
35,28602,0,2132,16,11
6,28602,44,0,16,11
1,28602,0,0,16,11
46,28603,0,382,16,19
12,28603,40,0,16,19
79,28604,0,0,22,14
50,28605,0,579,2,19
48,28605,0,1717,2,19
19,28605,92,0,2,19
15,28605,40,0,2,19
34,28606,0,0,20,36
31,28606,0,0,20,36
6,28606,33,0,20,36
4,28606,33,0,20,36
57,28607,0,791,20,45
33,28607,0,0,20,45
30,28607,0,791,20,45
27,28607,0,253,20,45
47,28608,0,266,14,31
18,28608,0,1720,14,31
16,28608,9,0,14,31
57,28609,0,328,12,23
55,28609,0,94,12,23
48,28610,0,791,15,29
47,28610,0,791,15,29
23,28610,0,743,15,29
49,28611,0,791,31,36
36,28611,0,0,31,36
32,28611,0,791,31,36
31,28611,0,0,31,36
26,28611,0,518,31,36
24,28611,0,518,31,36
56,28612,0,791,46,36
56,28612,0,791,46,36
30,28612,0,0,46,36
24,28612,92,0,46,36
63,28613,0,1660,14,31
57,28613,0,791,14,31
40,28614,0,791,51,44
40,28614,0,791,51,44
8,28614,39,0,51,44
63,28615,0,1633,29,23
60,28615,0,1968,29,23
70,28616,0,0,31,45
75,28617,0,0,46,6
38,28618,0,0,12,25
35,28618,0,791,12,25
8,28618,22,0,12,25
8,28618,42,0,12,25
0,28618,0,0,12,25
45,28619,0,666,29,34
44,28619,0,0,29,34
18,28619,0,666,29,34
13,28619,22,0,29,34
57,28620,0,0,32,45
54,28620,0,0,32,45
23,28620,0,0,32,45
23,28621,0,29,31,45
37,28622,0,1356,21,30
35,28622,0,0,21,30
4,28622,8,0,21,30
1,28622,0,0,21,30
56,28623,0,1821,32,11
55,28623,0,984,32,11
70,28624,0,0,15,6
67,28624,0,0,15,6
43,28624,0,0,15,6
48,28625,0,791,32,22
46,28625,0,0,32,22
18,28625,92,0,32,22
15,28625,34,0,32,22
45,28626,0,1631,21,20
74,28627,0,0,16,1
41,28628,0,1405,45,29
83,28629,0,0,29,34
55,28630,0,211,6,23
47,28630,0,811,6,23
20,28630,92,0,6,23
19,28630,0,298,6,23
17,28630,11,0,6,23
50,28631,0,669,44,6
49,28631,0,237,44,6
24,28631,92,0,44,6
22,28631,0,1757,44,6
64,28632,0,0,32,1
53,28633,0,1042,40,34
48,28633,0,811,40,34
32,28633,0,811,40,34
26,28633,0,0,40,34
42,28634,0,0,25,6
29,28634,0,811,25,6
5,28634,36,0,25,6
4,28634,36,0,25,6
1,28634,0,0,25,6
57,28635,0,811,2,41
54,28635,0,1306,2,41
22,28635,0,814,2,41
