"age","household_id","school_id","work_id","primary_community","secondary_community"
15,24829,241,0,29,1
15,24829,242,0,29,1
10,24829,244,0,29,1
75,24830,0,0,28,6
73,24830,0,0,28,6
51,24831,0,984,37,17
48,24831,0,0,37,17
21,24831,0,354,37,17
20,24831,0,984,37,17
40,24832,0,1089,15,1
38,24832,0,1385,15,1
11,24832,342,0,15,1
52,24833,0,354,21,9
48,24833,0,354,21,9
22,24833,471,0,21,9
20,24833,0,252,21,9
31,24834,0,1304,38,48
31,24834,0,354,38,48
3,24834,342,0,38,48
41,24835,0,529,36,32
64,24836,0,1390,50,31
63,24836,0,739,50,31
52,24837,0,1034,12,33
50,24837,0,0,12,33
31,24838,0,362,31,47
32,24839,0,525,1,42
31,24839,0,488,1,42
4,24839,130,0,1,42
2,24839,0,0,1,42
82,24840,0,0,2,22
52,24840,0,917,2,22
80,24841,0,0,23,6
73,24841,0,0,23,6
53,24842,0,354,6,33
35,24843,0,600,49,11
34,24843,0,0,49,11
8,24843,248,0,49,11
6,24843,248,0,49,11
46,24844,0,33,23,46
17,24844,40,0,23,46
15,24844,189,0,23,46
32,24845,0,0,8,29
32,24845,0,630,8,29
1,24845,0,0,8,29
38,24846,0,1266,2,13
33,24846,0,361,2,13
12,24846,348,0,2,13
10,24846,430,0,2,13
2,24846,0,0,2,13
35,24847,0,743,5,48
33,24847,0,425,5,48
13,24847,145,0,5,48
8,24847,337,0,5,48
42,24848,0,361,1,47
40,24848,0,0,1,47
21,24848,0,1276,1,47
17,24848,95,0,1,47
74,24849,0,0,26,44
74,24849,0,0,26,44
38,24850,0,0,35,27
36,24850,0,361,35,27
0,24850,0,0,35,27
55,24851,0,735,6,37
31,24852,0,1163,40,1
29,24852,0,386,40,1
57,24853,0,27,11,9
53,24853,0,0,11,9
50,24854,0,1022,49,11
48,24854,0,874,49,11
22,24854,471,0,49,11
20,24854,0,104,49,11
17,24854,399,0,49,11
0,24854,0,0,49,11
0,24854,0,0,49,11
25,24855,0,459,14,38
23,24855,471,0,14,38
30,24856,0,804,31,25
28,24856,0,361,31,25
2,24856,0,0,31,25
27,24857,0,361,47,9
27,24857,0,0,47,9
50,24858,0,400,20,19
44,24858,0,0,20,19
20,24858,0,361,20,19
42,24859,0,904,38,35
42,24859,0,372,38,35
10,24859,23,0,38,35
31,24860,0,1166,6,50
29,24860,0,361,6,50
56,24861,0,826,3,15
56,24861,0,1265,3,15
55,24862,0,1036,16,21
25,24862,471,0,16,21
0,24862,0,0,16,21
61,24863,0,0,32,42
53,24863,0,1265,32,42
29,24863,0,361,32,42
27,24863,0,1216,32,42
62,24864,0,787,16,12
61,24864,0,361,16,12
45,24865,0,782,39,21
34,24865,0,0,39,21
70,24866,0,0,10,2
68,24866,0,0,10,2
74,24867,0,0,50,42
18,24867,471,0,50,42
61,24868,0,1387,48,22
59,24868,0,726,48,22
24,24869,0,361,33,11
23,24869,471,0,33,11
53,24870,0,319,26,44
47,24870,0,0,26,44
25,24870,471,0,26,44
22,24870,471,0,26,44
64,24871,0,1100,5,19
58,24871,0,623,5,19
30,24871,0,1002,5,19
26,24872,0,446,16,39
26,24872,0,22,16,39
1,24872,0,0,16,39
64,24873,0,757,16,8
59,24873,0,1090,16,8
72,24874,0,0,48,35
67,24874,0,0,48,35
54,24875,0,816,3,46
46,24875,0,827,3,46
23,24875,471,0,3,46
20,24875,0,0,3,46
1,24875,0,0,3,46
39,24876,0,949,47,43
38,24876,0,361,47,43
6,24876,96,0,47,43
4,24876,77,0,47,43
4,24876,386,0,47,43
48,24877,0,1212,17,44
45,24877,0,662,17,44
17,24877,295,0,17,44
15,24877,86,0,17,44
46,24878,0,1173,47,49
83,24879,0,0,41,13
52,24879,0,824,41,13
70,24880,0,0,47,15
70,24880,0,0,47,15
66,24880,0,0,47,15
39,24880,0,926,47,15
9,24880,47,0,47,15
7,24880,220,0,47,15
32,24881,0,361,36,36
32,24881,0,0,36,36
3,24881,355,0,36,36
34,24882,0,361,17,44
34,24882,0,0,17,44
3,24882,321,0,17,44
52,24883,0,902,40,7
21,24883,0,752,40,7
44,24884,0,361,44,36
42,24884,0,46,44,36
27,24885,0,361,31,15
49,24886,0,473,20,13
42,24886,0,881,20,13
18,24886,471,0,20,13
35,24887,0,361,25,33
31,24887,0,361,25,33
7,24887,41,0,25,33
4,24887,375,0,25,33
43,24888,0,745,25,50
43,24888,0,1059,25,50
18,24888,0,0,25,50
12,24888,231,0,25,50
49,24889,0,1105,16,16
48,24889,0,361,16,16
22,24889,471,0,16,16
10,24889,423,0,16,16
57,24890,0,307,37,8
53,24890,0,658,37,8
23,24890,471,0,37,8
43,24891,0,558,4,30
42,24891,0,361,4,30
14,24891,293,0,4,30
12,24891,412,0,4,30
10,24891,187,0,4,30
50,24892,0,649,47,50
49,24892,0,409,47,50
20,24892,0,98,47,50
18,24892,471,0,47,50
16,24892,125,0,47,50
14,24892,285,0,47,50
47,24893,0,731,4,44
56,24894,0,497,24,14
53,24894,0,361,24,14
22,24894,471,0,24,14
45,24895,0,870,28,31
43,24895,0,361,28,31
10,24895,414,0,28,31
8,24895,404,0,28,31
5,24895,155,0,28,31
40,24896,0,361,21,43
33,24896,0,323,21,43
5,24896,126,0,21,43
0,24896,0,0,21,43
62,24897,0,971,1,20
58,24897,0,657,1,20
36,24898,0,758,2,7
35,24898,0,664,2,7
4,24898,245,0,2,7
83,24899,0,0,37,19
80,24899,0,0,37,19
69,24900,0,0,16,19
56,24900,0,0,16,19
33,24900,0,652,16,19
16,24900,251,0,16,19
12,24900,147,0,16,19
50,24901,0,0,11,36
49,24901,0,361,11,36
22,24901,0,634,11,36
47,24902,0,1329,3,46
69,24903,0,0,3,26
64,24903,0,0,3,26
35,24904,0,363,1,43
27,24904,0,0,1,43
5,24904,407,0,1,43
36,24905,0,0,31,5
36,24905,0,0,31,5
5,24905,297,0,31,5
3,24905,373,0,31,5
43,24906,0,170,24,7
42,24906,0,1278,24,7
14,24906,247,0,24,7
12,24906,247,0,24,7
8,24906,250,0,24,7
61,24907,0,363,47,5
59,24907,0,947,47,5
51,24908,0,363,20,17
43,24908,0,0,20,17
19,24908,0,1396,20,17
13,24908,278,0,20,17
7,24908,339,0,20,17
41,24909,0,688,46,25
33,24909,0,1176,46,25
5,24909,283,0,46,25
46,24910,0,385,2,1
46,24910,0,0,2,1
15,24910,251,0,2,1
13,24910,277,0,2,1
34,24911,0,363,10,13
32,24911,0,0,10,13
3,24911,191,0,10,13
27,24912,0,332,16,21
25,24912,0,893,16,21
1,24912,0,0,16,21
51,24913,0,0,40,29
47,24914,0,0,10,15
20,24915,0,1107,10,12
19,24915,471,0,10,12
19,24915,471,0,10,12
73,24916,0,0,28,28
69,24916,0,0,28,28
27,24917,0,555,39,19
35,24918,0,363,23,9
28,24918,0,416,23,9
60,24919,0,1230,3,31
53,24919,0,565,3,31
69,24920,0,0,25,42
67,24920,0,0,25,42
52,24921,0,583,11,6
22,24921,0,1210,11,6
31,24922,0,970,36,6
29,24922,0,363,36,6
2,24922,0,0,36,6
0,24922,0,0,36,6
40,24923,0,0,10,46
11,24923,282,0,10,46
9,24923,130,0,10,46
7,24923,26,0,10,46
59,24924,0,0,15,10
56,24924,0,429,15,10
28,24925,0,363,40,22
28,24925,0,597,40,22
59,24926,0,221,38,35
38,24926,0,585,38,35
55,24927,0,153,24,27
53,24927,0,1153,24,27
61,24928,0,61,23,47
58,24928,0,1349,23,47
40,24929,0,1307,47,25
16,24929,383,0,47,25
51,24930,0,0,15,29
75,24931,0,0,31,47
74,24931,0,0,31,47
52,24932,0,363,2,19
42,24932,0,726,2,19
21,24932,471,0,2,19
14,24932,277,0,2,19
49,24933,0,0,26,43
48,24933,0,363,26,43
22,24933,471,0,26,43
19,24933,471,0,26,43
69,24934,0,0,3,32
42,24934,0,0,3,32
38,24934,0,739,3,32
63,24935,0,33,11,20
59,24935,0,363,11,20
39,24936,0,363,10,2
38,24936,0,982,10,2
32,24937,0,0,30,9
29,24937,0,0,30,9
0,24937,0,0,30,9
38,24938,0,363,6,5
35,24938,0,0,6,5
8,24938,270,0,6,5
8,24938,261,0,6,5
0,24938,0,0,6,5
44,24939,0,0,44,20
43,24939,0,1321,44,20
19,24939,471,0,44,20
17,24939,304,0,44,20
47,24940,0,1101,37,35
47,24940,0,1129,37,35
26,24940,0,363,37,35
21,24940,471,0,37,35
21,24940,0,0,37,35
11,24940,279,0,37,35
34,24941,0,9,34,10
30,24941,0,992,34,10
3,24941,141,0,34,10
75,24942,0,0,37,24
63,24942,0,509,37,24
80,24943,0,0,1,36
65,24944,0,363,32,20
65,24944,0,1047,32,20
61,24944,0,364,32,20
52,24944,0,364,32,20
29,24944,0,1341,32,20
26,24944,0,364,32,20
67,24945,0,0,38,11
64,24945,0,10,38,11
46,24946,0,25,7,26
46,24946,0,364,7,26
18,24946,0,364,7,26
17,24946,8,0,7,26
15,24946,169,0,7,26
12,24946,101,0,7,26
74,24947,0,0,14,46
70,24947,0,0,14,46
50,24948,0,0,24,14
12,24948,244,0,24,14
35,24949,0,715,9,45
32,24949,0,364,9,45
2,24949,0,0,9,45
0,24949,0,0,9,45
26,24950,0,364,28,47
26,24950,0,0,28,47
46,24951,0,273,47,6
46,24951,0,714,47,6
20,24951,0,364,47,6
17,24951,122,0,47,6
16,24951,95,0,47,6
43,24952,0,429,43,35
75,24953,0,0,10,47
75,24953,0,0,10,47
38,24954,0,364,35,27
33,24954,0,697,35,27
6,24954,246,0,35,27
1,24954,0,0,35,27
42,24955,0,525,1,25
42,24955,0,0,1,25
10,24955,74,0,1,25
10,24955,372,0,1,25
7,24955,289,0,1,25
2,24955,0,0,1,25
37,24956,0,1034,21,47
80,24957,0,0,29,14
73,24957,0,0,29,14
33,24958,0,1177,1,33
31,24958,0,1297,1,33
49,24959,0,100,46,38
38,24959,0,364,46,38
5,24959,152,0,46,38
3,24959,321,0,46,38
46,24960,0,1238,45,33
43,24960,0,1092,45,33
20,24960,471,0,45,33
18,24960,0,991,45,33
16,24960,330,0,45,33
50,24961,0,213,25,6
48,24961,0,1281,25,6
15,24961,55,0,25,6
53,24962,0,364,24,22
32,24962,0,600,24,22
30,24962,0,364,24,22
71,24963,0,0,32,31
67,24963,0,0,32,31
33,24964,0,333,32,38
32,24964,0,796,32,38
3,24964,57,0,32,38
0,24964,0,0,32,38
46,24965,0,0,33,11
44,24965,0,364,33,11
16,24965,17,0,33,11
60,24966,0,1105,6,13
57,24966,0,0,6,13
60,24967,0,328,44,45
51,24967,0,1166,44,45
66,24968,0,0,10,20
66,24968,0,0,10,20
65,24968,0,599,10,20
84,24969,0,0,19,29
51,24970,0,0,16,11
50,24970,0,86,16,11
24,24970,471,0,16,11
21,24970,0,364,16,11
41,24971,0,364,18,25
36,24971,0,0,18,25
10,24971,152,0,18,25
8,24971,78,0,18,25
46,24972,0,364,30,50
40,24973,0,794,23,33
40,24973,0,0,23,33
7,24973,298,0,23,33
3,24973,83,0,23,33
68,24974,0,0,47,21
67,24974,0,0,47,21
26,24975,0,1086,12,12
31,24976,0,368,27,32
26,24976,0,460,27,32
39,24977,0,368,21,36
63,24978,0,1125,49,7
61,24978,0,706,49,7
37,24979,0,848,31,33
33,24979,0,583,31,33
9,24979,179,0,31,33
8,24979,72,0,31,33
3,24979,100,0,31,33
48,24980,0,259,23,28
19,24980,471,0,23,28
17,24980,316,0,23,28
57,24981,0,368,29,1
53,24981,0,639,29,1
26,24981,0,1240,29,1
26,24981,0,0,29,1
33,24982,0,368,15,48
31,24982,0,368,15,48
4,24982,253,0,15,48
2,24982,0,0,15,48
52,24983,0,1377,50,47
50,24983,0,923,50,47
17,24983,413,0,50,47
57,24984,0,770,17,44
57,24984,0,0,17,44
52,24985,0,706,15,4
49,24985,0,882,15,4
20,24985,0,0,15,4
64,24986,0,368,10,1
50,24986,0,1249,10,1
24,24986,0,0,10,1
22,24986,471,0,10,1
19,24986,471,0,10,1
15,24986,266,0,10,1
60,24987,0,1321,45,49
57,24987,0,368,45,49
38,24988,0,1248,10,50
52,24989,0,0,44,47
50,24989,0,278,44,47
41,24990,0,368,21,26
67,24991,0,0,31,28
61,24991,0,1301,31,28
43,24992,0,368,47,33
43,24992,0,368,47,33
13,24992,384,0,47,33
7,24992,129,0,47,33
52,24993,0,0,18,30
51,24993,0,492,18,30
24,24993,471,0,18,30
45,24994,0,994,17,44
18,24994,471,0,17,44
14,24994,299,0,17,44
13,24994,299,0,17,44
54,24995,0,679,28,36
24,24995,471,0,28,36
22,24995,0,368,28,36
55,24996,0,691,10,4
25,24996,471,0,10,4
24,24996,0,725,10,4
22,24996,471,0,10,4
1,24996,0,0,10,4
59,24997,0,681,9,25
56,24997,0,344,9,25
43,24998,0,1114,8,6
43,24998,0,292,8,6
14,24998,121,0,8,6
12,24998,261,0,8,6
9,24998,130,0,8,6
47,24999,0,368,50,30
26,24999,0,44,50,30
24,24999,0,528,50,30
53,25000,0,740,48,13
20,25000,471,0,48,13
47,25001,0,1377,28,50
20,25001,471,0,28,50
81,25002,0,0,28,6
51,25002,0,622,28,6
39,25003,0,660,10,24
34,25003,0,1279,10,24
13,25003,196,0,10,24
11,25003,30,0,10,24
3,25003,194,0,10,24
38,25004,0,368,39,16
35,25004,0,368,39,16
9,25004,334,0,39,16
7,25004,275,0,39,16
26,25005,0,0,47,6
24,25005,0,46,47,6
52,25006,0,368,21,42
45,25006,0,368,21,42
22,25006,0,565,21,42
20,25006,471,0,21,42
59,25007,0,368,44,43
57,25007,0,368,44,43
25,25007,471,0,44,43
32,25008,0,0,39,10
29,25008,0,368,39,10
4,25008,423,0,39,10
2,25008,0,0,39,10
38,25009,0,1177,27,33
35,25009,0,952,27,33
54,25010,0,368,10,9
33,25010,0,368,10,9
31,25010,0,52,10,9
55,25011,0,0,27,44
52,25011,0,148,27,44
28,25011,0,195,27,44
26,25011,0,1338,27,44
34,25012,0,488,46,42
28,25012,0,368,46,42
1,25012,0,0,46,42
56,25013,0,369,2,8
46,25014,0,369,2,8
44,25014,0,451,2,8
21,25014,0,369,2,8
21,25014,0,369,2,8
19,25014,0,369,2,8
16,25014,145,0,2,8
78,25015,0,0,4,44
46,25016,0,0,39,35
40,25016,0,0,39,35
1,25016,0,0,39,35
38,25017,0,0,6,4
36,25017,0,0,6,4
10,25017,266,0,6,4
6,25017,269,0,6,4
49,25018,0,848,32,46
48,25018,0,634,32,46
21,25018,471,0,32,46
17,25018,46,0,32,46
72,25019,0,0,47,34
68,25019,0,0,47,34
62,25020,0,369,47,46
58,25020,0,283,47,46
26,25020,0,525,47,46
42,25021,0,947,7,32
41,25021,0,259,7,32
13,25021,104,0,7,32
7,25021,78,0,7,32
35,25022,0,1293,44,42
33,25022,0,0,44,42
13,25022,414,0,44,42
8,25022,85,0,44,42
77,25023,0,0,32,33
53,25023,0,49,32,33
53,25023,0,369,32,33
37,25023,0,369,32,33
28,25023,0,249,32,33
24,25023,471,0,32,33
23,25023,0,196,32,33
27,25024,0,369,12,38
40,25025,0,242,17,44
28,25025,0,369,17,44
14,25025,98,0,17,44
12,25025,163,0,17,44
39,25026,0,257,21,43
29,25026,0,27,21,43
7,25026,41,0,21,43
3,25026,211,0,21,43
1,25026,0,0,21,43
49,25027,0,1347,24,7
24,25027,471,0,24,7
49,25028,0,148,4,44
22,25028,0,369,4,44
50,25029,0,173,24,22
48,25029,0,749,24,22
25,25029,471,0,24,22
22,25029,471,0,24,22
11,25029,247,0,24,22
65,25030,0,0,50,38
62,25030,0,0,50,38
28,25031,0,0,35,21
63,25032,0,927,17,44
59,25033,0,0,24,12
58,25033,0,38,24,12
28,25033,0,253,24,12
24,25033,0,0,24,12
50,25034,0,1026,46,33
42,25034,0,0,46,33
51,25035,0,195,47,5
51,25035,0,0,47,5
20,25035,0,189,47,5
86,25036,0,0,10,49
47,25037,0,1230,32,47
46,25037,0,0,32,47
23,25037,0,369,32,47
20,25037,471,0,32,47
18,25037,0,1144,32,47
52,25038,0,369,24,21
12,25038,248,0,24,21
12,25038,245,0,24,21
50,25039,0,369,11,45
50,25039,0,369,11,45
25,25039,471,0,11,45
21,25039,0,369,11,45
48,25040,0,0,25,38
25,25040,0,371,25,38
23,25040,0,0,25,38
20,25040,0,371,25,38
1,25040,0,0,25,38
49,25041,0,498,6,49
46,25041,0,371,6,49
20,25041,471,0,6,49
35,25042,0,173,2,1
30,25042,0,465,2,1
5,25042,250,0,2,1
3,25042,243,0,2,1
49,25043,0,1047,50,34
49,25043,0,642,50,34
20,25043,471,0,50,34
18,25043,471,0,50,34
52,25044,0,514,23,45
51,25044,0,172,23,45
25,25044,471,0,23,45
22,25044,471,0,23,45
52,25045,0,804,18,25
23,25045,0,0,18,25
21,25045,471,0,18,25
21,25045,0,1116,18,25
6,25045,182,0,18,25
44,25046,0,371,11,2
38,25046,0,813,11,2
9,25046,128,0,11,2
7,25046,58,0,11,2
29,25047,0,972,17,44
26,25047,0,0,17,44
1,25047,0,0,17,44
45,25048,0,1083,36,26
43,25048,0,371,36,26
24,25048,0,371,36,26
22,25048,471,0,36,26
19,25048,471,0,36,26
17,25048,314,0,36,26
23,25049,471,0,1,28
20,25049,0,502,1,28
38,25050,0,1358,37,16
37,25050,0,0,37,16
8,25050,332,0,37,16
6,25050,333,0,37,16
60,25051,0,0,31,32
53,25052,0,649,27,6
45,25052,0,371,27,6
16,25052,404,0,27,6
39,25053,0,26,24,12
37,25053,0,360,24,12
8,25053,246,0,24,12
7,25053,244,0,24,12
2,25053,0,0,24,12
1,25053,0,0,24,12
47,25054,0,442,31,46
40,25054,0,371,31,46
6,25054,238,0,31,46
5,25054,360,0,31,46
0,25054,0,0,31,46
59,25055,0,371,18,30
55,25056,0,371,40,37
54,25056,0,0,40,37
73,25057,0,0,41,28
72,25057,0,0,41,28
42,25057,0,0,41,28
51,25058,0,1264,13,27
22,25058,471,0,13,27
20,25058,471,0,13,27
48,25059,0,0,21,38
46,25059,0,174,21,38
16,25059,210,0,21,38
14,25059,377,0,21,38
47,25060,0,1041,49,48
47,25060,0,1114,49,48
17,25060,331,0,49,48
15,25060,148,0,49,48
14,25060,272,0,49,48
54,25061,0,23,17,44
81,25062,0,0,23,5
58,25062,0,927,23,5
41,25063,0,922,15,11
65,25064,0,154,30,34
60,25064,0,371,30,34
32,25065,0,600,35,39
31,25065,0,371,35,39
3,25065,246,0,35,39
0,25065,0,0,35,39
50,25066,0,242,26,44
48,25066,0,972,26,44
22,25066,471,0,26,44
20,25066,471,0,26,44
17,25066,294,0,26,44
0,25066,0,0,26,44
0,25066,0,0,26,44
30,25067,0,0,50,49
63,25068,0,371,27,44
61,25068,0,0,27,44
53,25069,0,0,45,33
51,25069,0,371,45,33
25,25069,0,371,45,33
22,25069,0,0,45,33
43,25070,0,1026,12,6
43,25070,0,991,12,6
16,25070,34,0,12,6
11,25070,313,0,12,6
37,25071,0,789,41,50
27,25071,0,80,41,50
5,25071,21,0,41,50
1,25071,0,0,41,50
56,25072,0,464,16,4
55,25072,0,1362,16,4
28,25072,0,1396,16,4
25,25072,0,0,16,4
62,25073,0,371,36,34
59,25073,0,321,36,34
24,25073,471,0,36,34
39,25074,0,1051,1,26
36,25074,0,371,1,26
8,25074,2,0,1,26
4,25074,84,0,1,26
35,25075,0,84,19,4
28,25075,0,0,19,4
3,25075,147,0,19,4
48,25076,0,947,11,30
46,25076,0,182,11,30
16,25076,380,0,11,30
76,25077,0,0,48,17
32,25078,0,250,25,25
28,25078,0,409,25,25
2,25078,0,0,25,25
47,25079,0,0,24,21
45,25079,0,0,24,21
53,25080,0,526,25,26
44,25080,0,756,25,26
17,25080,358,0,25,26
14,25080,357,0,25,26
53,25081,0,877,49,11
52,25081,0,371,49,11
14,25081,139,0,49,11
43,25082,0,0,21,45
42,25082,0,114,21,45
17,25082,60,0,21,45
51,25083,0,0,38,17
18,25083,471,0,38,17
96,25084,0,0,36,47
95,25084,0,0,36,47
60,25085,0,578,43,16
59,25085,0,0,43,16
59,25086,0,816,36,50
58,25086,0,947,36,50
31,25086,0,0,36,50
28,25086,0,371,36,50
46,25087,0,371,25,43
39,25087,0,331,25,43
15,25087,46,0,25,43
65,25088,0,0,44,43
62,25088,0,462,44,43
60,25089,0,371,40,11
59,25089,0,0,40,11
32,25090,0,0,11,26
32,25090,0,0,11,26
27,25090,0,1190,11,26
4,25090,374,0,11,26
2,25090,0,0,11,26
67,25091,0,0,7,42
64,25091,0,336,7,42
43,25092,0,371,32,33
48,25093,0,374,50,46
27,25093,0,403,50,46
25,25093,0,0,50,46
35,25094,0,201,18,42
31,25094,0,417,18,42
2,25094,0,0,18,42
0,25094,0,0,18,42
27,25095,0,374,30,11
25,25095,471,0,30,11
1,25095,0,0,30,11
80,25096,0,0,35,14
78,25096,0,0,35,14
52,25097,0,374,2,22
51,25097,0,1344,2,22
24,25097,471,0,2,22
22,25097,0,0,2,22
37,25098,0,679,36,33
35,25098,0,317,36,33
7,25098,382,0,36,33
28,25099,0,0,14,46
28,25099,0,1164,14,46
49,25100,0,550,38,29
16,25100,392,0,38,29
40,25101,0,926,1,47
37,25101,0,0,1,47
11,25101,298,0,1,47
57,25102,0,872,17,44
50,25102,0,1010,17,44
24,25103,0,0,28,32
54,25104,0,0,30,31
50,25104,0,374,30,31
50,25105,0,432,36,32
50,25105,0,1390,36,32
18,25105,471,0,36,32
40,25106,0,248,7,31
14,25106,216,0,7,31
12,25106,212,0,7,31
10,25106,42,0,7,31
53,25107,0,374,13,27
51,25107,0,0,13,27
22,25107,0,1214,13,27
20,25107,471,0,13,27
76,25108,0,0,3,36
47,25108,0,81,3,36
45,25108,0,25,3,36
18,25108,471,0,3,36
13,25108,111,0,3,36
33,25109,0,265,50,46
46,25110,0,1179,13,27
19,25110,0,0,13,27
17,25110,249,0,13,27
14,25110,249,0,13,27
11,25110,249,0,13,27
47,25111,0,374,29,14
41,25111,0,1112,29,14
3,25111,249,0,29,14
1,25111,0,0,29,14
71,25112,0,0,27,26
58,25112,0,374,27,26
35,25112,0,0,27,26
18,25112,0,374,27,26
14,25112,45,0,27,26
50,25113,0,1046,34,1
49,25113,0,1090,34,1
26,25113,0,1041,34,1
22,25113,471,0,34,1
57,25114,0,706,39,19
26,25114,0,571,39,19
51,25115,0,32,33,4
49,25115,0,1089,33,4
39,25116,0,374,13,39
33,25116,0,1036,13,39
14,25116,249,0,13,39
11,25116,250,0,13,39
6,25116,247,0,13,39
32,25117,0,1291,27,34
32,25117,0,374,27,34
3,25117,159,0,27,34
46,25118,0,882,15,35
45,25119,0,374,33,10
44,25119,0,1344,33,10
82,25120,0,0,18,46
33,25121,0,2,35,34
31,25121,0,374,35,34
2,25121,0,0,35,34
80,25122,0,0,44,5
49,25123,0,995,37,8
44,25123,0,0,37,8
14,25123,393,0,37,8
10,25123,145,0,37,8
44,25124,0,0,44,2
44,25124,0,374,44,2
14,25124,34,0,44,2
7,25124,46,0,44,2
76,25125,0,0,19,4
54,25125,0,1018,19,4
48,25125,0,374,19,4
91,25126,0,0,39,21
51,25127,0,381,33,10
48,25127,0,374,33,10
56,25128,0,1151,10,46
47,25128,0,947,10,46
23,25128,0,750,10,46
73,25129,0,0,45,49
69,25129,0,0,45,49
37,25130,0,0,40,29
33,25130,0,374,40,29
11,25130,251,0,40,29
7,25130,277,0,40,29
4,25130,256,0,40,29
42,25131,0,374,25,47
40,25131,0,374,25,47
12,25131,299,0,25,47
9,25131,381,0,25,47
42,25132,0,374,30,30
39,25132,0,474,30,30
4,25132,268,0,30,30
37,25133,0,1318,38,10
32,25133,0,374,38,10
5,25133,271,0,38,10
3,25133,332,0,38,10
35,25134,0,1355,34,8
31,25134,0,0,34,8
4,25134,255,0,34,8
33,25135,0,927,1,42
30,25135,0,1363,1,42
1,25135,0,0,1,42
56,25136,0,830,20,13
52,25136,0,0,20,13
36,25136,0,888,20,13
31,25136,0,374,20,13
55,25137,0,700,19,1
52,25137,0,0,19,1
29,25137,0,967,19,1
27,25137,0,0,19,1
15,25138,253,0,48,8
74,25139,0,0,14,42
50,25140,0,0,28,9
47,25140,0,783,28,9
18,25140,0,374,28,9
54,25141,0,745,45,38
52,25141,0,1363,45,38
31,25142,0,375,49,11
24,25143,471,0,45,9
20,25143,471,0,45,9
20,25143,471,0,45,9
45,25144,0,250,31,6
36,25144,0,1004,31,6
8,25144,327,0,31,6
65,25145,0,0,21,20
62,25145,0,1371,21,20
38,25146,0,1064,18,38
37,25146,0,865,18,38
8,25146,359,0,18,38
6,25146,157,0,18,38
49,25147,0,657,44,33
62,25148,0,319,32,25
63,25149,0,432,36,38
44,25150,0,0,28,32
42,25150,0,231,28,32
18,25150,471,0,28,32
15,25150,50,0,28,32
46,25151,0,1211,32,28
21,25151,471,0,32,28
19,25151,0,1083,32,28
16,25151,161,0,32,28
12,25151,240,0,32,28
10,25151,375,0,32,28
7,25151,168,0,32,28
6,25151,91,0,32,28
3,25151,308,0,32,28
71,25152,0,0,7,6
43,25152,0,0,7,6
45,25153,0,0,16,8
44,25153,0,422,16,8
17,25153,145,0,16,8
86,25154,0,0,29,39
54,25155,0,109,41,31
49,25155,0,375,41,31
22,25155,0,955,41,31
35,25156,0,939,50,47
15,25156,181,0,50,47
13,25156,104,0,50,47
6,25156,180,0,50,47
84,25157,0,0,23,30
52,25157,0,679,23,30
52,25157,0,1172,23,30
44,25157,0,375,23,30
21,25157,471,0,23,30
15,25157,81,0,23,30
15,25157,300,0,23,30
33,25158,0,476,17,44
6,25158,234,0,17,44
60,25159,0,620,23,49
59,25159,0,0,23,49
29,25160,0,0,11,34
23,25160,0,1164,11,34
45,25161,0,890,23,28
43,25161,0,0,23,28
15,25161,238,0,23,28
12,25161,106,0,23,28
45,25162,0,778,26,44
43,25162,0,375,26,44
19,25162,0,0,26,44
16,25162,7,0,26,44
59,25163,0,0,40,17
56,25163,0,1201,40,17
25,25163,471,0,40,17
43,25164,0,116,41,17
41,25164,0,375,41,17
12,25164,266,0,41,17
10,25164,265,0,41,17
5,25164,262,0,41,17
57,25165,0,1287,15,22
72,25166,0,0,32,2
67,25166,0,0,32,2
28,25167,0,450,43,37
21,25167,471,0,43,37
0,25167,0,0,43,37
53,25168,0,375,49,17
52,25168,0,0,49,17
65,25169,0,0,2,37
63,25169,0,0,2,37
45,25170,0,153,48,1
44,25170,0,375,48,1
17,25170,244,0,48,1
15,25170,250,0,48,1
47,25171,0,375,15,12
43,25171,0,707,15,12
21,25171,471,0,15,12
19,25171,471,0,15,12
70,25172,0,0,16,22
68,25172,0,0,16,22
56,25173,0,982,6,2
53,25173,0,116,6,2
25,25173,0,116,6,2
22,25173,471,0,6,2
21,25173,0,0,6,2
46,25174,0,0,5,48
42,25174,0,922,5,48
5,25174,141,0,5,48
38,25175,0,1302,32,5
36,25175,0,375,32,5
4,25175,58,0,32,5
74,25176,0,0,13,7
47,25176,0,0,13,7
47,25177,0,231,3,30
43,25177,0,0,3,30
19,25177,0,483,3,30
36,25178,0,511,33,8
34,25178,0,375,33,8
40,25179,0,0,33,19
38,25179,0,1126,33,19
18,25179,0,709,33,19
14,25179,63,0,33,19
12,25179,20,0,33,19
46,25180,0,172,3,9
45,25180,0,756,3,9
21,25180,0,155,3,9
18,25180,0,375,3,9
45,25181,0,46,12,20
38,25181,0,375,12,20
14,25181,107,0,12,20
11,25181,162,0,12,20
56,25182,0,1319,14,36
53,25182,0,80,14,36
21,25182,471,0,14,36
65,25183,0,1073,43,13
64,25183,0,0,43,13
33,25183,0,733,43,13
54,25184,0,540,12,9
53,25184,0,375,12,9
26,25185,0,1037,35,14
36,25186,0,375,39,11
31,25186,0,0,39,11
0,25186,0,0,39,11
51,25187,0,630,40,39
50,25187,0,0,40,39
24,25187,471,0,40,39
20,25187,471,0,40,39
