"age","household_id","school_id","work_id","primary_community","secondary_community"
41,4054,0,0,4,4
13,4054,86,0,4,4
11,4054,78,0,4,4
30,4055,0,2,5,2
26,4055,0,0,5,2
36,4056,0,34,5,6
52,4057,0,0,3,1
24,4057,0,40,3,1
48,4058,0,175,3,6
47,4058,0,0,3,6
60,4059,0,123,2,7
88,4060,0,0,3,4
47,4061,0,0,5,6
41,4061,0,0,5,6
16,4061,85,0,5,6
14,4061,89,0,5,6
10,4061,91,0,5,6
66,4062,0,0,3,1
65,4062,0,21,3,1
38,4063,0,0,5,4
37,4063,0,0,5,4
40,4064,0,120,3,1
35,4064,0,179,3,1
9,4064,52,0,3,1
7,4064,33,0,3,1
69,4065,0,0,2,8
41,4065,0,0,2,8
26,4066,0,0,5,1
89,4067,0,0,1,6
57,4068,0,0,2,7
52,4068,0,69,2,7
68,4069,0,0,7,1
62,4069,0,132,7,1
41,4070,0,0,6,8
39,4070,0,0,6,8
12,4070,168,0,6,8
7,4070,156,0,6,8
7,4070,151,0,6,8
60,4071,0,62,5,7
58,4071,0,119,5,7
46,4072,0,0,4,2
31,4073,0,0,2,4
29,4073,0,0,2,4
1,4073,0,0,2,4
48,4074,0,0,7,6
46,4074,0,1,7,6
13,4074,79,0,7,6
11,4074,87,0,7,6
8,4074,84,0,7,6
45,4075,0,179,4,2
53,4076,0,0,3,2
50,4076,0,40,3,2
30,4076,0,0,3,2
25,4076,190,0,3,2
10,4076,123,0,3,2
0,4076,0,0,3,2
52,4077,0,0,3,4
52,4077,0,64,3,4
23,4077,190,0,3,4
19,4077,0,0,3,4
81,4078,0,0,5,7
74,4078,0,0,5,7
68,4079,0,0,7,7
57,4079,0,8,7,7
55,4080,0,0,1,4
53,4080,0,76,1,4
28,4080,0,0,1,4
51,4081,0,179,2,6
51,4081,0,120,2,6
28,4081,0,133,2,6
60,4082,0,0,2,6
56,4082,0,0,2,6
51,4083,0,0,4,2
50,4083,0,0,4,2
22,4083,190,0,4,2
47,4084,0,0,2,7
46,4084,0,141,2,7
22,4084,0,179,2,7
20,4084,0,0,2,7
19,4084,190,0,2,7
17,4084,96,0,2,7
15,4084,91,0,2,7
9,4084,94,0,2,7
29,4085,0,179,7,1
55,4086,0,56,3,2
55,4086,0,0,3,2
29,4086,0,0,3,2
23,4086,0,179,3,2
31,4087,0,125,7,1
26,4087,0,131,7,1
5,4087,96,0,7,1
2,4087,0,0,7,1
65,4088,0,0,5,1
74,4089,0,0,1,4
45,4090,0,0,7,7
44,4090,0,0,7,7
18,4090,0,133,7,7
14,4090,44,0,7,7
76,4091,0,0,5,1
52,4092,0,179,7,1
44,4092,0,0,7,1
19,4092,0,180,7,1
18,4092,190,0,7,1
15,4092,96,0,7,1
12,4092,84,0,7,1
41,4093,0,0,4,1
14,4093,51,0,4,1
12,4093,132,0,4,1
30,4094,0,0,2,4
39,4095,0,133,2,2
26,4095,0,0,2,2
1,4095,0,0,2,2
48,4096,0,0,5,2
24,4097,190,0,3,7
23,4097,190,0,3,7
44,4098,0,179,3,2
40,4098,0,0,3,2
13,4098,1,0,3,2
12,4098,122,0,3,2
67,4099,0,0,3,4
65,4099,0,0,3,4
44,4100,0,0,7,4
37,4100,0,0,7,4
13,4100,81,0,7,4
10,4100,98,0,7,4
29,4101,0,0,2,8
29,4101,0,179,2,8
1,4101,0,0,2,8
41,4102,0,0,3,6
36,4102,0,185,3,6
3,4102,13,0,3,6
61,4103,0,0,3,2
58,4103,0,133,3,2
80,4104,0,0,2,7
50,4105,0,0,2,7
44,4105,0,137,2,7
46,4106,0,0,2,8
45,4106,0,0,2,8
18,4106,190,0,2,8
8,4106,140,0,2,8
33,4107,0,0,6,7
33,4107,0,0,6,7
6,4107,134,0,6,7
3,4107,171,0,6,7
43,4108,0,0,7,4
43,4108,0,0,7,4
19,4108,190,0,7,4
17,4108,78,0,7,4
15,4108,87,0,7,4
13,4108,87,0,7,4
9,4108,83,0,7,4
5,4108,77,0,7,4
46,4109,0,0,4,6
37,4109,0,177,4,6
45,4110,0,133,5,6
45,4110,0,0,5,6
41,4111,0,0,7,6
34,4111,0,0,7,6
49,4112,0,186,4,2
27,4112,0,0,4,2
24,4112,0,12,4,2
26,4113,0,0,2,8
25,4113,0,0,2,8
75,4114,0,0,3,6
37,4114,0,1,3,6
48,4115,0,183,3,4
44,4115,0,1,3,4
53,4116,0,0,6,8
51,4116,0,0,6,8
44,4117,0,0,1,1
42,4117,0,1,1,1
15,4117,100,0,1,1
13,4117,76,0,1,1
60,4118,0,0,5,7
57,4118,0,0,5,7
24,4118,0,0,5,7
34,4119,0,0,1,4
33,4119,0,1,1,4
4,4119,49,0,1,4
1,4119,0,0,1,4
42,4120,0,0,1,2
41,4120,0,1,1,2
57,4121,0,33,1,6
33,4121,0,185,1,6
30,4121,0,34,1,6
27,4121,0,131,1,6
25,4122,190,0,7,7
22,4122,0,0,7,7
51,4123,0,33,6,7
51,4123,0,1,6,7
26,4123,0,115,6,7
44,4124,0,51,7,2
32,4124,0,154,7,2
18,4124,0,0,7,2
16,4124,93,0,7,2
51,4125,0,0,7,1
44,4125,0,75,7,1
22,4125,190,0,7,1
60,4126,0,0,2,4
57,4126,0,0,2,4
48,4127,0,1,5,1
47,4127,0,0,5,1
23,4127,0,0,5,1
20,4127,0,81,5,1
34,4128,0,39,2,2
34,4128,0,0,2,2
29,4128,0,0,2,2
6,4128,175,0,2,2
4,4128,56,0,2,2
52,4129,0,0,5,1
51,4129,0,18,5,1
70,4130,0,0,5,6
69,4130,0,0,5,6
53,4131,0,0,3,6
22,4131,0,120,3,6
76,4132,0,0,2,8
48,4133,0,0,4,6
41,4133,0,0,4,6
17,4133,83,0,4,6
16,4133,84,0,4,6
47,4134,0,0,6,8
45,4134,0,127,6,8
20,4134,190,0,6,8
17,4134,166,0,6,8
42,4135,0,0,3,7
41,4135,0,39,3,7
19,4135,0,0,3,7
66,4136,0,0,7,4
80,4137,0,0,7,6
74,4138,0,0,4,1
89,4139,0,0,7,6
60,4140,0,155,1,6
58,4140,0,0,1,6
64,4141,0,1,2,1
61,4141,0,0,2,1
86,4142,0,0,2,1
52,4143,0,0,6,2
45,4143,0,153,6,2
20,4143,190,0,6,2
16,4143,154,0,6,2
16,4143,133,0,6,2
47,4144,0,0,5,1
44,4144,0,0,5,1
18,4144,0,0,5,1
39,4145,0,0,7,1
35,4145,0,57,7,1
7,4145,71,0,7,1
6,4145,56,0,7,1
3,4145,10,0,7,1
28,4146,0,0,3,6
45,4147,0,1,7,1
39,4147,0,0,7,1
14,4147,29,0,7,1
12,4147,126,0,7,1
8,4147,134,0,7,1
53,4148,0,0,2,8
51,4148,0,40,2,8
22,4148,0,0,2,8
19,4148,0,177,2,8
10,4148,149,0,2,8
45,4149,0,0,7,4
37,4149,0,101,7,4
4,4149,75,0,7,4
3,4149,138,0,7,4
44,4150,0,0,1,6
43,4150,0,2,1,6
16,4150,85,0,1,6
53,4151,0,0,1,1
53,4151,0,0,1,1
27,4151,0,131,1,1
21,4151,0,0,1,1
64,4152,0,0,7,1
54,4152,0,0,7,1
54,4153,0,109,7,7
46,4153,0,34,7,7
12,4153,97,0,7,7
43,4154,0,180,3,6
35,4154,0,0,3,6
2,4154,0,0,3,6
1,4154,0,0,3,6
47,4155,0,2,1,2
44,4155,0,0,1,2
19,4155,190,0,1,2
16,4155,16,0,1,2
45,4156,0,15,3,1
43,4156,0,2,3,1
14,4156,55,0,3,1
11,4156,3,0,3,1
35,4157,0,131,2,7
15,4157,73,0,2,7
13,4157,71,0,2,7
6,4157,169,0,2,7
69,4158,0,0,5,1
63,4158,0,0,5,1
72,4159,0,0,1,2
46,4159,0,0,1,2
42,4159,0,0,1,2
23,4159,190,0,1,2
31,4160,0,0,5,6
29,4160,0,0,5,6
0,4160,0,0,5,6
68,4161,0,0,4,7
65,4161,0,146,4,7
40,4162,0,2,7,1
13,4162,111,0,7,1
44,4163,0,8,2,2
42,4163,0,0,2,2
11,4163,8,0,2,2
52,4164,0,0,5,7
49,4164,0,0,5,7
24,4164,190,0,5,7
23,4164,0,0,5,7
21,4164,0,0,5,7
19,4164,190,0,5,7
47,4165,0,8,2,1
47,4165,0,0,2,1
23,4165,190,0,2,1
42,4166,0,8,1,6
41,4166,0,0,1,6
11,4166,68,0,1,6
8,4166,127,0,1,6
5,4166,75,0,1,6
34,4167,0,81,1,1
34,4167,0,0,1,1
9,4167,109,0,1,1
0,4167,0,0,1,1
63,4168,0,0,2,4
43,4169,0,153,2,8
39,4169,0,182,2,8
16,4169,170,0,2,8
14,4169,159,0,2,8
13,4169,160,0,2,8
11,4169,158,0,2,8
9,4169,153,0,2,8
73,4170,0,0,1,6
46,4171,0,0,5,2
15,4171,43,0,5,2
15,4171,42,0,5,2
49,4172,0,0,2,2
45,4172,0,65,2,2
61,4173,0,0,5,7
52,4173,0,0,5,7
36,4174,0,22,3,1
32,4174,0,65,3,1
6,4174,62,0,3,1
3,4174,52,0,3,1
64,4175,0,0,1,2
60,4176,0,0,4,1
59,4176,0,8,4,1
35,4177,0,0,5,4
15,4177,76,0,5,4
13,4177,93,0,5,4
6,4177,91,0,5,4
77,4178,0,0,5,1
64,4178,0,0,5,1
57,4179,0,0,3,1
49,4179,0,55,3,1
48,4180,0,49,1,1
47,4180,0,0,1,1
18,4180,190,0,1,1
63,4181,0,0,2,8
55,4181,0,0,2,8
46,4182,0,0,4,4
46,4182,0,0,4,4
18,4182,0,0,4,4
16,4182,83,0,4,4
11,4182,99,0,4,4
63,4183,0,49,7,1
61,4183,0,0,7,1
32,4184,0,0,5,6
48,4185,0,0,2,7
24,4185,0,0,2,7
47,4186,0,0,4,7
45,4186,0,141,4,7
17,4186,80,0,4,7
15,4186,92,0,4,7
36,4187,0,172,5,7
48,4188,0,8,3,4
47,4188,0,0,3,4
15,4188,16,0,3,4
15,4188,74,0,3,4
41,4189,0,186,1,6
39,4189,0,8,1,6
8,4189,137,0,1,6
40,4190,0,19,6,8
34,4190,0,39,6,8
7,4190,9,0,6,8
5,4190,139,0,6,8
48,4191,0,0,3,7
48,4191,0,8,3,7
20,4191,0,15,3,7
18,4191,0,69,3,7
13,4191,13,0,3,7
44,4192,0,0,2,8
22,4192,0,0,2,8
20,4192,0,0,2,8
17,4192,162,0,2,8
66,4193,0,0,2,2
64,4193,0,0,2,2
75,4194,0,0,5,7
37,4194,0,0,5,7
45,4195,0,0,5,7
40,4195,0,0,5,7
8,4195,142,0,5,7
6,4195,109,0,5,7
64,4196,0,0,5,1
52,4196,0,0,5,1
23,4196,0,15,5,1
15,4196,77,0,5,1
64,4197,0,0,7,2
61,4197,0,0,7,2
53,4198,0,0,4,7
52,4198,0,0,4,7
62,4199,0,0,3,4
61,4199,0,15,3,4
30,4199,0,155,3,4
62,4200,0,76,7,6
58,4200,0,186,7,6
49,4201,0,186,7,4
28,4201,0,0,7,4
26,4201,0,96,7,4
50,4202,0,23,6,7
49,4202,0,0,6,7
22,4202,0,0,6,7
17,4202,26,0,6,7
13,4202,73,0,6,7
60,4203,0,186,3,4
54,4203,0,18,3,4
69,4204,0,0,1,2
63,4204,0,0,1,2
61,4205,0,185,2,1
61,4205,0,0,2,1
34,4205,0,0,2,1
34,4205,0,0,2,1
67,4206,0,0,6,7
47,4207,0,18,6,7
62,4208,0,0,2,2
35,4208,0,32,2,2
46,4209,0,173,3,1
43,4209,0,186,3,1
20,4209,0,18,3,1
17,4209,43,0,3,1
15,4209,37,0,3,1
48,4210,0,0,4,7
47,4210,0,0,4,7
19,4210,0,111,4,7
16,4210,9,0,4,7
47,4211,0,0,2,2
46,4211,0,125,2,2
26,4211,0,0,2,2
22,4211,0,0,2,2
11,4211,104,0,2,2
10,4211,35,0,2,2
43,4212,0,0,3,7
10,4212,122,0,3,7
50,4213,0,18,3,4
40,4213,0,0,3,4
16,4213,133,0,3,4
13,4213,9,0,3,4
34,4214,0,18,2,8
33,4214,0,0,2,8
4,4214,131,0,2,8
3,4214,49,0,2,8
38,4215,0,0,2,7
34,4215,0,75,2,7
8,4215,42,0,2,7
5,4215,58,0,2,7
43,4216,0,18,3,1
42,4216,0,0,3,1
20,4216,190,0,3,1
18,4216,190,0,3,1
17,4216,76,0,3,1
0,4216,0,0,3,1
53,4217,0,115,7,4
52,4217,0,0,7,4
23,4217,0,22,7,4
21,4217,0,0,7,4
20,4217,0,0,7,4
46,4218,0,0,4,2
45,4218,0,185,4,2
59,4219,0,0,3,6
51,4219,0,141,3,6
33,4219,0,0,3,6
42,4220,0,55,2,7
17,4220,28,0,2,7
63,4221,0,11,6,8
47,4221,0,0,6,8
62,4222,0,18,4,6
39,4222,0,55,4,6
13,4222,132,0,4,6
82,4223,0,0,4,7
51,4223,0,18,4,7
33,4224,0,0,4,7
31,4224,0,0,4,7
41,4225,0,0,1,4
40,4225,0,0,1,4
15,4225,78,0,1,4
12,4225,80,0,1,4
46,4226,0,0,7,2
44,4226,0,69,7,2
20,4226,190,0,7,2
45,4227,0,0,2,7
45,4227,0,0,2,7
24,4227,0,0,2,7
18,4227,0,64,2,7
17,4227,119,0,2,7
44,4228,0,0,4,7
39,4228,0,55,4,7
12,4228,64,0,4,7
10,4228,8,0,4,7
58,4229,0,18,7,7
49,4229,0,0,7,7
25,4229,190,0,7,7
81,4230,0,0,2,1
50,4231,0,18,2,7
46,4231,0,113,2,7
78,4232,0,0,3,2
51,4232,0,0,3,2
59,4233,0,0,2,4
52,4233,0,0,2,4
23,4233,0,111,2,4
40,4234,0,64,7,2
39,4234,0,0,7,2
11,4234,76,0,7,2
11,4234,87,0,7,2
53,4235,0,111,6,2
49,4235,0,0,6,2
19,4235,190,0,6,2
56,4236,0,0,5,1
49,4236,0,144,5,1
24,4236,190,0,5,1
20,4236,0,65,5,1
19,4236,0,0,5,1
29,4237,0,0,5,7
27,4237,0,0,5,7
62,4238,0,0,4,7
60,4238,0,0,4,7
52,4239,0,64,3,1
45,4239,0,0,3,1
97,4240,0,0,2,7
88,4240,0,0,2,7
36,4241,0,0,2,6
36,4241,0,0,2,6
9,4241,107,0,2,6
8,4241,32,0,2,6
4,4241,64,0,2,6
2,4241,0,0,2,6
49,4242,0,56,4,4
49,4242,0,133,4,4
21,4242,190,0,4,4
19,4242,190,0,4,4
14,4242,39,0,4,4
78,4243,0,0,4,8
64,4243,0,158,4,8
77,4244,0,0,4,8
48,4244,0,131,4,8
46,4244,0,0,4,8
19,4244,190,0,4,8
14,4244,175,0,4,8
61,4245,0,111,7,1
58,4246,0,0,6,7
30,4246,0,0,6,7
28,4246,0,0,6,7
25,4246,0,0,6,7
24,4246,190,0,6,7
22,4246,190,0,6,7
65,4247,0,0,4,7
63,4248,0,0,4,2
57,4248,0,18,4,2
75,4249,0,0,4,7
45,4249,0,0,4,7
47,4250,0,64,2,2
43,4250,0,0,2,2
16,4250,5,0,2,2
14,4250,48,0,2,2
81,4251,0,0,5,7
33,4252,0,0,3,2
29,4252,0,0,3,2
1,4252,0,0,3,2
42,4253,0,12,6,8
39,4253,0,0,6,8
16,4253,11,0,6,8
14,4253,40,0,6,8
7,4253,162,0,6,8
77,4254,0,0,1,6
73,4254,0,0,1,6
48,4255,0,0,3,2
45,4255,0,49,3,2
22,4255,0,0,3,2
19,4255,0,0,3,2
17,4255,10,0,3,2
57,4256,0,0,4,6
47,4256,0,0,4,6
22,4256,0,0,4,6
18,4256,190,0,4,6
37,4257,0,0,5,4
32,4257,0,64,5,4
11,4257,72,0,5,4
9,4257,127,0,5,4
1,4257,0,0,5,4
55,4258,0,0,4,4
51,4258,0,0,4,4
26,4258,0,0,4,4
21,4258,0,0,4,4
44,4259,0,71,4,7
44,4259,0,109,4,7
14,4259,33,0,4,7
12,4259,130,0,4,7
58,4260,0,115,5,4
80,4261,0,0,5,1
39,4262,0,0,2,7
38,4262,0,0,2,7
11,4262,130,0,2,7
35,4263,0,109,6,8
33,4263,0,0,6,8
4,4263,159,0,6,8
0,4263,0,0,6,8
64,4264,0,0,5,6
51,4264,0,55,5,6
35,4264,0,12,5,6
59,4265,0,18,5,2
58,4265,0,0,5,2
25,4265,0,120,5,2
33,4266,0,57,2,2
31,4266,0,0,2,2
3,4266,100,0,2,2
1,4266,0,0,2,2
36,4267,0,0,2,2
42,4268,0,0,3,4
41,4268,0,0,3,4
14,4268,92,0,3,4
11,4268,82,0,3,4
26,4269,0,0,2,6
26,4269,0,21,2,6
1,4269,0,0,2,6
47,4270,0,0,7,1
43,4270,0,49,7,1
16,4270,87,0,7,1
14,4270,98,0,7,1
47,4271,0,17,3,7
54,4272,0,170,4,7
53,4272,0,0,4,7
53,4273,0,0,2,7
52,4273,0,21,2,7
57,4274,0,21,1,1
56,4274,0,0,1,1
28,4274,0,0,1,1
26,4274,0,0,1,1
22,4274,0,132,1,1
55,4275,0,51,4,1
55,4275,0,11,4,1
24,4275,190,0,4,1
80,4276,0,0,6,7
48,4277,0,0,3,1
45,4277,0,21,3,1
19,4277,190,0,3,1
34,4278,0,0,4,7
31,4278,0,0,4,7
49,4279,0,173,6,8
48,4279,0,0,6,8
50,4280,0,0,4,7
49,4280,0,58,4,7
23,4280,0,0,4,7
11,4280,171,0,4,7
30,4281,0,165,3,2
28,4281,0,0,3,2
43,4282,0,0,2,8
41,4282,0,151,2,8
14,4282,175,0,2,8
13,4282,11,0,2,8
10,4282,13,0,2,8
38,4283,0,0,3,2
37,4283,0,25,3,2
51,4284,0,0,4,7
49,4284,0,173,4,7
25,4284,0,0,4,7
23,4284,0,21,4,7
17,4284,93,0,4,7
59,4285,0,25,1,7
58,4285,0,0,1,7
31,4285,0,25,1,7
28,4285,0,0,1,7
56,4286,0,0,7,1
54,4286,0,0,7,1
31,4286,0,25,7,1
28,4286,0,0,7,1
72,4287,0,0,1,4
66,4287,0,0,1,4
66,4288,0,0,5,2
65,4288,0,0,5,2
54,4289,0,32,3,6
53,4289,0,0,3,6
30,4289,0,0,3,6
28,4289,0,62,3,6
67,4290,0,0,4,7
67,4290,0,0,4,7
38,4291,0,109,7,4
35,4291,0,131,7,4
10,4291,82,0,7,4
8,4291,98,0,7,4
84,4292,0,0,4,4
84,4292,0,0,4,4
38,4293,0,0,4,7
35,4293,0,0,4,7
12,4293,167,0,4,7
10,4293,56,0,4,7
8,4293,147,0,4,7
5,4293,42,0,4,7
42,4294,0,0,5,2
32,4294,0,32,5,2
47,4295,0,0,3,1
47,4295,0,32,3,1
13,4295,133,0,3,1
50,4296,0,32,1,1
32,4296,0,153,1,1
30,4296,0,32,1,1
61,4297,0,0,3,1
58,4297,0,0,3,1
36,4298,0,0,3,2
30,4298,0,0,3,2
67,4299,0,0,4,4
64,4299,0,0,4,4
36,4300,0,0,4,8
35,4300,0,0,4,8
10,4300,174,0,4,8
7,4300,156,0,4,8
37,4301,0,172,2,2
36,4301,0,185,2,2
10,4301,134,0,2,2
8,4301,18,0,2,2
6,4301,58,0,2,2
30,4302,0,0,5,2
29,4302,0,0,5,2
68,4303,0,0,4,7
32,4304,0,32,5,1
32,4304,0,0,5,1
5,4304,90,0,5,1
3,4304,91,0,5,1
61,4305,0,0,4,4
57,4305,0,0,4,4
29,4306,0,0,6,2
27,4306,0,0,6,2
0,4306,0,0,6,2
49,4307,0,0,5,6
48,4307,0,0,5,6
20,4307,0,32,5,6
16,4307,59,0,5,6
50,4308,0,119,3,6
47,4308,0,119,3,6
24,4308,0,0,3,6
21,4308,190,0,3,6
19,4308,190,0,3,6
63,4309,0,0,3,7
61,4309,0,0,3,7
70,4310,0,0,1,6
45,4311,0,34,2,2
60,4312,0,0,4,1
22,4312,0,12,4,1
77,4313,0,0,2,2
76,4313,0,0,2,2
39,4314,0,131,7,6
39,4314,0,0,7,6
11,4314,33,0,7,6
9,4314,53,0,7,6
35,4315,0,32,1,6
31,4315,0,0,1,6
5,4315,96,0,1,6
2,4315,0,0,1,6
70,4316,0,0,7,4
56,4317,0,0,1,6
26,4317,0,0,1,6
1,4317,0,0,1,6
71,4318,0,0,1,7
64,4318,0,0,1,7
37,4319,0,32,3,6
35,4319,0,0,3,6
5,4319,75,0,3,6
3,4319,148,0,3,6
50,4320,0,0,5,4
48,4320,0,0,5,4
18,4320,0,0,5,4
44,4321,0,40,4,8
42,4321,0,0,4,8
63,4322,0,0,3,2
60,4322,0,0,3,2
67,4323,0,0,5,6
35,4324,0,0,1,6
35,4324,0,0,1,6
4,4324,33,0,1,6
51,4325,0,55,3,1
21,4325,0,0,3,1
20,4325,190,0,3,1
18,4325,190,0,3,1
33,4326,0,0,3,6
26,4326,0,0,3,6
29,4327,0,158,2,7
26,4327,0,0,2,7
1,4327,0,0,2,7
79,4328,0,0,2,7
77,4328,0,0,2,7
52,4329,0,0,3,2
24,4329,0,12,3,2
49,4330,0,0,2,7
24,4330,0,0,2,7
3,4330,171,0,2,7
30,4331,0,125,1,4
28,4331,0,0,1,4
0,4331,0,0,1,4
50,4332,0,0,6,2
48,4332,0,127,6,2
24,4332,0,0,6,2
23,4333,0,0,4,6
20,4333,190,0,4,6
50,4334,0,0,2,7
48,4334,0,49,2,7
11,4334,152,0,2,7
9,4334,172,0,2,7
35,4335,0,0,7,1
31,4335,0,0,7,1
3,4335,73,0,7,1
51,4336,0,0,2,8
37,4337,0,0,1,2
37,4337,0,0,1,2
8,4337,103,0,1,2
6,4337,118,0,1,2
83,4338,0,0,2,7
53,4338,0,180,2,7
28,4339,0,0,3,4
40,4340,0,49,1,2
40,4340,0,0,1,2
11,4340,99,0,1,2
9,4340,77,0,1,2
6,4340,83,0,1,2
67,4341,0,0,5,1
43,4342,0,0,4,2
41,4342,0,0,4,2
12,4342,152,0,4,2
11,4342,45,0,4,2
3,4342,146,0,4,2
48,4343,0,17,7,7
44,4343,0,146,7,7
19,4343,0,111,7,7
37,4344,0,0,5,7
35,4344,0,0,5,7
55,4345,0,0,1,4
26,4345,0,0,1,4
22,4345,0,0,1,4
76,4346,0,0,7,7
73,4346,0,0,7,7
48,4346,0,40,7,7
11,4346,126,0,7,7
55,4347,0,56,3,1
29,4347,0,0,3,1
28,4347,0,140,3,1
46,4348,0,0,5,1
45,4348,0,0,5,1
18,4348,0,0,5,1
15,4348,133,0,5,1
27,4349,0,40,2,2
69,4350,0,0,1,1
69,4350,0,0,1,1
61,4351,0,0,4,7
39,4352,0,0,7,4
35,4352,0,55,7,4
15,4352,91,0,7,4
54,4353,0,141,3,1
51,4353,0,0,3,1
40,4354,0,0,2,8
39,4354,0,111,2,8
7,4354,151,0,2,8
4,4354,160,0,2,8
30,4355,0,0,2,2
29,4355,0,49,2,2
59,4356,0,0,3,1
53,4356,0,57,3,1
54,4357,0,0,4,1
52,4357,0,49,4,1
53,4358,0,0,1,6
50,4358,0,0,1,6
24,4358,190,0,1,6
34,4359,0,0,2,6
29,4359,0,0,2,6
33,4360,0,0,5,1
31,4360,0,0,5,1
4,4360,27,0,5,1
2,4360,0,0,5,1
0,4360,0,0,5,1
33,4361,0,0,2,1
0,4361,0,0,2,1
47,4362,0,49,5,2
45,4362,0,51,5,2
18,4362,0,137,5,2
17,4362,78,0,5,2
28,4363,0,0,1,4
27,4363,0,0,1,4
56,4364,0,0,1,4
48,4364,0,0,1,4
22,4364,0,0,1,4
20,4364,190,0,1,4
17,4364,8,0,1,4
35,4365,0,120,5,6
33,4365,0,141,5,6
2,4365,0,0,5,6
1,4365,0,0,5,6
36,4366,0,0,6,8
35,4366,0,0,6,8
13,4366,173,0,6,8
11,4366,171,0,6,8
1,4366,0,0,6,8
1,4366,0,0,6,8
74,4367,0,0,7,2
68,4367,0,0,7,2
35,4368,0,60,5,1
32,4368,0,0,5,1
2,4368,0,0,5,1
0,4368,0,0,5,1
63,4369,0,117,2,2
61,4369,0,56,2,2
49,4370,0,0,6,8
48,4370,0,0,6,8
14,4370,163,0,6,8
59,4371,0,0,4,8
54,4371,0,0,4,8
26,4371,0,143,4,8
47,4372,0,0,7,2
20,4372,191,0,7,2
16,4372,81,0,7,2
15,4372,89,0,7,2
34,4373,0,0,2,7
31,4373,0,23,2,7
8,4373,29,0,2,7
6,4373,139,0,2,7
4,4373,57,0,2,7
1,4373,0,0,2,7
61,4374,0,65,5,1
57,4374,0,11,5,1
36,4375,0,143,7,7
33,4375,0,56,7,7
3,4375,78,0,7,7
1,4375,0,0,7,7
42,4376,0,0,5,2
76,4377,0,0,6,7
45,4378,0,0,2,2
41,4378,0,0,2,2
40,4378,0,0,2,2
16,4378,99,0,2,2
75,4379,0,0,2,7
74,4379,0,0,2,7
72,4380,0,0,2,4
45,4381,0,0,3,1
44,4381,0,0,3,1
14,4381,67,0,3,1
10,4381,132,0,3,1
63,4382,0,0,6,2
52,4382,0,0,6,2
32,4383,0,137,4,2
27,4383,0,0,4,2
73,4384,0,0,7,4
53,4384,0,0,7,4
42,4385,0,62,2,2
40,4385,0,81,2,2
11,4385,65,0,2,2
8,4385,149,0,2,2
59,4386,0,0,2,2
58,4386,0,69,2,2
26,4386,0,0,2,2
46,4387,0,146,5,1
46,4387,0,85,5,1
15,4387,70,0,5,1
13,4387,61,0,5,1
47,4388,0,0,5,2
47,4388,0,57,5,2
22,4388,191,0,5,2
18,4388,191,0,5,2
37,4389,0,0,3,2
63,4390,0,0,1,4
61,4390,0,0,1,4
37,4391,0,0,4,2
36,4391,0,0,4,2
14,4391,76,0,4,2
12,4391,85,0,4,2
2,4391,0,0,4,2
2,4391,0,0,4,2
52,4392,0,0,1,2
52,4392,0,57,1,2
19,4392,0,0,1,2
45,4393,0,57,7,2
43,4393,0,39,7,2
20,4393,191,0,7,2
20,4393,0,0,7,2
18,4393,191,0,7,2
15,4393,83,0,7,2
55,4394,0,0,7,4
53,4394,0,69,7,4
28,4394,0,0,7,4
55,4395,0,0,1,7
50,4395,0,177,1,7
27,4395,0,137,1,7
58,4396,0,0,5,1
56,4396,0,0,5,1
56,4397,0,0,2,7
54,4397,0,0,2,7
33,4398,0,0,4,7
27,4398,0,60,4,7
0,4398,0,0,4,7
81,4399,0,0,3,2
73,4400,0,0,4,2
33,4401,0,0,7,6
6,4401,76,0,7,6
46,4402,0,0,2,7
44,4402,0,0,2,7
25,4402,0,127,2,7
21,4402,191,0,2,7
49,4403,0,0,3,1
22,4403,191,0,3,1
83,4404,0,0,7,7
60,4404,0,0,7,7
47,4405,0,60,4,8
46,4405,0,84,4,8
21,4405,191,0,4,8
19,4405,191,0,4,8
69,4406,0,0,6,8
67,4406,0,0,6,8
55,4407,0,146,3,6
48,4408,0,0,3,7
38,4408,0,0,3,7
0,4408,0,0,3,7
55,4409,0,111,4,7
53,4409,0,17,4,7
23,4409,191,0,4,7
22,4409,191,0,4,7
72,4410,0,0,7,6
69,4410,0,0,7,6
45,4411,0,172,7,4
41,4411,0,155,7,4
17,4411,110,0,7,4
15,4411,55,0,7,4
1,4411,0,0,7,4
75,4412,0,0,7,4
49,4413,0,0,2,6
49,4413,0,55,2,6
19,4413,0,0,2,6
17,4413,93,0,2,6
14,4413,83,0,2,6
73,4414,0,0,5,6
69,4414,0,0,5,6
43,4414,0,0,5,6
41,4414,0,0,5,6
72,4415,0,0,1,6
88,4416,0,0,3,6
39,4417,0,64,5,1
39,4417,0,177,5,1
6,4417,80,0,5,1
2,4417,0,0,5,1
75,4418,0,0,5,6
37,4419,0,64,5,7
34,4419,0,0,5,7
8,4419,92,0,5,7
6,4419,87,0,5,7
47,4420,0,177,7,7
46,4420,0,0,7,7
19,4420,191,0,7,7
16,4420,36,0,7,7
53,4421,0,0,5,4
51,4421,0,104,5,4
88,4422,0,0,5,6
44,4423,0,0,7,7
44,4423,0,64,7,7
17,4423,31,0,7,7
16,4423,73,0,7,7
39,4424,0,76,3,4
38,4424,0,85,3,4
0,4424,0,0,3,4
54,4425,0,0,2,7
