"hh_id","latitude","longitude","size"
27076,51.1239,4.37898,3
27077,51.0436,4.71779,2
27078,51.0196,4.12067,1
27079,50.9255,4.3268,2
27080,50.9667,4.44674,4
27081,51.0267,4.26752,1
27082,51.0176,4.5179,1
27083,51.123,4.567,1
27084,50.9071,4.41936,1
27085,50.9302,4.77949,1
27086,50.9302,4.77949,5
27087,51.0196,4.12067,3
27088,51.0267,4.26752,2
27089,51.0176,4.5179,1
27090,50.9975,4.43651,5
27091,51.1588,4.33901,4
27092,51.0893,4.59362,4
27093,50.9157,4.14782,4
27094,50.9797,4.2662,4
27095,51.0553,4.12348,6
27096,50.9119,4.12786,3
27097,51.1342,4.19322,3
27098,51.1342,4.19322,4
27099,50.9288,4.74005,1
27100,50.9288,4.74005,2
27101,50.8388,4.51016,2
27102,50.9119,4.12786,4
27103,51.1009,4.50541,4
27104,51.0128,4.24723,3
27105,50.7635,4.47713,4
27106,51.1195,4.65719,4
27107,50.8962,4.64671,2
27108,50.8607,4.6475,4
27109,50.8841,4.54869,2
27110,50.7635,4.47713,4
27111,50.85,4.348,3
27112,50.8182,4.40338,1
27113,50.8388,4.51016,2
27114,51.1588,4.33901,2
27115,50.9119,4.12786,4
27116,50.8928,4.52268,5
27117,51.0957,4.69413,6
27118,51.0128,4.24723,5
27119,50.9119,4.12786,4
27120,50.9466,4.58296,2
27121,51.2039,4.40268,3
27122,50.8883,4.2129,3
27123,50.9499,4.16434,2
27124,51.0893,4.59362,2
27125,50.9071,4.41936,3
27126,51.1111,4.64024,2
27127,51.1195,4.65719,4
27128,51.1342,4.19322,4
27129,50.8406,4.50279,3
27130,50.8883,4.2129,4
27131,50.8388,4.51016,2
27132,50.8388,4.51016,3
27133,50.9302,4.77949,2
27134,51.123,4.567,1
27135,51.1482,4.41224,4
27136,50.9723,4.20722,1
27137,50.9037,4.22118,1
27138,51.123,4.567,1
27139,51.0893,4.59362,3
27140,51.1847,4.60648,4
27141,50.85,4.348,3
27142,50.85,4.348,1
27143,51.1009,4.50541,4
27144,51.0267,4.26752,4
27145,50.85,4.348,1
27146,51.0012,4.80215,2
27147,51.0439,4.11888,4
27148,50.8962,4.64671,4
27149,50.8962,4.64671,5
27150,50.8607,4.6475,4
27151,51.0505,4.68184,3
27152,50.85,4.348,2
27153,50.85,4.348,4
27154,50.9379,4.23307,4
27155,51.1009,4.50541,3
27156,51.1976,4.55983,4
27157,51.1847,4.60648,1
27158,51.1847,4.60648,3
27159,50.9255,4.3268,1
27160,51.1122,4.41778,4
27161,50.9343,4.63916,1
27162,50.9255,4.3268,3
27163,51.123,4.567,1
27164,51.0196,4.12067,2
27165,51.0893,4.59362,2
27166,51.0505,4.68184,1
27167,50.7635,4.47713,2
27168,51.1122,4.41778,5
27169,50.7963,4.57549,2
27170,50.85,4.348,3
27171,51.0196,4.12067,3
27172,50.85,4.348,2
27173,51.0196,4.12067,3
27174,50.9343,4.63916,4
27175,51.0436,4.71779,4
27176,51.0268,4.61887,1
27177,51.0176,4.5179,5
27178,51.0012,4.80215,1
27179,50.7635,4.47713,4
27180,50.8607,4.6475,4
27181,51.1847,4.60648,4
27182,50.9037,4.22118,2
27183,50.9244,4.60955,3
27184,51.0176,4.5179,4
27185,50.7861,4.36589,1
27186,50.9119,4.12786,5
27187,50.8962,4.64671,3
27188,50.8962,4.64671,2
27189,50.8182,4.40338,4
27190,51.0275,4.32064,1
27191,51.1555,4.40416,5
27192,50.9343,4.63916,4
27193,50.85,4.348,2
27194,51.0439,4.11888,4
27195,50.9119,4.12786,2
27196,51.1976,4.55983,5
27197,51.1009,4.50541,2
27198,50.9975,4.43651,2
27199,50.7963,4.57549,2
27200,51.0436,4.71779,4
27201,50.9155,4.17075,3
27202,51.0957,4.69413,2
27203,51.0893,4.59362,1
27204,50.9302,4.77949,3
27205,50.9288,4.74005,4
27206,51.1241,4.71311,4
27207,51.1111,4.64024,3
27208,50.9383,4.54824,4
27209,50.8883,4.2129,2
27210,51.0074,4.40208,3
27211,51.0196,4.12067,4
27212,51.0436,4.71779,4
27213,51.1847,4.60648,1
27214,51.123,4.567,3
27215,50.9288,4.74005,2
27216,51.0957,4.69413,2
27217,50.9119,4.12786,4
27218,51.0176,4.5179,4
27219,50.9302,4.77949,4
27220,51.123,4.567,5
27221,50.9255,4.3268,2
27222,50.9071,4.41936,4
27223,50.8883,4.2129,3
27224,51.0439,4.11888,2
27225,50.85,4.348,3
27226,50.9244,4.60955,5
27227,50.9255,4.3268,2
27228,51.1195,4.65719,2
27229,50.85,4.348,2
27230,51.1847,4.60648,5
27231,50.7671,4.3742,4
27232,51.1847,4.60648,3
27233,51.1239,4.37898,2
27234,50.8182,4.40338,2
27235,50.9255,4.3268,3
27236,50.85,4.348,5
27237,51.0267,4.26752,3
27238,50.9288,4.74005,4
27239,50.7635,4.47713,3
27240,50.8883,4.2129,4
27241,50.9037,4.22118,4
27242,50.85,4.348,2
27243,50.8883,4.2129,3
27244,50.9255,4.3268,4
27245,50.9302,4.77949,1
27246,51.0275,4.32064,2
27247,50.8182,4.40338,1
27248,51.1578,4.52742,2
27249,50.7635,4.47713,4
27250,50.9071,4.41936,4
27251,50.8607,4.6475,2
27252,50.8541,4.21542,3
27253,50.9343,4.63916,1
27254,51.1502,4.6822,3
27255,50.7929,4.54315,2
27256,51.0196,4.12067,1
27257,51.0553,4.12348,5
27258,51.1072,4.36468,4
27259,50.9466,4.58296,2
27260,51.123,4.567,2
27261,50.9723,4.20722,1
27262,50.85,4.348,2
27263,51.0957,4.69413,1
27264,51.0176,4.5179,2
27265,50.85,4.348,2
27266,50.8871,4.51624,5
27267,51.0553,4.12348,4
27268,50.9119,4.12786,2
27269,51.2039,4.40268,2
27270,51.0893,4.59362,2
27271,51.0957,4.69413,1
27272,50.9975,4.43651,4
27273,50.8388,4.51016,4
27274,51.0176,4.5179,1
27275,50.9255,4.3268,2
27276,51.1578,4.52742,2
27277,51.0176,4.5179,1
27278,51.0439,4.11888,4
27279,51.0186,4.22371,2
27280,50.8962,4.64671,1
27281,50.85,4.348,6
27282,50.9379,4.23307,2
27283,50.85,4.348,1
27284,51.0893,4.59362,1
27285,50.85,4.348,3
27286,51.0439,4.11888,2
27287,51.0505,4.68184,2
27288,50.8182,4.40338,2
27289,51.1448,4.25438,2
27290,50.85,4.348,4
27291,51.0553,4.12348,4
27292,50.7709,4.48081,1
27293,51.0196,4.12067,3
27294,50.9667,4.44674,3
27295,50.9667,4.44674,4
27296,50.85,4.348,3
27297,51.2039,4.40268,4
27298,50.85,4.348,2
27299,50.764,4.43363,3
27300,50.9255,4.3268,4
27301,50.9379,4.23307,4
27302,51.0176,4.5179,1
27303,51.123,4.567,1
27304,50.8979,4.34586,4
27305,50.8962,4.64671,3
27306,51.1239,4.37898,4
27307,50.9723,4.20722,4
27308,50.9255,4.3268,6
27309,50.9723,4.20722,2
27310,50.9379,4.23307,4
27311,51.123,4.567,2
27312,50.9119,4.12786,1
27313,51.1847,4.60648,4
27314,51.0176,4.5179,3
27315,50.8182,4.40338,4
27316,50.9196,4.49066,4
27317,50.85,4.348,2
27318,51.1976,4.55983,2
27319,51.0012,4.80215,4
27320,50.8388,4.51016,5
27321,50.85,4.348,4
27322,50.7963,4.57549,1
27323,50.9975,4.43651,1
27324,51.1555,4.40416,8
27325,50.8871,4.51624,1
27326,51.0128,4.24723,2
27327,50.9499,4.16434,3
27328,51.0275,4.32064,2
27329,51.0267,4.26752,3
27330,51.1355,4.6342,4
27331,50.85,4.348,1
27332,51.0268,4.61887,1
27333,50.9119,4.12786,4
27334,51.0268,4.61887,4
27335,50.9155,4.17075,2
27336,50.769,4.42994,1
27337,50.9723,4.20722,4
27338,50.8962,4.64671,2
27339,51.0186,4.22371,2
27340,51.0128,4.24723,8
27341,50.85,4.348,2
27342,51.0186,4.22371,1
27343,50.8388,4.51016,3
27344,51.0267,4.26752,4
27345,51.1555,4.40416,4
27346,50.85,4.348,3
27347,50.9288,4.74005,4
27348,50.8979,4.34586,1
27349,50.9244,4.60955,2
27350,50.7709,4.48081,4
27351,51.2039,4.40268,3
27352,51.1342,4.19322,4
27353,51.0268,4.61887,2
27354,51.123,4.567,1
27355,50.7671,4.3742,1
27356,51.0074,4.40208,4
27357,50.8388,4.51016,5
27358,50.8607,4.6475,4
27359,50.9343,4.63916,3
27360,51.0439,4.11888,2
27361,50.8406,4.50279,1
27362,51.0196,4.12067,5
27363,50.85,4.348,4
27364,51.0267,4.26752,3
27365,51.1847,4.60648,1
27366,50.9255,4.3268,4
27367,50.9499,4.16434,1
27368,50.85,4.348,4
27369,51.1502,4.6822,4
27370,50.9379,4.23307,1
27371,50.9255,4.3268,4
27372,51.1355,4.6342,5
27373,50.8388,4.51016,2
27374,51.1122,4.41778,4
27375,51.1239,4.37898,2
27376,50.9499,4.16434,1
27377,50.9499,4.16434,2
27378,50.9723,4.20722,2
27379,51.0436,4.71779,4
27380,51.1239,4.37898,3
27381,50.8979,4.34586,4
27382,50.9723,4.20722,1
27383,50.7963,4.57549,3
27384,51.1111,4.64024,4
27385,51.123,4.567,3
27386,50.8871,4.51624,2
27387,51.0436,4.71779,2
27388,51.0176,4.5179,1
27389,51.0128,4.24723,2
27390,50.7963,4.57549,3
27391,50.8883,4.2129,4
27392,51.123,4.567,4
27393,50.8541,4.21542,3
27394,50.9619,4.34004,2
27395,50.7963,4.57549,5
27396,51.1502,4.6822,5
27397,50.9071,4.41936,5
27398,50.9343,4.63916,1
27399,50.9302,4.77949,3
27400,50.8182,4.40338,4
27401,50.9975,4.43651,1
27402,50.85,4.348,2
27403,51.1482,4.41224,4
27404,50.85,4.348,2
27405,50.7963,4.57549,5
27406,50.85,4.348,2
27407,50.85,4.348,4
27408,51.1342,4.19322,4
27409,50.9466,4.58296,2
27410,51.1195,4.65719,3
27411,50.7963,4.57549,2
27412,51.0275,4.32064,2
27413,50.8928,4.52268,6
27414,51.1009,4.50541,4
27415,50.9379,4.23307,3
27416,51.1847,4.60648,4
27417,51.0439,4.11888,4
27418,50.7671,4.3742,2
27419,50.8607,4.6475,5
27420,51.123,4.567,3
27421,50.9302,4.77949,1
27422,50.9379,4.23307,1
27423,50.9071,4.41936,2
27424,51.2039,4.40268,5
27425,51.0186,4.22371,1
27426,51.0275,4.32064,2
27427,50.8388,4.51016,2
27428,50.8607,4.6475,2
27429,50.9499,4.16434,1
27430,51.0439,4.11888,1
27431,50.9975,4.43651,2
27432,51.0196,4.12067,1
27433,50.85,4.348,4
27434,50.85,4.348,4
27435,50.8541,4.21542,1
27436,50.8962,4.64671,2
27437,51.123,4.567,5
27438,51.1976,4.55983,7
27439,50.9379,4.23307,5
27440,50.8182,4.40338,3
27441,51.1009,4.50541,4
27442,50.9383,4.54824,1
27443,50.85,4.348,5
27444,50.8962,4.64671,1
27445,51.1555,4.40416,4
27446,50.9619,4.34004,2
27447,51.0267,4.26752,2
27448,51.1502,4.6822,1
27449,50.8388,4.51016,2
27450,51.0176,4.5179,2
27451,50.8979,4.34586,3
27452,50.9288,4.74005,4
27453,51.0268,4.61887,5
27454,51.0128,4.24723,3
27455,51.2039,4.40268,5
27456,50.9499,4.16434,3
27457,50.9244,4.60955,5
27458,50.8883,4.2129,5
27459,50.7963,4.57549,5
27460,50.9975,4.43651,4
27461,51.0268,4.61887,4
27462,50.9157,4.14782,2
27463,50.85,4.348,5
27464,50.85,4.348,4
27465,51.123,4.567,1
27466,50.8979,4.34586,3
27467,50.8541,4.21542,2
27468,50.9383,4.54824,2
27469,50.9383,4.54824,1
27470,50.9196,4.49066,3
27471,51.0893,4.59362,4
27472,51.123,4.567,3
27473,50.9723,4.20722,2
27474,50.85,4.348,2
27475,50.9343,4.63916,3
27476,51.0439,4.11888,4
27477,51.1847,4.60648,2
27478,51.0439,4.11888,6
27479,51.123,4.567,4
27480,51.0436,4.71779,5
27481,50.8928,4.52268,2
27482,50.9383,4.54824,3
27483,50.9302,4.77949,2
27484,50.7635,4.47713,2
27485,50.8541,4.21542,1
27486,50.7929,4.54315,2
27487,50.85,4.348,2
27488,51.0176,4.5179,3
27489,50.9343,4.63916,1
27490,50.8962,4.64671,5
27491,50.9667,4.44674,4
27492,50.8388,4.51016,5
27493,51.0128,4.24723,2
27494,51.0957,4.69413,5
27495,50.85,4.348,2
27496,50.9797,4.2662,2
27497,51.0186,4.22371,3
27498,50.85,4.348,1
27499,50.8883,4.2129,1
27500,50.9071,4.41936,3
27501,51.0505,4.68184,5
27502,51.1578,4.52742,3
27503,50.9667,4.44674,4
27504,50.8388,4.51016,4
27505,50.85,4.348,4
27506,50.8182,4.40338,3
27507,51.0267,4.26752,3
27508,50.9119,4.12786,1
27509,50.7963,4.57549,4
27510,50.8182,4.40338,2
27511,50.9119,4.12786,1
27512,51.1482,4.41224,4
27513,50.9975,4.43651,4
27514,50.9196,4.49066,2
27515,50.85,4.348,6
27516,51.123,4.567,3
27517,50.85,4.348,3
27518,50.9975,4.43651,5
27519,50.8541,4.21542,5
27520,51.123,4.567,2
27521,51.0995,4.54396,2
27522,50.8182,4.40338,4
27523,50.9157,4.14782,4
27524,51.1847,4.60648,4
27525,50.9157,4.14782,4
27526,51.123,4.567,4
27527,51.123,4.567,5
27528,50.7861,4.36589,5
27529,50.9383,4.54824,3
27530,50.8979,4.34586,3
27531,51.0128,4.24723,2
27532,50.85,4.348,2
27533,51.1448,4.25438,4
27534,51.0074,4.40208,4
27535,51.1482,4.41224,5
27536,50.85,4.348,1
27537,51.0268,4.61887,1
27538,50.85,4.348,2
27539,50.7635,4.47713,1
27540,51.0268,4.61887,2
27541,50.9302,4.77949,4
27542,51.0176,4.5179,2
27543,50.7929,4.54315,7
27544,51.0439,4.11888,2
27545,51.123,4.567,4
27546,51.0893,4.59362,3
27547,50.8962,4.64671,3
27548,50.7709,4.48081,4
27549,51.0012,4.80215,3
27550,50.8541,4.21542,1
27551,50.9343,4.63916,1
27552,50.8388,4.51016,5
27553,51.0012,4.80215,1
27554,50.7963,4.57549,2
27555,51.1976,4.55983,2
27556,50.9667,4.44674,2
27557,51.1009,4.50541,8
27558,50.8841,4.54869,4
27559,50.9975,4.43651,4
27560,50.9037,4.22118,2
27561,50.7861,4.36589,2
27562,50.9196,4.49066,2
27563,50.7963,4.57549,4
27564,50.85,4.348,4
27565,51.1342,4.19322,2
27566,51.0176,4.5179,4
27567,50.8928,4.52268,2
27568,51.1847,4.60648,4
27569,50.9302,4.77949,5
27570,50.85,4.348,2
27571,50.7709,4.48081,4
27572,51.0436,4.71779,3
27573,51.0893,4.59362,2
27574,50.9288,4.74005,5
27575,51.123,4.567,4
27576,51.2039,4.40268,2
27577,51.1578,4.52742,3
27578,50.85,4.348,4
27579,50.8841,4.54869,2
27580,51.0436,4.71779,2
27581,51.1122,4.41778,2
27582,50.85,4.348,2
27583,50.9723,4.20722,2
27584,50.9244,4.60955,2
27585,50.8979,4.34586,2
27586,51.1111,4.64024,1
27587,51.0186,4.22371,1
27588,50.7671,4.3742,1
27589,50.85,4.348,2
27590,51.1068,4.56582,5
27591,51.1195,4.65719,2
27592,50.9667,4.44674,5
27593,51.123,4.567,4
27594,51.1847,4.60648,3
27595,51.0128,4.24723,4
27596,50.9975,4.43651,5
27597,50.7671,4.3742,1
27598,51.1502,4.6822,3
27599,50.9499,4.16434,4
27600,51.0439,4.11888,2
27601,51.0553,4.12348,4
27602,50.7709,4.48081,4
27603,51.0176,4.5179,2
27604,51.0553,4.12348,2
27605,50.85,4.348,2
27606,50.8883,4.2129,5
27607,50.9343,4.63916,2
27608,50.9797,4.2662,4
27609,50.8541,4.21542,1
27610,50.8979,4.34586,3
27611,50.9343,4.63916,2
27612,51.1578,4.52742,2
27613,50.85,4.348,2
27614,50.9383,4.54824,2
27615,50.9499,4.16434,3
27616,51.1122,4.41778,3
27617,50.9499,4.16434,2
27618,50.9119,4.12786,4
27619,51.1239,4.37898,1
27620,51.0436,4.71779,1
27621,50.7709,4.48081,2
27622,51.1072,4.36468,4
27623,50.85,4.348,4
27624,50.7963,4.57549,3
27625,51.123,4.567,2
27626,50.8541,4.21542,4
27627,51.0074,4.40208,2
27628,50.9288,4.74005,2
27629,50.85,4.348,2
27630,50.85,4.348,4
27631,51.0074,4.40208,1
27632,50.85,4.348,1
27633,51.123,4.567,2
27634,51.1847,4.60648,2
27635,50.764,4.43363,2
27636,51.123,4.567,2
27637,51.0505,4.68184,4
27638,50.8607,4.6475,2
27639,51.1976,4.55983,4
27640,51.0196,4.12067,5
27641,50.7635,4.47713,2
27642,51.0268,4.61887,3
27643,51.1847,4.60648,5
27644,51.1482,4.41224,4
27645,50.8841,4.54869,2
27646,50.85,4.348,4
27647,50.85,4.348,3
27648,50.9343,4.63916,5
27649,51.0268,4.61887,1
27650,51.1847,4.60648,4
27651,51.1195,4.65719,2
27652,50.85,4.348,4
27653,50.7671,4.3742,1
27654,50.9723,4.20722,3
27655,50.9119,4.12786,2
27656,50.85,4.348,2
27657,51.0275,4.32064,3
27658,50.85,4.348,2
27659,50.9343,4.63916,4
27660,51.1976,4.55983,2
27661,50.85,4.348,1
27662,50.9379,4.23307,3
27663,50.85,4.348,2
27664,51.0196,4.12067,3
27665,50.7929,4.54315,1
27666,50.9288,4.74005,5
27667,51.0553,4.12348,1
27668,51.0275,4.32064,2
27669,50.8841,4.54869,4
27670,50.8607,4.6475,3
27671,51.1448,4.25438,1
27672,51.1555,4.40416,4
27673,51.1122,4.41778,2
27674,51.0553,4.12348,2
27675,51.1555,4.40416,2
27676,50.9975,4.43651,2
27677,51.0439,4.11888,4
27678,50.8979,4.34586,3
27679,50.85,4.348,3
27680,50.7905,4.29069,2
27681,50.9379,4.23307,4
27682,50.7709,4.48081,2
27683,50.7963,4.57549,1
27684,50.85,4.348,2
27685,50.8841,4.54869,3
27686,51.123,4.567,2
27687,51.0995,4.54396,2
27688,51.1111,4.64024,2
27689,50.9157,4.14782,4
27690,50.9071,4.41936,4
27691,51.1241,4.71311,2
27692,50.8182,4.40338,1
27693,51.0553,4.12348,4
27694,50.8841,4.54869,5
27695,51.0436,4.71779,1
27696,51.0893,4.59362,4
27697,51.0957,4.69413,5
27698,50.8841,4.54869,4
27699,51.0439,4.11888,2
27700,50.9037,4.22118,5
27701,51.1342,4.19322,2
27702,50.9343,4.63916,4
27703,50.8979,4.34586,4
27704,51.1111,4.64024,1
27705,51.0957,4.69413,3
27706,51.1195,4.65719,5
27707,50.85,4.348,4
27708,50.9723,4.20722,4
27709,50.8635,4.5184,4
27710,50.85,4.348,3
27711,51.0074,4.40208,2
27712,50.9499,4.16434,2
27713,50.85,4.348,3
27714,50.9379,4.23307,2
27715,50.9288,4.74005,4
27716,50.9466,4.58296,1
27717,50.9244,4.60955,5
27718,50.85,4.348,4
27719,50.7635,4.47713,2
27720,50.7709,4.48081,2
27721,50.9037,4.22118,2
27722,50.8635,4.5184,5
27723,51.0186,4.22371,2
27724,50.9667,4.44674,5
27725,51.0196,4.12067,2
27726,50.9037,4.22118,5
27727,50.8962,4.64671,2
27728,50.9343,4.63916,4
27729,51.2039,4.40268,1
27730,50.85,4.348,7
27731,50.85,4.348,4
27732,51.1009,4.50541,3
27733,51.2039,4.40268,2
27734,51.1068,4.56582,4
27735,51.0893,4.59362,2
27736,51.0995,4.54396,3
27737,50.7861,4.36589,2
27738,51.0439,4.11888,1
27739,51.0186,4.22371,2
27740,51.0176,4.5179,2
27741,51.1847,4.60648,2
27742,51.1355,4.6342,3
27743,50.9379,4.23307,2
27744,51.1111,4.64024,4
27745,51.123,4.567,4
27746,51.1009,4.50541,5
27747,50.8883,4.2129,2
27748,50.85,4.348,4
27749,50.9723,4.20722,3
27750,51.0268,4.61887,2
27751,51.1342,4.19322,2
27752,50.9302,4.77949,2
27753,50.9619,4.34004,2
27754,51.0128,4.24723,5
27755,51.123,4.567,1
27756,51.1239,4.37898,4
27757,51.1555,4.40416,2
27758,51.0267,4.26752,3
27759,50.9255,4.3268,4
27760,50.8541,4.21542,2
27761,50.9499,4.16434,2
27762,51.0436,4.71779,5
27763,50.9499,4.16434,5
27764,50.7709,4.48081,3
27765,51.0893,4.59362,2
27766,51.0128,4.24723,2
27767,51.0267,4.26752,2
27768,50.9302,4.77949,4
27769,51.1578,4.52742,6
27770,50.85,4.348,4
27771,50.8388,4.51016,5
27772,51.0436,4.71779,4
27773,50.8928,4.52268,4
27774,50.9244,4.60955,3
27775,51.1342,4.19322,2
27776,50.9037,4.22118,1
27777,51.0186,4.22371,2
27778,50.9302,4.77949,4
27779,51.0186,4.22371,2
27780,50.9157,4.14782,1
27781,51.1976,4.55983,8
27782,51.1847,4.60648,6
27783,51.123,4.567,4
27784,51.123,4.567,4
27785,51.0176,4.5179,5
27786,51.1122,4.41778,4
27787,51.0439,4.11888,2
27788,50.9975,4.43651,2
27789,51.1111,4.64024,4
27790,51.1555,4.40416,2
27791,50.9723,4.20722,2
27792,50.9119,4.12786,2
27793,51.123,4.567,2
27794,51.0553,4.12348,2
27795,50.9157,4.14782,1
27796,50.9499,4.16434,2
27797,51.123,4.567,2
27798,51.123,4.567,2
27799,50.9155,4.17075,3
27800,51.1239,4.37898,4
27801,51.0436,4.71779,4
27802,50.7709,4.48081,2
27803,51.2039,4.40268,4
27804,51.1578,4.52742,3
27805,50.9379,4.23307,6
27806,51.123,4.567,5
27807,50.9667,4.44674,2
27808,50.9797,4.2662,6
27809,51.1195,4.65719,1
27810,51.1555,4.40416,1
27811,50.9383,4.54824,4
27812,51.0176,4.5179,1
27813,51.1502,4.6822,2
27814,50.9667,4.44674,2
27815,51.1502,4.6822,2
27816,50.85,4.348,3
27817,51.0196,4.12067,2
27818,50.85,4.348,2
27819,50.9343,4.63916,3
27820,51.1976,4.55983,2
27821,50.8871,4.51624,1
27822,51.0275,4.32064,1
27823,51.0268,4.61887,3
27824,51.1588,4.33901,5
27825,51.2039,4.40268,3
27826,50.85,4.348,2
27827,50.9119,4.12786,4
27828,51.0893,4.59362,2
27829,51.1555,4.40416,2
27830,50.9196,4.49066,3
27831,50.85,4.348,1
27832,50.9379,4.23307,4
27833,50.9379,4.23307,6
27834,50.9343,4.63916,4
27835,50.9037,4.22118,4
27836,50.9288,4.74005,3
27837,50.85,4.348,4
27838,50.9255,4.3268,4
27839,51.1342,4.19322,4
27840,50.9343,4.63916,4
27841,50.9667,4.44674,4
27842,50.7963,4.57549,4
27843,50.9288,4.74005,6
27844,50.9667,4.44674,1
27845,50.8883,4.2129,2
27846,51.0186,4.22371,5
27847,50.85,4.348,2
27848,51.1239,4.37898,5
27849,51.1122,4.41778,3
27850,51.1578,4.52742,4
27851,51.123,4.567,2
27852,51.123,4.567,1
27853,51.1195,4.65719,4
27854,51.1555,4.40416,2
27855,50.85,4.348,4
27856,50.9196,4.49066,4
27857,51.1195,4.65719,2
27858,50.85,4.348,2
27859,50.8841,4.54869,1
27860,51.0128,4.24723,2
27861,51.0268,4.61887,4
27862,50.8607,4.6475,3
27863,50.7709,4.48081,6
27864,50.8607,4.6475,3
27865,50.9157,4.14782,4
27866,51.027,4.63795,4
27867,50.9288,4.74005,4
27868,51.123,4.567,2
27869,50.9302,4.77949,2
27870,51.1111,4.64024,2
27871,51.0893,4.59362,2
27872,51.123,4.567,2
27873,51.1111,4.64024,2
27874,50.85,4.348,4
27875,50.9343,4.63916,3
27876,50.9723,4.20722,4
27877,50.9975,4.43651,5
27878,50.7963,4.57549,2
27879,51.0176,4.5179,3
27880,51.1555,4.40416,2
27881,51.1588,4.33901,3
27882,50.8962,4.64671,2
27883,51.0893,4.59362,6
27884,51.0893,4.59362,4
27885,50.9343,4.63916,4
27886,51.0128,4.24723,3
27887,51.0439,4.11888,4
27888,50.9255,4.3268,5
27889,51.0196,4.12067,4
27890,51.1111,4.64024,3
27891,51.1342,4.19322,3
27892,50.9157,4.14782,1
27893,51.2039,4.40268,1
27894,51.123,4.567,3
27895,51.1111,4.64024,3
27896,50.9037,4.22118,3
27897,50.9302,4.77949,2
27898,51.0128,4.24723,4
27899,50.9302,4.77949,2
27900,50.85,4.348,4
27901,51.1976,4.55983,4
27902,51.123,4.567,2
27903,50.9383,4.54824,2
27904,50.9723,4.20722,4
27905,51.1578,4.52742,4
27906,51.0553,4.12348,4
27907,51.1847,4.60648,2
27908,51.123,4.567,3
27909,50.8607,4.6475,2
27910,51.0553,4.12348,4
27911,50.9255,4.3268,5
27912,50.8928,4.52268,4
27913,50.85,4.348,2
27914,50.8883,4.2129,4
27915,50.9037,4.22118,2
27916,51.0419,4.52958,1
27917,51.0196,4.12067,2
27918,51.0268,4.61887,1
27919,50.85,4.348,4
27920,50.7709,4.48081,5
27921,50.8962,4.64671,3
27922,50.9119,4.12786,2
27923,51.1847,4.60648,4
27924,51.0268,4.61887,3
27925,51.0893,4.59362,2
27926,50.85,4.348,3
27927,51.0128,4.24723,2
27928,51.1502,4.6822,2
27929,51.0893,4.59362,4
27930,51.123,4.567,2
27931,50.85,4.348,2
27932,50.85,4.348,6
27933,51.1068,4.56582,3
27934,51.0553,4.12348,4
27935,51.1009,4.50541,2
27936,50.8841,4.54869,4
27937,51.123,4.567,2
27938,50.85,4.348,1
27939,51.0196,4.12067,2
27940,50.85,4.348,4
27941,50.8928,4.52268,2
27942,51.123,4.567,4
27943,51.1482,4.41224,3
27944,50.8928,4.52268,2
27945,51.1009,4.50541,2
27946,50.7929,4.54315,5
27947,51.1122,4.41778,3
27948,51.0176,4.5179,4
27949,50.9723,4.20722,2
27950,51.1239,4.37898,2
27951,50.9723,4.20722,1
27952,50.8182,4.40338,3
27953,50.9343,4.63916,4
27954,50.8962,4.64671,2
27955,51.1195,4.65719,1
27956,50.8388,4.51016,1
27957,50.7709,4.48081,4
27958,50.8962,4.64671,3
27959,51.0505,4.68184,3
27960,50.9037,4.22118,2
27961,51.1068,4.56582,4
27962,50.8607,4.6475,1
27963,50.9379,4.23307,3
27964,51.0893,4.59362,4
27965,51.1578,4.52742,3
27966,51.0957,4.69413,3
27967,51.123,4.567,5
27968,51.123,4.567,1
27969,51.1009,4.50541,2
27970,50.9667,4.44674,1
27971,51.123,4.567,4
27972,50.8401,4.62492,4
27973,50.8883,4.2129,3
27974,50.85,4.348,3
27975,50.7709,4.48081,1
27976,51.1976,4.55983,2
27977,51.1342,4.19322,4
27978,50.8979,4.34586,2
27979,51.123,4.567,3
27980,50.7635,4.47713,2
27981,50.9619,4.34004,4
27982,50.9379,4.23307,4
27983,50.85,4.348,1
27984,50.8182,4.40338,4
27985,51.0957,4.69413,2
27986,51.0176,4.5179,5
27987,50.9302,4.77949,3
27988,51.1111,4.64024,2
27989,51.0419,4.52958,2
27990,50.8928,4.52268,2
27991,51.0268,4.61887,3
27992,50.8962,4.64671,4
27993,51.1009,4.50541,5
27994,51.0893,4.59362,3
27995,51.1847,4.60648,5
27996,51.0186,4.22371,4
27997,51.2039,4.40268,2
27998,50.9723,4.20722,4
27999,50.9379,4.23307,4
28000,50.7709,4.48081,2
28001,51.1122,4.41778,3
28002,50.9255,4.3268,4
28003,50.9499,4.16434,2
28004,50.8541,4.21542,2
28005,51.0957,4.69413,3
28006,50.7709,4.48081,3
28007,50.9975,4.43651,4
28008,50.7671,4.3742,2
28009,50.85,4.348,4
28010,50.8883,4.2129,3
28011,50.8388,4.51016,6
28012,51.1122,4.41778,4
28013,50.85,4.348,2
28014,50.85,4.348,4
28015,50.7709,4.48081,5
28016,50.8962,4.64671,4
28017,50.8962,4.64671,2
28018,50.7963,4.57549,6
28019,50.85,4.348,2
28020,51.0128,4.24723,2
28021,50.9723,4.20722,3
28022,51.1239,4.37898,4
28023,50.7635,4.47713,4
28024,50.7963,4.57549,5
28025,51.0957,4.69413,2
28026,51.0176,4.5179,3
28027,51.0196,4.12067,1
