"age","household_id","school_id","work_id","primary_community","secondary_community"
0,32079,0,0,49,9
50,32080,0,925,37,37
49,32080,0,1318,37,37
23,32080,1181,0,37,37
20,32080,0,0,37,37
43,32081,0,925,3,17
43,32081,0,177,3,17
15,32081,702,0,3,17
13,32081,702,0,3,17
60,32082,0,925,39,9
58,32082,0,0,39,9
68,32083,0,0,3,11
62,32083,0,1273,3,11
51,32084,0,0,21,42
27,32084,0,144,21,42
47,32085,0,784,28,28
46,32085,0,1541,28,28
20,32085,0,339,28,28
20,32085,1181,0,28,28
18,32085,0,1323,28,28
32,32086,0,1603,35,19
32,32086,0,1393,35,19
3,32086,1071,0,35,19
34,32087,0,925,1,19
33,32087,0,0,1,19
4,32087,153,0,1,19
2,32087,0,0,1,19
47,32088,0,925,49,37
44,32089,0,1064,3,17
37,32089,0,925,3,17
11,32089,39,0,3,17
56,32090,0,1319,21,9
58,32091,0,925,3,37
54,32091,0,925,3,37
27,32091,0,0,3,37
27,32091,0,1319,3,37
41,32092,0,1635,1,32
40,32092,0,925,1,32
19,32092,1181,0,1,32
14,32092,392,0,1,32
80,32093,0,0,3,11
37,32093,0,0,3,11
34,32094,0,2137,11,9
31,32094,0,929,11,9
2,32094,0,0,11,9
55,32095,0,2013,37,1
53,32095,0,0,37,1
61,32096,0,929,11,17
45,32096,0,1026,11,17
68,32097,0,0,1,37
67,32097,0,0,1,37
55,32098,0,980,11,9
52,32098,0,0,11,9
21,32098,0,1319,11,9
19,32098,1181,0,11,9
18,32098,0,1203,11,9
44,32099,0,1010,49,17
44,32099,0,0,49,17
19,32099,1181,0,49,17
13,32099,131,0,49,17
44,32100,0,929,49,32
41,32100,0,1062,49,32
5,32100,402,0,49,32
61,32101,0,1954,3,11
58,32101,0,1579,3,11
75,32102,0,0,11,9
70,32102,0,0,11,9
83,32103,0,0,35,11
36,32104,0,0,35,37
34,32104,0,0,35,37
3,32104,308,0,35,37
0,32104,0,0,35,37
57,32105,0,929,3,23
53,32105,0,0,3,23
22,32105,1181,0,3,23
56,32106,0,0,3,32
53,32106,0,1661,3,32
22,32106,1181,0,3,32
20,32106,0,631,3,32
19,32106,1181,0,3,32
61,32107,0,929,1,12
23,32107,1181,0,1,12
67,32108,0,0,39,28
19,32108,1181,0,39,28
44,32109,0,577,3,19
41,32109,0,1769,3,19
12,32109,399,0,3,19
63,32110,0,0,11,11
63,32110,0,929,11,11
36,32110,0,47,11,11
36,32110,0,0,11,11
54,32111,0,1485,1,11
46,32111,0,1508,1,11
17,32111,51,0,1,11
76,32112,0,0,3,23
72,32112,0,0,3,23
42,32112,0,1319,3,23
55,32113,0,1267,15,17
54,32113,0,530,15,17
30,32113,0,0,15,17
27,32113,0,0,15,17
51,32114,0,224,3,32
51,32114,0,0,3,32
24,32114,0,1279,3,32
22,32114,0,313,3,32
15,32114,892,0,3,32
39,32115,0,0,21,11
36,32115,0,929,21,11
10,32115,813,0,21,11
7,32115,179,0,21,11
2,32115,0,0,21,11
0,32115,0,0,21,11
58,32116,0,2116,37,42
30,32116,0,144,37,42
29,32116,0,388,37,42
11,32116,582,0,37,42
2,32116,0,0,37,42
39,32117,0,0,42,19
38,32117,0,0,42,19
12,32117,210,0,42,19
10,32117,263,0,42,19
86,32118,0,0,3,17
83,32118,0,0,3,17
56,32119,0,582,35,42
55,32119,0,1816,35,42
75,32120,0,0,41,19
62,32121,0,1421,3,17
55,32121,0,1093,3,17
32,32121,0,0,3,17
97,32122,0,0,39,19
42,32123,0,0,39,37
38,32123,0,0,39,37
15,32123,134,0,39,37
51,32124,0,0,1,42
50,32124,0,2112,1,42
30,32125,0,0,35,23
27,32125,0,1319,35,23
2,32125,0,0,35,23
86,32126,0,0,3,32
82,32126,0,0,3,32
71,32127,0,0,37,1
68,32127,0,0,37,1
47,32128,0,1093,42,32
46,32128,0,1093,42,32
11,32128,592,0,42,32
43,32129,0,0,15,17
42,32129,0,1093,15,17
12,32129,634,0,15,17
8,32129,687,0,15,17
70,32130,0,0,3,37
66,32130,0,0,3,37
63,32131,0,299,3,37
59,32131,0,1064,3,37
69,32132,0,0,15,9
39,32133,0,1659,39,32
34,32133,0,0,39,32
7,32133,278,0,39,32
2,32133,0,0,39,32
28,32134,0,1093,1,28
25,32134,1181,0,1,28
0,32134,0,0,1,28
47,32135,0,1319,1,12
40,32136,0,1769,1,12
31,32136,0,1827,1,12
5,32136,706,0,1,12
2,32136,0,0,1,12
42,32137,0,0,1,9
19,32137,0,0,1,9
61,32138,0,478,42,9
55,32139,0,1093,35,28
54,32139,0,47,35,28
51,32140,0,1704,37,12
38,32141,0,0,42,23
29,32141,0,0,42,23
1,32141,0,0,42,23
81,32142,0,0,37,42
29,32143,0,0,21,19
25,32143,1181,0,21,19
1,32143,0,0,21,19
53,32144,0,1106,28,17
50,32144,0,0,28,17
23,32144,1181,0,28,17
37,32145,0,0,3,32
31,32145,0,0,3,32
4,32145,372,0,3,32
1,32145,0,0,3,32
0,32145,0,0,3,32
59,32146,0,0,3,37
57,32146,0,1106,3,37
35,32146,0,0,3,37
29,32146,0,1951,3,37
59,32147,0,1226,39,32
58,32147,0,140,39,32
25,32147,0,542,39,32
23,32147,0,1362,39,32
60,32148,0,1595,42,9
57,32148,0,1944,42,9
29,32148,0,556,42,9
26,32148,0,0,42,9
25,32148,0,0,42,9
33,32149,0,0,3,37
31,32149,0,1026,3,37
12,32149,352,0,3,37
7,32149,135,0,3,37
37,32150,0,485,35,9
35,32150,0,0,35,9
8,32150,1003,0,35,9
6,32150,1002,0,35,9
3,32150,1008,0,35,9
62,32151,0,1910,11,9
61,32151,0,2137,11,9
41,32152,0,762,3,11
40,32152,0,2036,3,11
17,32152,239,0,3,11
14,32152,233,0,3,11
87,32153,0,0,39,37
84,32153,0,0,39,37
52,32154,0,0,39,28
51,32154,0,1106,39,28
65,32155,0,2103,35,9
65,32155,0,0,35,9
38,32155,0,628,35,9
38,32155,0,1109,35,9
60,32156,0,1106,3,11
57,32156,0,1304,3,11
48,32157,0,757,42,28
48,32157,0,1580,42,28
23,32157,1181,0,42,28
19,32157,1181,0,42,28
88,32158,0,0,21,1
29,32158,0,0,21,1
59,32159,0,0,3,1
35,32159,0,0,3,1
32,32159,0,1827,3,1
29,32159,0,2103,3,1
51,32160,0,321,15,9
51,32160,0,1250,15,9
27,32160,0,0,15,9
36,32161,0,1533,3,11
36,32161,0,0,3,11
8,32161,189,0,3,11
72,32162,0,0,28,1
65,32162,0,1421,28,1
32,32163,0,1106,28,28
32,32163,0,1070,28,28
27,32163,0,0,28,28
4,32163,317,0,28,28
2,32163,0,0,28,28
40,32164,0,94,35,23
39,32164,0,1106,35,23
13,32164,630,0,35,23
11,32164,596,0,35,23
25,32165,1181,0,28,32
55,32166,0,1106,1,28
55,32166,0,622,1,28
28,32166,0,1106,1,28
28,32166,0,1596,1,28
1,32166,0,0,1,28
50,32167,0,56,35,37
46,32167,0,0,35,37
21,32167,1181,0,35,37
62,32168,0,0,21,32
60,32168,0,0,21,32
50,32169,0,1580,35,9
32,32169,0,971,35,9
55,32170,0,1226,15,12
54,32170,0,1267,15,12
26,32170,0,1106,15,12
24,32170,1181,0,15,12
20,32170,1181,0,15,12
44,32171,0,1026,11,17
43,32171,0,0,11,17
7,32171,723,0,11,17
4,32171,148,0,11,17
1,32171,0,0,11,17
39,32172,0,1106,15,17
33,32172,0,1106,15,17
9,32172,718,0,15,17
8,32172,122,0,15,17
23,32173,0,0,39,32
23,32173,0,784,39,32
23,32173,0,784,39,32
66,32174,0,0,28,11
63,32174,0,0,28,11
51,32175,0,1239,21,42
18,32175,0,1959,21,42
26,32176,0,0,41,42
39,32177,0,1864,49,32
38,32177,0,253,49,32
14,32177,464,0,49,32
11,32177,389,0,49,32
6,32177,456,0,49,32
54,32178,0,0,49,42
26,32178,0,0,49,42
36,32179,0,1181,28,1
32,32179,0,129,28,1
8,32179,49,0,28,1
7,32179,659,0,28,1
56,32180,0,1540,21,9
55,32180,0,1956,21,9
27,32180,0,274,21,9
25,32180,0,1181,21,9
21,32180,1181,0,21,9
59,32181,0,0,21,11
56,32181,0,1181,21,11
47,32182,0,398,49,17
40,32182,0,0,49,17
9,32182,139,0,49,17
5,32182,37,0,49,17
88,32183,0,0,35,28
88,32183,0,0,35,28
41,32184,0,0,35,11
35,32184,0,0,35,11
42,32185,0,1792,42,32
40,32185,0,0,42,32
12,32185,676,0,42,32
10,32185,913,0,42,32
5,32185,917,0,42,32
77,32186,0,0,15,9
75,32186,0,0,15,9
70,32187,0,0,42,1
58,32187,0,1607,42,1
69,32188,0,0,11,17
66,32188,0,0,11,17
42,32188,0,1204,11,17
66,32189,0,0,41,9
64,32189,0,1204,41,9
46,32190,0,115,1,28
45,32190,0,1427,1,28
18,32190,1181,0,1,28
15,32190,617,0,1,28
48,32191,0,0,15,42
48,32191,0,0,15,42
23,32191,1181,0,15,42
46,32192,0,1985,11,12
44,32192,0,0,11,12
37,32193,0,0,37,23
37,32193,0,1319,37,23
10,32193,788,0,37,23
7,32193,46,0,37,23
46,32194,0,2061,49,12
62,32195,0,1558,21,28
56,32195,0,6,21,28
56,32196,0,330,35,32
56,32196,0,647,35,32
50,32197,0,0,15,11
46,32197,0,1204,15,11
21,32197,1181,0,15,11
37,32198,0,1304,35,37
37,32198,0,157,35,37
6,32198,964,0,35,37
0,32198,0,0,35,37
70,32199,0,0,21,32
68,32199,0,0,21,32
67,32199,0,0,21,32
47,32200,0,1387,11,32
46,32200,0,0,11,32
64,32201,0,1985,37,19
63,32201,0,1704,37,19
71,32202,0,0,41,11
38,32203,0,628,37,9
37,32203,0,1203,37,9
10,32203,248,0,37,9
8,32203,93,0,37,9
6,32203,954,0,37,9
43,32204,0,444,15,9
41,32204,0,1387,15,9
15,32204,231,0,15,9
12,32204,452,0,15,9
8,32204,81,0,15,9
72,32205,0,0,49,42
49,32206,0,1387,41,32
46,32206,0,61,41,32
51,32207,0,1426,49,9
41,32207,0,1580,49,9
16,32207,151,0,49,9
31,32208,0,2061,1,19
29,32208,0,784,1,19
47,32209,0,0,39,12
47,32209,0,1846,39,12
15,32209,757,0,39,12
11,32209,491,0,39,12
64,32210,0,1160,35,11
64,32210,0,1426,35,11
60,32210,0,1426,35,11
51,32210,0,676,35,11
28,32210,0,1393,35,11
25,32210,1181,0,35,11
35,32211,0,1508,41,17
59,32212,0,0,39,37
57,32212,0,0,39,37
24,32212,1181,0,39,37
37,32213,0,693,11,17
27,32213,0,0,11,17
5,32213,41,0,11,17
1,32213,0,0,11,17
38,32214,0,0,1,17
23,32214,1181,0,1,17
6,32214,139,0,1,17
4,32214,141,0,1,17
2,32214,0,0,1,17
37,32215,0,1250,28,19
17,32215,990,0,28,19
58,32216,0,0,41,28
49,32216,0,2036,41,28
22,32216,0,1426,41,28
30,32217,0,1426,35,42
28,32217,0,1426,35,42
75,32218,0,0,41,9
74,32218,0,0,41,9
68,32219,0,0,41,9
62,32219,0,889,41,9
43,32220,0,1426,35,32
43,32220,0,693,35,32
15,32220,140,0,35,32
14,32220,126,0,35,32
12,32220,674,0,35,32
9,32220,666,0,35,32
63,32221,0,1207,39,11
60,32222,0,0,49,19
50,32222,0,923,49,19
25,32222,1181,0,49,19
21,32222,0,923,49,19
0,32222,0,0,49,19
32,32223,0,1426,21,11
32,32223,0,2127,21,11
50,32224,0,1520,35,1
24,32224,0,919,35,1
37,32225,0,0,39,28
35,32225,0,658,39,28
7,32225,495,0,39,28
4,32225,768,0,39,28
76,32226,0,0,11,28
54,32226,0,0,11,28
48,32226,0,1406,11,28
36,32227,0,1426,42,28
34,32227,0,1340,42,28
6,32227,267,0,42,28
3,32227,683,0,42,28
31,32228,0,0,21,11
31,32228,0,94,21,11
40,32229,0,0,1,19
35,32229,0,0,1,19
11,32229,890,0,1,19
34,32230,0,2061,35,17
34,32230,0,784,35,17
3,32230,278,0,35,17
1,32230,0,0,35,17
46,32231,0,1484,41,32
42,32231,0,818,41,32
5,32231,361,0,41,32
65,32232,0,1426,35,12
61,32232,0,0,35,12
46,32233,0,0,28,11
43,32233,0,1426,28,11
21,32233,0,1814,28,11
18,32233,0,1064,28,11
15,32233,536,0,28,11
43,32234,0,1168,41,11
37,32234,0,1596,41,11
12,32234,469,0,41,11
10,32234,456,0,41,11
6,32234,842,0,41,11
63,32235,0,1840,28,28
63,32235,0,658,28,28
31,32235,0,2031,28,28
72,32236,0,0,15,11
67,32236,0,0,15,11
58,32237,0,1814,28,11
58,32237,0,1527,28,11
59,32238,0,1814,21,11
50,32238,0,1485,21,11
23,32238,1181,0,21,11
41,32239,0,1814,1,23
40,32239,0,647,1,23
14,32239,279,0,1,23
14,32239,73,0,1,23
8,32239,912,0,1,23
81,32240,0,0,1,42
78,32240,0,0,1,42
34,32241,0,1814,37,1
6,32241,131,0,37,1
44,32242,0,616,49,11
43,32242,0,11,49,11
71,32243,0,0,11,11
69,32243,0,0,11,11
37,32244,0,0,1,17
37,32244,0,1814,1,17
9,32244,112,0,1,17
8,32244,370,0,1,17
6,32244,658,0,1,17
48,32245,0,1010,28,17
43,32245,0,1814,28,17
7,32245,369,0,28,17
50,32246,0,0,42,17
32,32246,0,1881,42,17
65,32247,0,0,39,19
54,32247,0,1881,39,19
50,32248,0,693,35,37
38,32248,0,1881,35,37
12,32248,369,0,35,37
12,32248,670,0,35,37
75,32249,0,0,1,32
71,32249,0,0,1,32
78,32250,0,0,42,12
77,32250,0,0,42,12
53,32251,0,0,28,19
43,32251,0,1881,28,19
18,32251,1181,0,28,19
57,32252,0,1109,37,37
40,32253,0,1010,37,32
36,32253,0,177,37,32
2,32253,0,0,37,32
41,32254,0,1360,39,28
39,32254,0,1013,39,28
7,32254,615,0,39,28
5,32254,618,0,39,28
35,32255,0,1881,49,37
34,32255,0,2127,49,37
8,32255,355,0,49,37
6,32255,124,0,49,37
3,32255,107,0,49,37
0,32255,0,0,49,37
38,32256,0,582,49,11
37,32256,0,11,49,11
5,32256,24,0,49,11
3,32256,578,0,49,11
66,32257,0,0,49,9
66,32257,0,0,49,9
65,32257,0,0,49,9
32,32258,0,1647,42,11
29,32258,0,0,42,11
4,32258,1072,0,42,11
2,32258,0,0,42,11
52,32259,0,1420,39,32
47,32259,0,2127,39,32
20,32259,1181,0,39,32
49,32260,0,1769,42,19
47,32260,0,0,42,19
10,32260,762,0,42,19
8,32260,978,0,42,19
46,32261,0,0,39,1
45,32261,0,0,39,1
17,32261,130,0,39,1
11,32261,145,0,39,1
67,32262,0,0,42,11
64,32262,0,2127,42,11
23,32262,1181,0,42,11
57,32263,0,749,41,32
51,32263,0,0,41,32
47,32264,0,913,41,32
20,32264,0,0,41,32
44,32265,0,2127,41,12
43,32265,0,0,41,12
9,32265,94,0,41,12
5,32265,81,0,41,12
43,32266,0,1064,39,32
43,32266,0,919,39,32
39,32267,0,1109,11,19
35,32267,0,1203,11,19
8,32267,653,0,11,19
4,32267,752,0,11,19
45,32268,0,2127,1,11
5,32268,229,0,1,11
3,32268,892,0,1,11
57,32269,0,0,28,23
45,32269,0,1421,28,23
46,32270,0,1574,37,28
45,32270,0,0,37,28
22,32270,0,2127,37,28
17,32270,174,0,37,28
59,32271,0,1267,37,32
57,32271,0,542,37,32
61,32272,0,2127,15,37
60,32272,0,1064,15,37
27,32272,0,0,15,37
80,32273,0,0,42,23
52,32274,0,1203,42,42
41,32275,0,1607,11,1
40,32275,0,1010,11,1
15,32275,124,0,11,1
12,32275,359,0,11,1
55,32276,0,0,37,23
48,32277,0,2127,1,32
48,32277,0,0,1,32
19,32277,0,0,1,32
17,32277,371,0,1,32
61,32278,0,2127,11,37
60,32278,0,106,11,37
48,32279,0,0,39,19
44,32279,0,0,39,19
20,32279,0,695,39,19
16,32279,626,0,39,19
60,32280,0,1248,49,9
55,32280,0,528,49,9
28,32280,0,1745,49,9
37,32281,0,0,39,19
35,32281,0,444,39,19
7,32281,907,0,39,19
4,32281,23,0,39,19
67,32282,0,0,35,42
62,32282,0,0,35,42
34,32282,0,1139,35,42
32,32282,0,528,35,42
29,32282,0,0,35,42
58,32283,0,0,49,17
58,32283,0,177,49,17
70,32284,0,0,11,42
55,32285,0,325,35,28
34,32285,0,0,35,28
35,32286,0,0,21,17
35,32286,0,474,21,17
12,32286,712,0,21,17
47,32287,0,0,41,12
46,32287,0,1516,41,12
41,32288,0,0,11,12
40,32288,0,1421,11,12
13,32288,665,0,11,12
73,32289,0,0,42,32
46,32290,0,0,41,11
44,32290,0,616,41,11
14,32290,843,0,41,11
14,32290,2,0,41,11
12,32290,866,0,41,11
49,32291,0,0,41,11
24,32291,0,616,41,11
3,32291,940,0,41,11
56,32292,0,815,49,32
52,32292,0,105,49,32
25,32292,0,616,49,32
25,32292,1181,0,49,32
48,32293,0,616,39,11
48,32293,0,616,39,11
26,32293,0,481,39,11
22,32293,1181,0,39,11
20,32293,1181,0,39,11
50,32294,0,770,21,32
48,32294,0,1147,21,32
20,32294,0,1516,21,32
48,32295,0,770,41,11
46,32295,0,1054,41,11
20,32295,1181,0,41,11
16,32295,397,0,41,11
72,32296,0,0,21,28
61,32297,0,0,42,11
58,32297,0,0,42,11
50,32298,0,223,42,19
49,32298,0,43,42,19
23,32298,0,0,42,19
20,32298,1181,0,42,19
16,32298,304,0,42,19
62,32299,0,818,37,37
62,32299,0,299,37,37
59,32300,0,1240,21,12
55,32300,0,0,21,12
38,32301,0,0,21,32
37,32301,0,0,21,32
12,32301,805,0,21,32
9,32301,186,0,21,32
54,32302,0,1054,28,17
23,32302,1181,0,28,17
67,32303,0,0,11,17
70,32304,0,0,21,1
63,32304,0,1318,21,1
73,32305,0,0,42,23
71,32306,0,0,15,11
67,32306,0,0,15,11
23,32307,1181,0,41,11
88,32308,0,0,41,32
23,32309,1181,0,49,42
35,32310,0,1089,37,28
35,32310,0,0,37,28
6,32310,553,0,37,28
4,32310,173,0,37,28
52,32311,0,1607,28,37
47,32311,0,61,28,37
22,32311,0,0,28,37
45,32312,0,784,41,9
42,32312,0,1089,41,9
18,32312,0,1503,41,9
16,32312,570,0,41,9
8,32312,975,0,41,9
44,32313,0,131,15,19
37,32313,0,1196,15,19
12,32313,1073,0,15,19
8,32313,308,0,15,19
49,32314,0,1769,39,9
48,32314,0,0,39,9
22,32314,0,1196,39,9
19,32314,0,1769,39,9
44,32315,0,0,15,9
44,32315,0,1203,15,9
20,32315,1181,0,15,9
18,32315,0,1421,15,9
16,32315,350,0,15,9
14,32315,750,0,15,9
10,32315,731,0,15,9
6,32315,341,0,15,9
50,32316,0,1024,39,11
45,32316,0,391,39,11
17,32316,889,0,39,11
15,32316,348,0,39,11
52,32317,0,238,35,37
49,32317,0,1704,35,37
83,32318,0,0,11,11
52,32318,0,0,11,11
43,32319,0,1205,1,11
40,32319,0,0,1,11
16,32319,545,0,1,11
10,32319,184,0,1,11
2,32319,0,0,1,11
35,32320,0,1574,37,9
34,32320,0,940,37,9
4,32320,309,0,37,9
2,32320,0,0,37,9
67,32321,0,0,42,12
63,32321,0,0,42,12
38,32321,0,1421,42,12
46,32322,0,1608,39,11
42,32322,0,1205,39,11
17,32322,943,0,39,11
15,32322,475,0,39,11
13,32322,848,0,39,11
69,32323,0,0,11,12
64,32324,0,338,11,19
57,32325,0,1026,35,1
51,32325,0,1205,35,1
43,32326,0,0,41,32
41,32326,0,0,41,32
20,32326,0,1579,41,32
88,32327,0,0,35,32
80,32328,0,0,28,9
33,32329,0,1650,28,32
31,32329,0,1205,28,32
4,32329,157,0,28,32
2,32329,0,0,28,32
53,32330,0,0,1,17
48,32330,0,0,1,17
32,32330,0,0,1,17
26,32330,0,818,1,17
39,32331,0,0,15,32
39,32331,0,0,15,32
12,32331,820,0,15,32
50,32332,0,1205,21,32
50,32332,0,676,21,32
23,32332,1181,0,21,32
21,32332,1181,0,21,32
18,32332,0,0,21,32
16,32332,850,0,21,32
84,32333,0,0,1,28
89,32334,0,0,28,9
57,32335,0,2104,35,42
54,32335,0,172,35,42
25,32335,0,1205,35,42
47,32336,0,1421,28,19
42,32336,0,0,28,19
17,32336,981,0,28,19
52,32337,0,1248,41,32
51,32337,0,1024,41,32
22,32337,1182,0,41,32
20,32337,1182,0,41,32
19,32337,0,1248,41,32
70,32338,0,0,49,12
69,32338,0,0,49,12
28,32339,0,1248,49,12
28,32339,0,174,49,12
1,32339,0,0,49,12
38,32340,0,818,49,1
71,32341,0,0,49,9
39,32342,0,815,15,42
42,32343,0,0,1,23
35,32343,0,0,1,23
7,32343,629,0,1,23
2,32343,0,0,1,23
24,32344,1182,0,42,42
23,32344,0,0,42,42
70,32345,0,0,35,42
68,32345,0,0,35,42
71,32346,0,0,42,9
59,32346,0,877,42,9
37,32347,0,0,35,19
36,32347,0,1340,35,19
13,32347,692,0,35,19
10,32347,1026,0,35,19
37,32348,0,1340,39,9
30,32348,0,0,39,9
2,32348,0,0,39,9
0,32348,0,0,39,9
36,32349,0,0,28,42
34,32349,0,0,28,42
11,32349,576,0,28,42
7,32349,698,0,28,42
39,32350,0,0,41,12
33,32350,0,1558,41,12
11,32350,885,0,41,12
8,32350,332,0,41,12
3,32350,937,0,41,12
77,32351,0,0,42,12
63,32351,0,0,42,12
46,32352,0,1340,42,42
43,32352,0,1278,42,42
7,32352,380,0,42,42
30,32353,0,1026,35,1
29,32353,0,829,35,1
48,32354,0,2014,1,9
44,32354,0,1340,1,9
20,32354,1182,0,1,9
18,32354,1182,0,1,9
4,32354,1057,0,1,9
40,32355,0,0,35,9
39,32355,0,416,35,9
17,32355,31,0,35,9
9,32355,704,0,35,9
50,32356,0,1026,11,1
49,32356,0,1340,11,1
22,32356,0,1484,11,1
20,32356,1182,0,11,1
38,32357,0,50,41,12
38,32357,0,1340,41,12
9,32357,392,0,41,12
6,32357,671,0,41,12
48,32358,0,1362,35,23
46,32358,0,1737,35,23
17,32358,288,0,35,23
13,32358,286,0,35,23
50,32359,0,570,11,12
48,32359,0,1362,11,12
20,32359,1182,0,11,12
47,32360,0,0,21,9
34,32360,0,1362,21,9
30,32360,0,0,21,9
29,32360,0,0,21,9
24,32360,0,1358,21,9
22,32360,0,1362,21,9
30,32361,0,637,21,32
30,32361,0,1521,21,32
8,32361,815,0,21,32
40,32362,0,1521,39,1
60,32363,0,838,37,28
55,32363,0,257,37,28
22,32363,0,1013,37,28
22,32363,0,877,37,28
45,32364,0,1521,35,9
48,32365,0,61,49,17
48,32365,0,1484,49,17
24,32365,0,0,49,17
53,32366,0,61,37,32
35,32366,0,1521,37,32
33,32366,0,1521,37,32
53,32367,0,1595,1,32
45,32367,0,867,1,32
21,32367,1182,0,1,32
15,32367,803,0,1,32
9,32367,813,0,1,32
50,32368,0,0,35,42
48,32368,0,1026,35,42
24,32368,1182,0,35,42
25,32369,0,0,39,19
24,32369,1182,0,39,19
58,32370,0,1004,11,19
49,32370,0,1659,11,19
25,32370,0,1560,11,19
41,32371,0,1595,11,37
38,32371,0,1026,11,37
15,32371,375,0,11,37
11,32371,33,0,11,37
47,32372,0,0,11,28
47,32372,0,1560,11,28
20,32372,1182,0,11,28
15,32372,281,0,11,28
49,32373,0,0,35,9
47,32373,0,1704,35,9
10,32373,171,0,35,9
50,32374,0,1886,41,32
45,32374,0,1191,41,32
22,32374,1182,0,41,32
20,32374,1182,0,41,32
18,32374,1182,0,41,32
1,32374,0,0,41,32
71,32375,0,0,39,17
57,32376,0,2013,39,32
53,32376,0,710,39,32
28,32376,0,1704,39,32
26,32376,0,0,39,32
21,32376,1182,0,39,32
65,32377,0,1951,37,17
62,32377,0,1520,37,17
42,32378,0,0,21,32
14,32378,15,0,21,32
60,32379,0,500,15,9
59,32379,0,1086,15,9
62,32380,0,0,42,12
65,32381,0,0,49,32
61,32381,0,1175,49,32
40,32382,0,0,41,42
39,32382,0,1026,41,42
14,32382,751,0,41,42
11,32382,366,0,41,42
61,32383,0,1704,41,42
56,32383,0,444,41,42
51,32384,0,1704,49,28
50,32384,0,1910,49,28
20,32384,0,115,49,28
17,32384,303,0,49,28
34,32385,0,1704,21,9
47,32386,0,1888,11,32
34,32386,0,280,11,32
30,32386,0,829,11,32
29,32386,0,2013,11,32
24,32386,1182,0,11,32
22,32386,0,0,11,32
86,32387,0,0,37,17
90,32388,0,0,39,37
48,32389,0,1650,42,19
47,32389,0,1573,42,19
23,32389,1182,0,42,19
21,32389,0,107,42,19
20,32389,0,0,42,19
18,32389,1182,0,42,19
16,32389,39,0,42,19
10,32389,484,0,42,19
65,32390,0,1389,39,12
57,32390,0,0,39,12
65,32391,0,1186,28,12
55,32391,0,1888,28,12
44,32392,0,1237,11,19
20,32392,0,1888,11,19
17,32392,965,0,11,19
35,32393,0,0,49,1
33,32393,0,0,49,1
55,32394,0,174,11,28
52,32394,0,1237,11,28
27,32394,0,0,11,28
26,32394,0,0,11,28
24,32394,0,1910,11,28
22,32394,0,0,11,28
30,32395,0,0,37,12
43,32396,0,43,1,42
43,32396,0,0,1,42
61,32397,0,0,1,37
51,32398,0,453,21,42
45,32399,0,1516,28,37
62,32400,0,1558,1,37
26,32401,0,1536,41,9
26,32401,0,1954,41,9
26,32402,0,0,1,19
22,32402,1182,0,1,19
36,32403,0,1910,35,9
33,32403,0,2014,35,9
6,32403,571,0,35,9
0,32403,0,0,35,9
27,32404,0,0,15,28
25,32404,1182,0,15,28
41,32405,0,1504,42,17
40,32405,0,631,42,17
12,32405,878,0,42,17
9,32405,331,0,42,17
62,32406,0,2031,49,12
53,32406,0,1026,49,12
53,32407,0,0,42,42
52,32407,0,0,42,42
48,32408,0,444,11,37
26,32409,0,126,41,9
64,32410,0,1484,1,37
57,32410,0,2031,1,37
54,32411,0,2038,15,9
46,32411,0,0,15,9
3,32411,628,0,15,9
52,32412,0,444,42,17
14,32412,465,0,42,17
68,32413,0,0,41,28
36,32414,0,1520,49,37
30,32414,0,2038,49,37
2,32414,0,0,49,37
38,32415,0,388,41,42
35,32415,0,0,41,42
0,32415,0,0,41,42
24,32416,1182,0,15,37
38,32417,0,0,37,9
37,32417,0,794,37,9
48,32418,0,1635,37,37
48,32418,0,869,37,37
23,32418,1182,0,37,37
22,32418,1182,0,37,37
32,32419,0,2038,49,9
31,32419,0,0,49,9
2,32419,0,0,49,9
0,32419,0,0,49,9
36,32420,0,1605,41,12
30,32420,0,0,41,12
3,32420,193,0,41,12
2,32420,0,0,41,12
0,32420,0,0,41,12
47,32421,0,2038,37,1
68,32422,0,0,28,37
64,32422,0,72,28,37
38,32423,0,0,28,9
36,32423,0,72,28,9
10,32423,378,0,28,9
9,32423,400,0,28,9
7,32423,732,0,28,9
84,32424,0,0,35,28
84,32424,0,0,35,28
50,32425,0,35,42,12
48,32425,0,0,42,12
19,32425,1182,0,42,12
15,32425,1035,0,42,12
77,32426,0,0,39,37
75,32426,0,0,39,37
49,32427,0,0,37,42
41,32428,0,72,37,37
74,32429,0,0,11,37
73,32429,0,0,11,37
49,32430,0,72,37,19
44,32430,0,72,37,19
19,32430,1182,0,37,19
42,32431,0,0,28,12
41,32431,0,72,28,12
19,32431,0,216,28,12
11,32431,315,0,28,12
52,32432,0,518,35,9
44,32432,0,0,35,9
18,32432,1182,0,35,9
16,32432,322,0,35,9
13,32432,1047,0,35,9
18,32433,0,216,11,37
52,32434,0,216,11,28
50,32434,0,1541,11,28
22,32434,0,838,11,28
17,32434,1007,0,11,28
34,32435,0,1944,35,28
57,32436,0,0,42,12
54,32436,0,218,42,12
23,32436,1182,0,42,12
45,32437,0,218,28,1
44,32437,0,1026,28,1
18,32437,0,1520,28,1
13,32437,706,0,28,1
77,32438,0,0,35,19
76,32438,0,0,35,19
63,32439,0,0,1,28
68,32440,0,0,37,19
58,32440,0,1520,37,19
60,32441,0,218,1,9
59,32441,0,218,1,9
